repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,is_complete_addition
standard-things/esm,javascript,511d672ae13e8bee13ba19bd7fdc2a3206c9d7d7,test/scenario-tests.mjs,<anonymous>_518,before_each,519,519,1,,0,per_test,1,1,0,0,0,1,https://github.com/standard-things/esm/blob/511d672ae13e8bee13ba19bd7fdc2a3206c9d7d7/test/scenario-tests.mjs#L519-L519,human_pre2022,human,,beforeEach(beforeAndAfterEach),1
standard-things/esm,javascript,511d672ae13e8bee13ba19bd7fdc2a3206c9d7d7,test/scenario-tests.mjs,<anonymous>_519,after_each,520,520,1,,0,per_test,1,1,0,0,0,0,https://github.com/standard-things/esm/blob/511d672ae13e8bee13ba19bd7fdc2a3206c9d7d7/test/scenario-tests.mjs#L520-L520,human_pre2022,human,,afterEach(beforeAndAfterEach),1
standard-things/esm,javascript,511d672ae13e8bee13ba19bd7fdc2a3206c9d7d7,test/test262.mjs,<anonymous>_83,mocha_before,84,88,5,,0,per_test,2,2,0,0,0,0,https://github.com/standard-things/esm/blob/511d672ae13e8bee13ba19bd7fdc2a3206c9d7d7/test/test262.mjs#L84-L88,human_pre2022,human,,"before(function () {
    if (! canRunTest262) {
      this.skip()
    }
  })",1
standard-things/esm,javascript,511d672ae13e8bee13ba19bd7fdc2a3206c9d7d7,test/tests.js,<anonymous>_25,before_each,26,26,1,,0,per_test,1,1,0,0,0,0,https://github.com/standard-things/esm/blob/511d672ae13e8bee13ba19bd7fdc2a3206c9d7d7/test/tests.js#L26-L26,human_pre2022,human,,beforeEach(resetState),1
standard-things/esm,javascript,511d672ae13e8bee13ba19bd7fdc2a3206c9d7d7,test/top-level-await-tests.js,<anonymous>_7,mocha_before,8,12,5,,0,per_test,2,2,0,0,0,0,https://github.com/standard-things/esm/blob/511d672ae13e8bee13ba19bd7fdc2a3206c9d7d7/test/top-level-await-tests.js#L8-L12,human_pre2022,human,,"before(function () {
    if (! canTestAsyncIterators) {
      this.skip()
    }
  })",1
standard-things/esm,javascript,511d672ae13e8bee13ba19bd7fdc2a3206c9d7d7,test/wasm-tests.js,<anonymous>_5,mocha_before,6,10,5,,0,per_test,2,2,0,0,0,0,https://github.com/standard-things/esm/blob/511d672ae13e8bee13ba19bd7fdc2a3206c9d7d7/test/wasm-tests.js#L6-L10,human_pre2022,human,,"before(function () {
    if (! canTestWASM) {
      this.skip()
    }
  })",1
areslabs/alita,javascript,3ee5aa2f7f21c842b1173b2873eebd6261c74a5d,packages/alita-core/test/tran/RNCompHandler.test.js,<anonymous>_15,before_each,16,22,7,,0,per_test,1,1,0,0,0,0,https://github.com/areslabs/alita/blob/3ee5aa2f7f21c842b1173b2873eebd6261c74a5d/packages/alita-core/test/tran/RNCompHandler.test.js#L16-L22,human_pre2022,human,,"beforeEach(() => {
        global.execArgs = {
            INPUT_DIR: '/a',
            OUT_DIR: '/b',
            watchMode: false
        }
    })",1
areslabs/alita,javascript,3ee5aa2f7f21c842b1173b2873eebd6261c74a5d,packages/alita-core/test/tran/comPreHandle.test.js,<anonymous>_14,before_each,15,21,7,,0,per_test,1,1,0,0,0,0,https://github.com/areslabs/alita/blob/3ee5aa2f7f21c842b1173b2873eebd6261c74a5d/packages/alita-core/test/tran/comPreHandle.test.js#L15-L21,human_pre2022,human,,"beforeEach(() => {
        global.execArgs = {
            INPUT_DIR: '/a',
            OUT_DIR: '/b',
            watchMode: false
        }
    })",1
areslabs/alita,javascript,3ee5aa2f7f21c842b1173b2873eebd6261c74a5d,packages/alita-core/test/tran/funcCompToClassComp.test.js,<anonymous>_15,before_each,16,22,7,,0,per_test,1,1,0,0,0,0,https://github.com/areslabs/alita/blob/3ee5aa2f7f21c842b1173b2873eebd6261c74a5d/packages/alita-core/test/tran/funcCompToClassComp.test.js#L16-L22,human_pre2022,human,,"beforeEach(() => {
        global.execArgs = {
            INPUT_DIR: '/a',
            OUT_DIR: '/b',
            watchMode: false
        }
    })",1
anseki/leader-line,javascript,f2fa7a40cc33542872ebc29ef9d2fabf36bca570,test/function-test/function-test.js,<anonymous>_46,before_each,47,47,1,,0,per_test,1,1,0,0,0,0,https://github.com/anseki/leader-line/blob/f2fa7a40cc33542872ebc29ef9d2fabf36bca570/test/function-test/function-test.js#L47-L47,human_pre2022,human,,beforeEach(),1
anseki/leader-line,javascript,f2fa7a40cc33542872ebc29ef9d2fabf36bca570,test/spec/attachment.js,<anonymous>_59,before_each,60,60,1,,0,per_test,1,1,0,0,0,0,https://github.com/anseki/leader-line/blob/f2fa7a40cc33542872ebc29ef9d2fabf36bca570/test/spec/attachment.js#L60-L60,human_pre2022,human,,beforeEach(loadBefore),1
anseki/leader-line,javascript,f2fa7a40cc33542872ebc29ef9d2fabf36bca570,test/spec/attachment.js,<anonymous>_198,before_each,199,199,1,,0,per_test,1,1,0,0,0,0,https://github.com/anseki/leader-line/blob/f2fa7a40cc33542872ebc29ef9d2fabf36bca570/test/spec/attachment.js#L199-L199,human_pre2022,human,,beforeEach(loadBefore),1
anseki/leader-line,javascript,f2fa7a40cc33542872ebc29ef9d2fabf36bca570,test/spec/attachment.js,<anonymous>_584,before_each,585,585,1,,0,per_test,1,1,0,0,0,0,https://github.com/anseki/leader-line/blob/f2fa7a40cc33542872ebc29ef9d2fabf36bca570/test/spec/attachment.js#L585-L585,human_pre2022,human,,beforeEach(loadBefore),1
anseki/leader-line,javascript,f2fa7a40cc33542872ebc29ef9d2fabf36bca570,test/spec/attachment.js,<anonymous>_1643,before_each,1644,1644,1,,0,per_test,1,1,0,0,0,0,https://github.com/anseki/leader-line/blob/f2fa7a40cc33542872ebc29ef9d2fabf36bca570/test/spec/attachment.js#L1644-L1644,human_pre2022,human,,beforeEach(loadBefore),1
anseki/leader-line,javascript,f2fa7a40cc33542872ebc29ef9d2fabf36bca570,test/spec/attachment.js,<anonymous>_2134,before_each,2135,2135,1,,0,per_test,1,1,0,0,0,0,https://github.com/anseki/leader-line/blob/f2fa7a40cc33542872ebc29ef9d2fabf36bca570/test/spec/attachment.js#L2135-L2135,human_pre2022,human,,beforeEach(loadBefore),1
anseki/leader-line,javascript,f2fa7a40cc33542872ebc29ef9d2fabf36bca570,test/spec/effect-show.js,<anonymous>_29,before_each,30,30,1,,0,per_test,1,1,0,0,0,0,https://github.com/anseki/leader-line/blob/f2fa7a40cc33542872ebc29ef9d2fabf36bca570/test/spec/effect-show.js#L30-L30,human_pre2022,human,,beforeEach(loadBefore),1
anseki/leader-line,javascript,f2fa7a40cc33542872ebc29ef9d2fabf36bca570,test/spec/effect-show.js,<anonymous>_445,before_each,446,446,1,,0,per_test,1,1,0,0,0,0,https://github.com/anseki/leader-line/blob/f2fa7a40cc33542872ebc29ef9d2fabf36bca570/test/spec/effect-show.js#L446-L446,human_pre2022,human,,beforeEach(loadBefore),1
anseki/leader-line,javascript,f2fa7a40cc33542872ebc29ef9d2fabf36bca570,test/spec/effect-show.js,<anonymous>_499,before_each,500,500,1,,0,per_test,1,1,0,0,0,0,https://github.com/anseki/leader-line/blob/f2fa7a40cc33542872ebc29ef9d2fabf36bca570/test/spec/effect-show.js#L500-L500,human_pre2022,human,,beforeEach(loadBefore),1
anseki/leader-line,javascript,f2fa7a40cc33542872ebc29ef9d2fabf36bca570,test/spec/effect-show.js,<anonymous>_570,before_each,571,571,1,,0,per_test,1,1,0,0,0,0,https://github.com/anseki/leader-line/blob/f2fa7a40cc33542872ebc29ef9d2fabf36bca570/test/spec/effect-show.js#L571-L571,human_pre2022,human,,beforeEach(loadBefore),1
anseki/leader-line,javascript,f2fa7a40cc33542872ebc29ef9d2fabf36bca570,test/spec/effect-show.js,<anonymous>_644,before_each,645,645,1,,0,per_test,1,1,0,0,0,0,https://github.com/anseki/leader-line/blob/f2fa7a40cc33542872ebc29ef9d2fabf36bca570/test/spec/effect-show.js#L645-L645,human_pre2022,human,,beforeEach(loadBefore),1
anseki/leader-line,javascript,f2fa7a40cc33542872ebc29ef9d2fabf36bca570,test/spec/effect.js,<anonymous>_29,before_each,30,30,1,,0,per_test,1,1,0,0,0,0,https://github.com/anseki/leader-line/blob/f2fa7a40cc33542872ebc29ef9d2fabf36bca570/test/spec/effect.js#L30-L30,human_pre2022,human,,beforeEach(loadBefore),1
anseki/leader-line,javascript,f2fa7a40cc33542872ebc29ef9d2fabf36bca570,test/spec/effect.js,<anonymous>_470,before_each,471,471,1,,0,per_test,1,1,0,0,0,0,https://github.com/anseki/leader-line/blob/f2fa7a40cc33542872ebc29ef9d2fabf36bca570/test/spec/effect.js#L471-L471,human_pre2022,human,,beforeEach(loadBefore),1
anseki/leader-line,javascript,f2fa7a40cc33542872ebc29ef9d2fabf36bca570,test/spec/func-PATH_FLUID.js,<anonymous>_30,before_all,31,37,7,,0,per_class,2,2,2,0,0,0,https://github.com/anseki/leader-line/blob/f2fa7a40cc33542872ebc29ef9d2fabf36bca570/test/spec/func-PATH_FLUID.js#L31-L37,human_pre2022,human,,"beforeAll(function(done) {
    getSource('./spec/func/PATH_FLUID', function(error, source) {
      if (error) { throw error; }
      func = eval('(' + source + ')'); // eslint-disable-line no-eval
      done();
    });
  })",1
anseki/leader-line,javascript,f2fa7a40cc33542872ebc29ef9d2fabf36bca570,test/spec/func-PATH_GRID.js,<anonymous>_29,before_all,30,36,7,,0,per_class,2,2,2,0,0,0,https://github.com/anseki/leader-line/blob/f2fa7a40cc33542872ebc29ef9d2fabf36bca570/test/spec/func-PATH_GRID.js#L30-L36,human_pre2022,human,,"beforeAll(function(done) {
    getSource('./spec/func/PATH_GRID', function(error, source) {
      if (error) { throw error; }
      func = eval('(' + source + ')'); // eslint-disable-line no-eval
      done();
    });
  })",1
anseki/leader-line,javascript,f2fa7a40cc33542872ebc29ef9d2fabf36bca570,test/spec/funcs.js,<anonymous>_66,before_all,67,75,8,,0,per_class,1,1,4,0,0,1,https://github.com/anseki/leader-line/blob/f2fa7a40cc33542872ebc29ef9d2fabf36bca570/test/spec/funcs.js#L67-L75,human_pre2022,human,,"beforeAll(function(beforeDone) {
      loadPage('spec/funcs/funcs.html', function(window, document, body, done) {
        copyTree = window.copyTree;
        obj2 = copyTree(obj1);

        pageDone = done;
        beforeDone();
      });
    })",1
anseki/leader-line,javascript,f2fa7a40cc33542872ebc29ef9d2fabf36bca570,test/spec/funcs.js,<anonymous>_76,after_all,77,79,3,,0,per_class,1,1,0,0,0,0,https://github.com/anseki/leader-line/blob/f2fa7a40cc33542872ebc29ef9d2fabf36bca570/test/spec/funcs.js#L77-L79,human_pre2022,human,,"afterAll(function() {
      pageDone();
    })",1
anseki/leader-line,javascript,f2fa7a40cc33542872ebc29ef9d2fabf36bca570,test/spec/funcs.js,<anonymous>_123,before_all,124,130,7,,0,per_class,1,1,4,0,0,1,https://github.com/anseki/leader-line/blob/f2fa7a40cc33542872ebc29ef9d2fabf36bca570/test/spec/funcs.js#L124-L130,human_pre2022,human,,"beforeAll(function(beforeDone) {
      loadPage('spec/funcs/funcs.html', function(window, document, body, done) {
        hasChanged = window.hasChanged;
        pageDone = done;
        beforeDone();
      });
    })",1
anseki/leader-line,javascript,f2fa7a40cc33542872ebc29ef9d2fabf36bca570,test/spec/funcs.js,<anonymous>_131,after_all,132,134,3,,0,per_class,1,1,0,0,0,0,https://github.com/anseki/leader-line/blob/f2fa7a40cc33542872ebc29ef9d2fabf36bca570/test/spec/funcs.js#L132-L134,human_pre2022,human,,"afterAll(function() {
      pageDone();
    })",1
anseki/leader-line,javascript,f2fa7a40cc33542872ebc29ef9d2fabf36bca570,test/spec/funcs.js,<anonymous>_265,before_all,266,272,7,,0,per_class,1,1,4,0,0,1,https://github.com/anseki/leader-line/blob/f2fa7a40cc33542872ebc29ef9d2fabf36bca570/test/spec/funcs.js#L266-L272,human_pre2022,human,,"beforeAll(function(beforeDone) {
      loadPage('spec/funcs/funcs.html', function(window, document, body, done) {
        getAlpha = window.getAlpha;
        pageDone = done;
        beforeDone();
      });
    })",1
anseki/leader-line,javascript,f2fa7a40cc33542872ebc29ef9d2fabf36bca570,test/spec/funcs.js,<anonymous>_273,after_all,274,276,3,,0,per_class,1,1,0,0,0,0,https://github.com/anseki/leader-line/blob/f2fa7a40cc33542872ebc29ef9d2fabf36bca570/test/spec/funcs.js#L274-L276,human_pre2022,human,,"afterAll(function() {
      pageDone();
    })",1
anseki/leader-line,javascript,f2fa7a40cc33542872ebc29ef9d2fabf36bca570,test/spec/funcs.js,<anonymous>_349,before_all,350,356,7,,0,per_class,1,1,4,0,0,1,https://github.com/anseki/leader-line/blob/f2fa7a40cc33542872ebc29ef9d2fabf36bca570/test/spec/funcs.js#L350-L356,human_pre2022,human,,"beforeAll(function(beforeDone) {
      loadPage('spec/funcs/funcs.html', function(window, document, body, done) {
        pathList2PathData = window.pathList2PathData;
        pageDone = done;
        beforeDone();
      });
    })",1
anseki/leader-line,javascript,f2fa7a40cc33542872ebc29ef9d2fabf36bca570,test/spec/funcs.js,<anonymous>_357,after_all,358,360,3,,0,per_class,1,1,0,0,0,0,https://github.com/anseki/leader-line/blob/f2fa7a40cc33542872ebc29ef9d2fabf36bca570/test/spec/funcs.js#L358-L360,human_pre2022,human,,"afterAll(function() {
      pageDone();
    })",1
anseki/leader-line,javascript,f2fa7a40cc33542872ebc29ef9d2fabf36bca570,test/spec/funcs.js,<anonymous>_446,before_all,447,456,10,,0,per_class,1,1,4,0,0,1,https://github.com/anseki/leader-line/blob/f2fa7a40cc33542872ebc29ef9d2fabf36bca570/test/spec/funcs.js#L447-L456,human_pre2022,human,,"beforeAll(function(beforeDone) {
      loadPage('spec/funcs/isElement.html', function(window, frmDocument, body, done) {
        document = frmDocument;
        isElement = window.isElement;
        IS_TRIDENT = window.IS_TRIDENT;
        IS_WEBKIT = window.IS_WEBKIT;
        pageDone = done;
        beforeDone();
      });
    })",1
anseki/leader-line,javascript,f2fa7a40cc33542872ebc29ef9d2fabf36bca570,test/spec/funcs.js,<anonymous>_457,after_all,458,460,3,,0,per_class,1,1,0,0,0,0,https://github.com/anseki/leader-line/blob/f2fa7a40cc33542872ebc29ef9d2fabf36bca570/test/spec/funcs.js#L458-L460,human_pre2022,human,,"afterAll(function() {
      pageDone();
    })",1
anseki/leader-line,javascript,f2fa7a40cc33542872ebc29ef9d2fabf36bca570,test/spec/options.js,<anonymous>_32,before_each,33,33,1,,0,per_test,1,1,0,0,0,0,https://github.com/anseki/leader-line/blob/f2fa7a40cc33542872ebc29ef9d2fabf36bca570/test/spec/options.js#L33-L33,human_pre2022,human,,beforeEach(loadBefore),1
anseki/leader-line,javascript,f2fa7a40cc33542872ebc29ef9d2fabf36bca570,test/spec/options.js,<anonymous>_539,before_each,540,540,1,,0,per_test,1,1,0,0,0,0,https://github.com/anseki/leader-line/blob/f2fa7a40cc33542872ebc29ef9d2fabf36bca570/test/spec/options.js#L540-L540,human_pre2022,human,,beforeEach(loadBefore),1
anseki/leader-line,javascript,f2fa7a40cc33542872ebc29ef9d2fabf36bca570,test/spec/socket.js,<anonymous>_16,before_all,17,24,8,,0,per_class,1,1,4,0,0,1,https://github.com/anseki/leader-line/blob/f2fa7a40cc33542872ebc29ef9d2fabf36bca570/test/spec/socket.js#L17-L24,human_pre2022,human,,"beforeAll(function(beforeDone) {
    loadPage('spec/socket/page.html', function(frmWindow, frmDocument, body, done) {
      window = frmWindow;
      document = frmDocument;
      pageDone = done;
      beforeDone();
    }, 'socket');
  })",1
anseki/leader-line,javascript,f2fa7a40cc33542872ebc29ef9d2fabf36bca570,test/spec/socket.js,<anonymous>_25,after_all,26,28,3,,0,per_class,1,1,0,0,0,0,https://github.com/anseki/leader-line/blob/f2fa7a40cc33542872ebc29ef9d2fabf36bca570/test/spec/socket.js#L26-L28,human_pre2022,human,,"afterAll(function() {
    pageDone();
  })",1
anseki/leader-line,javascript,f2fa7a40cc33542872ebc29ef9d2fabf36bca570,test/spec/stats.js,<anonymous>_14,before_each,15,26,12,,0,per_test,1,1,4,1,0,0,https://github.com/anseki/leader-line/blob/f2fa7a40cc33542872ebc29ef9d2fabf36bca570/test/spec/stats.js#L15-L26,human_pre2022,human,,"beforeEach(function(beforeDone) {
    jasmine.addMatchers(customMatchers);
    loadPage('spec/common/page.html', function(frmWindow, frmDocument, body, done) {
      window = frmWindow;
      document = frmDocument;
      traceLog = window.traceLog;
      traceLog.enabled = true;
      pageDone = done;
      ll = new window.LeaderLine(document.getElementById('elm1'), document.getElementById('elm3'));
      beforeDone();
    }/* , 'stats - ' + titles.shift() */);
  })",1
anseki/leader-line,javascript,f2fa7a40cc33542872ebc29ef9d2fabf36bca570,test/spec/win-resize.js,<anonymous>_10,before_all,11,35,23,,0,per_class,2,2,4,4,0,1,https://github.com/anseki/leader-line/blob/f2fa7a40cc33542872ebc29ef9d2fabf36bca570/test/spec/win-resize.js#L11-L35,human_pre2022,human,,"beforeAll(function(beforeDone) {
    loadPage('spec/win-resize/page.html', function(frmWindow, frmDocument, body, done) {
      window = frmWindow;
      document = frmDocument;
      frame = window.frameElement;
      orgWidth = frame.style.width;
      orgHeight = frame.style.height;

      iframeDoc = document.getElementById('iframe1').contentDocument;
      ll1 = new window.LeaderLine(document.getElementById('elm1'), document.getElementById('elm2'));
      ll2 = new window.LeaderLine(document.getElementById('elm3'), document.getElementById('elm4'));
      ll3 = new window.LeaderLine(iframeDoc.getElementById('elm1'), iframeDoc.getElementById('elm2'));
      ll4 = new window.LeaderLine(iframeDoc.getElementById('elm3'), iframeDoc.getElementById('elm4'));

      traceLog = window.traceLog;
      traceLog.enabled = true;
      pathDataHasChanged = window.pathDataHasChanged;
      pageDone = done;
      if (window.IS_TRIDENT) { // Trident fires first `resize` event when a page was loaded.
        setTimeout(beforeDone, 1000 / 60);
      } else {
        beforeDone();
      }
    }, 'window resize');
  })",1
anseki/leader-line,javascript,f2fa7a40cc33542872ebc29ef9d2fabf36bca570,test/spec/win-resize.js,<anonymous>_36,after_all,37,41,5,,0,per_class,1,1,0,0,0,0,https://github.com/anseki/leader-line/blob/f2fa7a40cc33542872ebc29ef9d2fabf36bca570/test/spec/win-resize.js#L37-L41,human_pre2022,human,,"afterAll(function() {
    frame.style.width = orgWidth;
    frame.style.height = orgHeight;
    pageDone();
  })",1
elemefe/v-charts,javascript,32b9c2d840915fd4ef4435dad974c717849d8074,test/index.js,<anonymous>_50,after_each,51,54,4,,0,per_test,2,2,0,0,0,0,https://github.com/elemefe/v-charts/blob/32b9c2d840915fd4ef4435dad974c717849d8074/test/index.js#L51-L54,human_pre2022,human,,"afterEach(() => {
  if (vm.$el) document.body.removeChild(vm.$el)
  createBox()
})",1
krasimir/stent,javascript,a3274a925cc3078dd7df673386ca93846cae04d4,lib/__tests__/action-handler-scheduling.spec.js,<anonymous>_21,before_each,22,24,3,,0,per_test,1,1,0,0,0,0,https://github.com/krasimir/stent/blob/a3274a925cc3078dd7df673386ca93846cae04d4/lib/__tests__/action-handler-scheduling.spec.js#L22-L24,human_pre2022,human,,"beforeEach(function () {
    _.Machine.flush();
  })",1
krasimir/stent,javascript,a3274a925cc3078dd7df673386ca93846cae04d4,lib/__tests__/index.spec.js,<anonymous>_19,before_each,20,22,3,,0,per_test,1,1,0,0,0,0,https://github.com/krasimir/stent/blob/a3274a925cc3078dd7df673386ca93846cae04d4/lib/__tests__/index.spec.js#L20-L22,human_pre2022,human,,"beforeEach(function () {
    _.Machine.flush();
  })",1
krasimir/stent,javascript,a3274a925cc3078dd7df673386ca93846cae04d4,lib/helpers/__tests__/call.spec.js,<anonymous>_26,before_each,27,29,3,,0,per_test,1,1,0,0,0,0,https://github.com/krasimir/stent/blob/a3274a925cc3078dd7df673386ca93846cae04d4/lib/helpers/__tests__/call.spec.js#L27-L29,human_pre2022,human,,"beforeEach(function () {
    _.Machine.flush();
  })",1
krasimir/stent,javascript,a3274a925cc3078dd7df673386ca93846cae04d4,lib/helpers/__tests__/connect.spec.js,<anonymous>_13,before_each,14,16,3,,0,per_test,1,1,0,0,0,0,https://github.com/krasimir/stent/blob/a3274a925cc3078dd7df673386ca93846cae04d4/lib/helpers/__tests__/connect.spec.js#L14-L16,human_pre2022,human,,"beforeEach(function () {
    _.Machine.flush();
  })",1
krasimir/stent,javascript,a3274a925cc3078dd7df673386ca93846cae04d4,lib/helpers/__tests__/handleAction.spec.js,<anonymous>_15,before_each,16,18,3,,0,per_test,1,1,0,0,0,0,https://github.com/krasimir/stent/blob/a3274a925cc3078dd7df673386ca93846cae04d4/lib/helpers/__tests__/handleAction.spec.js#L16-L18,human_pre2022,human,,"beforeEach(function () {
    _2.Machine.flush();
  })",1
krasimir/stent,javascript,a3274a925cc3078dd7df673386ca93846cae04d4,lib/helpers/__tests__/handleActionLatest.spec.js,<anonymous>_13,before_each,14,16,3,,0,per_test,1,1,0,0,0,0,https://github.com/krasimir/stent/blob/a3274a925cc3078dd7df673386ca93846cae04d4/lib/helpers/__tests__/handleActionLatest.spec.js#L14-L16,human_pre2022,human,,"beforeEach(function () {
    _2.Machine.flush();
  })",1
krasimir/stent,javascript,a3274a925cc3078dd7df673386ca93846cae04d4,lib/middlewares/__tests__/Logger.spec.js,<anonymous>_9,before_each,10,14,5,,1,per_test,1,1,0,0,0,1,https://github.com/krasimir/stent/blob/a3274a925cc3078dd7df673386ca93846cae04d4/lib/middlewares/__tests__/Logger.spec.js#L10-L14,human_pre2022,human,,"beforeEach(function () {
    _.Machine.flush();
    sinon.stub(console, 'log');
    _.Machine.addMiddleware(_2.Logger);
  })",1
krasimir/stent,javascript,a3274a925cc3078dd7df673386ca93846cae04d4,lib/middlewares/__tests__/Logger.spec.js,<anonymous>_14,after_each,15,17,3,,0,per_test,1,1,0,0,0,0,https://github.com/krasimir/stent/blob/a3274a925cc3078dd7df673386ca93846cae04d4/lib/middlewares/__tests__/Logger.spec.js#L15-L17,human_pre2022,human,,"afterEach(function () {
    console.log.restore();
  })",1
krasimir/stent,javascript,a3274a925cc3078dd7df673386ca93846cae04d4,lib/react/__tests__/connect.spec.js,<anonymous>_89,before_each,90,107,18,,0,per_test,1,1,0,0,0,0,https://github.com/krasimir/stent/blob/a3274a925cc3078dd7df673386ca93846cae04d4/lib/react/__tests__/connect.spec.js#L90-L107,human_pre2022,human,,"beforeEach(function () {
    mapping.reset();
    _.Machine.flush();
    _.Machine.create('A', {
      state: { name: 'idle' },
      transitions: {
        idle: { run: 'running' },
        running: { stop: 'idle' }
      }
    });
    _.Machine.create('B', {
      state: { name: 'waiting' },
      transitions: {
        waiting: { fetch: 'fetching' },
        fetching: { done: 'waiting' }
      }
    });
  })",1
krasimir/stent,javascript,a3274a925cc3078dd7df673386ca93846cae04d4,src/__tests__/action-handler-scheduling.spec.js,<anonymous>_14,before_each,15,17,3,,0,per_test,1,1,0,0,0,0,https://github.com/krasimir/stent/blob/a3274a925cc3078dd7df673386ca93846cae04d4/src/__tests__/action-handler-scheduling.spec.js#L15-L17,human_pre2022,human,,"beforeEach(() => {
    Machine.flush();
  })",1
krasimir/stent,javascript,a3274a925cc3078dd7df673386ca93846cae04d4,src/__tests__/index.spec.js,<anonymous>_10,before_each,11,13,3,,0,per_test,1,1,0,0,0,0,https://github.com/krasimir/stent/blob/a3274a925cc3078dd7df673386ca93846cae04d4/src/__tests__/index.spec.js#L11-L13,human_pre2022,human,,"beforeEach(() => {
    Machine.flush();
  })",1
krasimir/stent,javascript,a3274a925cc3078dd7df673386ca93846cae04d4,src/helpers/__tests__/call.spec.js,<anonymous>_13,before_each,14,16,3,,0,per_test,1,1,0,0,0,0,https://github.com/krasimir/stent/blob/a3274a925cc3078dd7df673386ca93846cae04d4/src/helpers/__tests__/call.spec.js#L14-L16,human_pre2022,human,,"beforeEach(() => {
    Machine.flush();
  })",1
krasimir/stent,javascript,a3274a925cc3078dd7df673386ca93846cae04d4,src/helpers/__tests__/connect.spec.js,<anonymous>_5,before_each,6,8,3,,0,per_test,1,1,0,0,0,0,https://github.com/krasimir/stent/blob/a3274a925cc3078dd7df673386ca93846cae04d4/src/helpers/__tests__/connect.spec.js#L6-L8,human_pre2022,human,,"beforeEach(() => {
    Machine.flush();
  })",1
krasimir/stent,javascript,a3274a925cc3078dd7df673386ca93846cae04d4,src/helpers/__tests__/handleAction.spec.js,<anonymous>_11,before_each,12,14,3,,0,per_test,1,1,0,0,0,0,https://github.com/krasimir/stent/blob/a3274a925cc3078dd7df673386ca93846cae04d4/src/helpers/__tests__/handleAction.spec.js#L12-L14,human_pre2022,human,,"beforeEach(() => {
    Machine.flush();
  })",1
krasimir/stent,javascript,a3274a925cc3078dd7df673386ca93846cae04d4,src/helpers/__tests__/handleActionLatest.spec.js,<anonymous>_5,before_each,6,8,3,,0,per_test,1,1,0,0,0,0,https://github.com/krasimir/stent/blob/a3274a925cc3078dd7df673386ca93846cae04d4/src/helpers/__tests__/handleActionLatest.spec.js#L6-L8,human_pre2022,human,,"beforeEach(() => {
    Machine.flush();
  })",1
krasimir/stent,javascript,a3274a925cc3078dd7df673386ca93846cae04d4,src/middlewares/__tests__/Logger.spec.js,<anonymous>_5,before_each,6,10,5,,1,per_test,1,1,0,0,0,1,https://github.com/krasimir/stent/blob/a3274a925cc3078dd7df673386ca93846cae04d4/src/middlewares/__tests__/Logger.spec.js#L6-L10,human_pre2022,human,,"beforeEach(() => {
    Machine.flush();
    sinon.stub(console, 'log');
    Machine.addMiddleware(Logger);
  })",1
krasimir/stent,javascript,a3274a925cc3078dd7df673386ca93846cae04d4,src/middlewares/__tests__/Logger.spec.js,<anonymous>_10,after_each,11,13,3,,0,per_test,1,1,0,0,0,0,https://github.com/krasimir/stent/blob/a3274a925cc3078dd7df673386ca93846cae04d4/src/middlewares/__tests__/Logger.spec.js#L11-L13,human_pre2022,human,,"afterEach(() => {
    console.log.restore();
  })",1
krasimir/stent,javascript,a3274a925cc3078dd7df673386ca93846cae04d4,src/react/__tests__/connect.spec.js,<anonymous>_41,before_each,42,59,18,,0,per_test,1,1,0,0,0,0,https://github.com/krasimir/stent/blob/a3274a925cc3078dd7df673386ca93846cae04d4/src/react/__tests__/connect.spec.js#L42-L59,human_pre2022,human,,"beforeEach(() => {
    mapping.reset();
    Machine.flush();
    Machine.create('A', {
      state: { name: 'idle' },
      transitions: {
        idle: { run: 'running' },
        running: { stop: 'idle' }
      }
    });
    Machine.create('B', {
      state: { name: 'waiting' },
      transitions: {
        waiting: { fetch: 'fetching' },
        fetching: { done: 'waiting' }
      }
    });
  })",1
highcharts/highcharts-react,javascript,5f804968f3d010d485745b7bd485f11410159bf8,tests/__tests__/component/addModule.test.js,<anonymous>_14,before_each,15,18,4,,1,per_test,1,1,0,0,0,1,https://github.com/highcharts/highcharts-react/blob/5f804968f3d010d485745b7bd485f11410159bf8/tests/__tests__/component/addModule.test.js#L15-L18,human_pre2022,human,,"beforeEach(() => {
    jest.spyOn(console, 'error');
    console.error.mockImplementation(() => {});
  })",1
highcharts/highcharts-react,javascript,5f804968f3d010d485745b7bd485f11410159bf8,tests/__tests__/component/addModule.test.js,<anonymous>_37,after_each,38,40,3,,0,per_test,1,1,0,0,0,0,https://github.com/highcharts/highcharts-react/blob/5f804968f3d010d485745b7bd485f11410159bf8/tests/__tests__/component/addModule.test.js#L38-L40,human_pre2022,human,,"afterEach(() => {
    console.error.mockRestore();
  })",1
