repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,is_complete_addition
prebid/prebid.js,javascript,9464c93fea2b7bf02df584f2eea4cec33d508480,test/spec/modules/apsBidAdapter_spec.js,<anonymous>_504,before_each,505,507,3,,0,per_test,1,1,0,0,0,1,https://github.com/prebid/prebid.js/blob/9464c93fea2b7bf02df584f2eea4cec33d508480/test/spec/modules/apsBidAdapter_spec.js#L505-L507,human,unknown,none,"beforeEach(() => {
        response.body.seatbid[0].bid[0].mtype = 2;
      })",1
prebid/prebid.js,javascript,9464c93fea2b7bf02df584f2eea4cec33d508480,test/spec/modules/apsBidAdapter_spec.js,<anonymous>_540,before_each,541,546,6,,0,per_test,1,1,0,0,0,1,https://github.com/prebid/prebid.js/blob/9464c93fea2b7bf02df584f2eea4cec33d508480/test/spec/modules/apsBidAdapter_spec.js#L541-L546,human,unknown,none,"beforeEach(() => {
      syncOptions = undefined;
      serverResponses = [];
      gdprConsent = undefined;
      uspConsent = '1YNN';
    })",1
prebid/prebid.js,javascript,9464c93fea2b7bf02df584f2eea4cec33d508480,test/spec/modules/apsBidAdapter_spec.js,<anonymous>_582,before_each,583,585,3,,0,per_test,1,1,0,0,0,1,https://github.com/prebid/prebid.js/blob/9464c93fea2b7bf02df584f2eea4cec33d508480/test/spec/modules/apsBidAdapter_spec.js#L583-L585,human,unknown,none,"beforeEach(() => {
        serverResponses = [{ body: { ext: { userSyncs: [] } } }];
      })",1
prebid/prebid.js,javascript,9464c93fea2b7bf02df584f2eea4cec33d508480,test/spec/modules/apsBidAdapter_spec.js,<anonymous>_642,before_each,643,651,9,,0,per_test,1,1,0,0,0,1,https://github.com/prebid/prebid.js/blob/9464c93fea2b7bf02df584f2eea4cec33d508480/test/spec/modules/apsBidAdapter_spec.js#L643-L651,human,unknown,none,"beforeEach(() => {
          serverResponses[0].body.ext.userSyncs = [
            { type: 'iframe', url: 'https://example.com/iframe1' },
            { type: 'image', url: 'https://example.com/image1' },
            { type: 'iframe', url: 'https://example.com/iframe2' },
            { type: 'invalid', url: 'https://example.com/invalid' },
            { url: 'https://example.com/invalid2' },
          ];
        })",1
prebid/prebid.js,javascript,9464c93fea2b7bf02df584f2eea4cec33d508480,test/spec/modules/apsBidAdapter_spec.js,<anonymous>_712,before_each,713,741,28,,0,per_test,1,1,0,0,0,1,https://github.com/prebid/prebid.js/blob/9464c93fea2b7bf02df584f2eea4cec33d508480/test/spec/modules/apsBidAdapter_spec.js#L713-L741,human,unknown,none,"beforeEach(() => {
        serverResponses.push({
          body: {
            ext: {
              userSyncs: [
                { type: 'iframe', url: 'https://example.com/res1/iframe1' },
                { type: 'image', url: 'https://example.com/res1/image1' },
                { type: 'iframe', url: 'https://example.com/res1/iframe2' },
                { type: 'invalid', url: 'https://example.com/res1/invalid' },
                { url: 'https://example.com/res1/invalid2' },
              ],
            },
          },
        });

        serverResponses.push({
          body: {
            ext: {
              userSyncs: [
                { type: 'iframe', url: 'https://example.com/res2/iframe1' },
                { type: 'image', url: 'https://example.com/res2/image1' },
                { type: 'iframe', url: 'https://example.com/res2/iframe2' },
                { type: 'invalid', url: 'https://example.com/res2/invalid' },
                { url: 'https://example.com/res2/invalid2' },
              ],
            },
          },
        });
      })",1
prebid/prebid.js,javascript,9464c93fea2b7bf02df584f2eea4cec33d508480,test/spec/modules/apsBidAdapter_spec.js,<anonymous>_807,before_each,808,821,14,,0,per_test,1,1,0,0,0,1,https://github.com/prebid/prebid.js/blob/9464c93fea2b7bf02df584f2eea4cec33d508480/test/spec/modules/apsBidAdapter_spec.js#L808-L821,human,unknown,none,"beforeEach(() => {
        syncOptions = { iframeEnabled: true, pixelEnabled: true };
        serverResponses = [
          {
            body: {
              ext: {
                userSyncs: [
                  { type: 'iframe', url: 'https://example.com/iframe1' },
                ],
              },
            },
          },
        ];
      })",1
prebid/prebid.js,javascript,9464c93fea2b7bf02df584f2eea4cec33d508480,test/spec/modules/apsBidAdapter_spec.js,<anonymous>_859,before_each,860,869,10,,0,per_test,1,1,0,0,0,1,https://github.com/prebid/prebid.js/blob/9464c93fea2b7bf02df584f2eea4cec33d508480/test/spec/modules/apsBidAdapter_spec.js#L860-L869,human,unknown,none,"beforeEach(() => {
      timeoutData = [
        {
          bidId: 'bid1',
          bidder: 'aps',
          adUnitCode: 'adunit1',
          timeout: 3000,
        },
      ];
    })",1
prebid/prebid.js,javascript,9464c93fea2b7bf02df584f2eea4cec33d508480,test/spec/modules/apsBidAdapter_spec.js,<anonymous>_951,before_each,952,954,3,,0,per_test,1,1,0,1,0,1,https://github.com/prebid/prebid.js/blob/9464c93fea2b7bf02df584f2eea4cec33d508480/test/spec/modules/apsBidAdapter_spec.js#L952-L954,human,unknown,none,"beforeEach(() => {
      error = new Error('Bidder request failed');
    })",1
prebid/prebid.js,javascript,2f8afb2d9f73423b1021dc51b86963c5e3b97600,test/spec/modules/panxoBidAdapter_spec.js,<anonymous>_11,before_each,12,15,4,,1,per_test,1,1,0,0,0,1,https://github.com/prebid/prebid.js/blob/2f8afb2d9f73423b1021dc51b86963c5e3b97600/test/spec/modules/panxoBidAdapter_spec.js#L12-L15,human,unknown,none,"beforeEach(function () {
    getDataStub = sinon.stub(storage, 'getDataFromLocalStorage');
    getDataStub.withArgs('panxo_uid').returns(USER_ID);
  })",1
prebid/prebid.js,javascript,2f8afb2d9f73423b1021dc51b86963c5e3b97600,test/spec/modules/panxoBidAdapter_spec.js,<anonymous>_16,after_each,17,19,3,,0,per_test,1,1,0,0,0,0,https://github.com/prebid/prebid.js/blob/2f8afb2d9f73423b1021dc51b86963c5e3b97600/test/spec/modules/panxoBidAdapter_spec.js#L17-L19,human,unknown,none,"afterEach(function () {
    getDataStub.restore();
  })",1
prebid/prebid.js,javascript,8c2ad77d0ab76b74b9c8bbed6f253e080f98fe8e,test/spec/libraries/placementPositionInfo_spec.js,<anonymous>_19,before_each,20,42,20,,0,per_test,1,1,0,0,0,1,https://github.com/prebid/prebid.js/blob/8c2ad77d0ab76b74b9c8bbed6f253e080f98fe8e/test/spec/libraries/placementPositionInfo_spec.js#L20-L42,human,unknown,none,"beforeEach(function () {
    sandbox = sinon.createSandbox();

    mockDocument = {
      getElementById: sandbox.stub().returns(null),
      getElementsByTagName: sandbox.stub().returns([]),
      body: { scrollHeight: 2000, offsetHeight: 1800 },
      documentElement: { clientHeight: 1900, scrollHeight: 2100, offsetHeight: 1950 },
      visibilityState: 'visible'
    };

    mockWindow = {
      innerHeight: 800,
      document: mockDocument
    };

    canAccessWindowTopStub = sandbox.stub(utils, 'canAccessWindowTop').returns(true);
    getWindowTopStub = sandbox.stub(utils, 'getWindowTop').returns(mockWindow);
    getWindowSelfStub = sandbox.stub(utils, 'getWindowSelf').returns(mockWindow);
    getBoundingClientRectStub = sandbox.stub(boundingClientRectLib, 'getBoundingClientRect');
    percentInViewStub = sandbox.stub(percentInViewLib, 'getViewability');
    cleanObjStub = sandbox.stub(utils, 'cleanObj').callsFake(obj => obj);
  })",1
prebid/prebid.js,javascript,8c2ad77d0ab76b74b9c8bbed6f253e080f98fe8e,test/spec/libraries/placementPositionInfo_spec.js,<anonymous>_43,after_each,44,46,3,,0,per_test,1,1,0,0,0,0,https://github.com/prebid/prebid.js/blob/8c2ad77d0ab76b74b9c8bbed6f253e080f98fe8e/test/spec/libraries/placementPositionInfo_spec.js#L44-L46,human,unknown,none,"afterEach(function () {
    sandbox.restore();
  })",1
prebid/prebid.js,javascript,8c2ad77d0ab76b74b9c8bbed6f253e080f98fe8e,test/spec/libraries/placementPositionInfo_spec.js,<anonymous>_74,before_each,75,90,13,,0,per_test,1,1,0,0,0,1,https://github.com/prebid/prebid.js/blob/8c2ad77d0ab76b74b9c8bbed6f253e080f98fe8e/test/spec/libraries/placementPositionInfo_spec.js#L75-L90,human,unknown,none,"beforeEach(function () {
      mockElement = { id: 'test-ad-unit' };
      mockDocument.getElementById.returns(mockElement);

      getBoundingClientRectStub.returns({
        top: 100,
        bottom: 200,
        height: 100,
        width: 300
      });

      percentInViewStub.returns(50);

      const placementUtils = getPlacementPositionUtils();
      getPlacementInfo = placementUtils.getPlacementInfo;
    })",1
prebid/prebid.js,javascript,8c2ad77d0ab76b74b9c8bbed6f253e080f98fe8e,test/spec/libraries/placementPositionInfo_spec.js,<anonymous>_261,before_each,262,267,5,,0,per_test,1,1,0,0,0,1,https://github.com/prebid/prebid.js/blob/8c2ad77d0ab76b74b9c8bbed6f253e080f98fe8e/test/spec/libraries/placementPositionInfo_spec.js#L262-L267,human,unknown,none,"beforeEach(function () {
      performanceNowStub = sandbox.stub(performance, 'now').returns(1234.567);

      const placementUtils = getPlacementPositionUtils();
      getPlacementEnv = placementUtils.getPlacementEnv;
    })",1
prebid/prebid.js,javascript,8c2ad77d0ab76b74b9c8bbed6f253e080f98fe8e,test/spec/libraries/placementPositionInfo_spec.js,<anonymous>_337,before_each,338,344,6,,0,per_test,1,1,0,0,0,1,https://github.com/prebid/prebid.js/blob/8c2ad77d0ab76b74b9c8bbed6f253e080f98fe8e/test/spec/libraries/placementPositionInfo_spec.js#L338-L344,human,unknown,none,"beforeEach(function () {
      mockDocument.getElementById.returns({ id: 'test' });
      percentInViewStub.returns(0);

      const placementUtils = getPlacementPositionUtils();
      getPlacementInfo = placementUtils.getPlacementInfo;
    })",1
prebid/prebid.js,javascript,8c2ad77d0ab76b74b9c8bbed6f253e080f98fe8e,test/spec/libraries/placementPositionInfo_spec.js,<anonymous>_401,before_each,402,437,33,,1,per_test,1,1,0,0,0,1,https://github.com/prebid/prebid.js/blob/8c2ad77d0ab76b74b9c8bbed6f253e080f98fe8e/test/spec/libraries/placementPositionInfo_spec.js#L402-L437,human,unknown,none,"beforeEach(function () {
      iframeTop = 0;
      mockSelfDoc = {
        getElementById: sandbox.stub().returns({ id: 'test' }),
        getElementsByTagName: sandbox.stub().returns([])
      };
      mockSelfWindow = {
        innerHeight: 500,
        document: mockSelfDoc
      };
      mockTopWindow = {
        innerHeight: 1000,
        document: {
          getElementsByTagName: sinon.stub(),
          body: { scrollHeight: 2000, offsetHeight: 1800 },
          documentElement: { clientHeight: 1900, scrollHeight: 2100, offsetHeight: 1950 }
        }
      };
      mockIframe = {
        contentWindow: mockSelfWindow
      };

      sandbox.restore();
      sandbox = sinon.createSandbox();

      mockSelfDoc.getElementById = sandbox.stub().returns({ id: 'test' });
      mockSelfDoc.getElementsByTagName = sandbox.stub().returns([]);
      mockTopWindow.document.getElementsByTagName = sandbox.stub();

      sandbox.stub(utils, 'canAccessWindowTop').returns(true);
      sandbox.stub(utils, 'getWindowTop').returns(mockTopWindow);
      sandbox.stub(utils, 'getWindowSelf').returns(mockSelfWindow);
      sandbox.stub(utils, 'cleanObj').callsFake(obj => obj);
      getBoundingClientRectStub = sandbox.stub(boundingClientRectLib, 'getBoundingClientRect');
      percentInViewStub = sandbox.stub(percentInViewLib, 'getViewability').returns(0);
    })",1
prebid/prebid.js,javascript,8c2ad77d0ab76b74b9c8bbed6f253e080f98fe8e,test/spec/libraries/placementPositionInfo_spec.js,<anonymous>_584,before_each,585,623,33,,2,per_test,1,1,0,0,0,1,https://github.com/prebid/prebid.js/blob/8c2ad77d0ab76b74b9c8bbed6f253e080f98fe8e/test/spec/libraries/placementPositionInfo_spec.js#L585-L623,human,unknown,none,"beforeEach(function () {
      iframeTop = 200;
      mockElement = { id: 'iframe-ad-unit' };
      mockIframeWindow = { innerHeight: 400 };
      mockIframeDoc = {
        getElementById: sinon.stub().returns(mockElement),
        getElementsByTagName: sinon.stub().returns([])
      };
      mockIframe = {
        contentDocument: mockIframeDoc,
        contentWindow: mockIframeWindow
      };

      sandbox.restore();
      sandbox = sinon.createSandbox();

      mockIframeDoc.getElementById = sandbox.stub().returns(mockElement);
      mockIframeDoc.getElementsByTagName = sandbox.stub().returns([]);

      mockParentDoc = {
        getElementById: sandbox.stub().returns(null),
        getElementsByTagName: sandbox.stub().returns([mockIframe]),
        body: { scrollHeight: 2000, offsetHeight: 1800 },
        documentElement: { clientHeight: 1900, scrollHeight: 2100, offsetHeight: 1950 }
      };

      mockParentWindow = {
        innerHeight: 800,
        document: mockParentDoc
      };

      sandbox.stub(utils, 'canAccessWindowTop').returns(true);
      sandbox.stub(utils, 'getWindowTop').returns(mockParentWindow);
      sandbox.stub(utils, 'getWindowSelf').returns(mockParentWindow);
      sandbox.stub(utils, 'cleanObj').callsFake(obj => obj);

      getBoundingClientRectStub = sandbox.stub(boundingClientRectLib, 'getBoundingClientRect');
      percentInViewStub = sandbox.stub(percentInViewLib, 'getViewability').returns(50);
    })",1
prebid/prebid.js,javascript,39455b53fdb322a43c8efa69311e9e247d4aa88c,test/spec/modules/rules_spec.js,<anonymous>_17,before_each,18,30,11,,0,per_test,1,1,0,0,0,1,https://github.com/prebid/prebid.js/blob/39455b53fdb322a43c8efa69311e9e247d4aa88c/test/spec/modules/rules_spec.js#L18-L30,human,unknown,none,"beforeEach(function() {
    sandbox = sinon.createSandbox();

    logWarnStub = sandbox.stub(utils, 'logWarn');
    logInfoStub = sandbox.stub(utils, 'logInfo');

    const mockStorageManager = {
      localStorageIsEnabled: sandbox.stub().returns(true),
      getDataFromLocalStorage: sandbox.stub().returns(null),
      setDataInLocalStorage: sandbox.stub()
    };
    newStorageManagerStub = sandbox.stub(storageManager, 'newStorageManager').returns(mockStorageManager);
  })",1
prebid/prebid.js,javascript,39455b53fdb322a43c8efa69311e9e247d4aa88c,test/spec/modules/rules_spec.js,<anonymous>_31,after_each,32,36,5,,0,per_test,1,1,0,0,0,0,https://github.com/prebid/prebid.js/blob/39455b53fdb322a43c8efa69311e9e247d4aa88c/test/spec/modules/rules_spec.js#L32-L36,human,unknown,none,"afterEach(function() {
    sandbox.restore();
    config.resetConfig();
    rulesModule.reset();
  })",1
prebid/prebid.js,javascript,39455b53fdb322a43c8efa69311e9e247d4aa88c,test/spec/modules/rules_spec.js,<anonymous>_268,before_each,269,271,3,,0,per_test,1,1,0,0,0,1,https://github.com/prebid/prebid.js/blob/39455b53fdb322a43c8efa69311e9e247d4aa88c/test/spec/modules/rules_spec.js#L269-L271,human,unknown,none,"beforeEach(function() {
      rulesModule.registerActivities();
    })",1
prebid/prebid.js,javascript,c091e0ce79babb4624136ffcd9e91ea988fb52a5,test/spec/modules/gamAdServerVideo_spec.js,<anonymous>_875,before_each,876,884,9,,0,per_test,1,1,0,0,0,1,https://github.com/prebid/prebid.js/blob/c091e0ce79babb4624136ffcd9e91ea988fb52a5/test/spec/modules/gamAdServerVideo_spec.js#L876-L884,human,unknown,none,"beforeEach(() => {
      config.setConfig({cache: { useLocal: true }});
      // Install a fake IMA object, because the us_privacy is only set when IMA is available
      window.google = {
        ima: {
          VERSION: '2.3.37'
        }
      }
    })",1
prebid/prebid.js,javascript,c091e0ce79babb4624136ffcd9e91ea988fb52a5,test/spec/modules/gamAdServerVideo_spec.js,<anonymous>_884,after_each,885,887,3,,0,per_test,1,1,0,0,0,0,https://github.com/prebid/prebid.js/blob/c091e0ce79babb4624136ffcd9e91ea988fb52a5/test/spec/modules/gamAdServerVideo_spec.js#L885-L887,human,unknown,none,"afterEach(() => {
      config.resetConfig();
    })",1
prebid/prebid.js,javascript,1c9900031b42b10f3b6e2fe835efa842edc5daf7,test/spec/modules/locIdSystem_spec.js,<anonymous>_23,before_each,24,32,9,,0,per_test,1,1,0,0,0,1,https://github.com/prebid/prebid.js/blob/1c9900031b42b10f3b6e2fe835efa842edc5daf7/test/spec/modules/locIdSystem_spec.js#L24-L32,human,unknown,none,"beforeEach(() => {
    sandbox = sinon.createSandbox();
    sandbox.stub(uspDataHandler, 'getConsentData').returns(null);
    sandbox.stub(gppDataHandler, 'getConsentData').returns(null);
    sandbox.stub(storage, 'getDataFromLocalStorage').returns(null);
    sandbox.stub(storage, 'setDataInLocalStorage');
    ajaxStub = sandbox.stub();
    ajaxBuilderStub = sandbox.stub(ajax, 'ajaxBuilder').returns(ajaxStub);
  })",1
prebid/prebid.js,javascript,1c9900031b42b10f3b6e2fe835efa842edc5daf7,test/spec/modules/locIdSystem_spec.js,<anonymous>_33,after_each,34,36,3,,0,per_test,1,1,0,0,0,0,https://github.com/prebid/prebid.js/blob/1c9900031b42b10f3b6e2fe835efa842edc5daf7/test/spec/modules/locIdSystem_spec.js#L34-L36,human,unknown,none,"afterEach(() => {
    sandbox.restore();
  })",1
prebid/prebid.js,javascript,1c9900031b42b10f3b6e2fe835efa842edc5daf7,test/spec/modules/locIdSystem_spec.js,<anonymous>_2035,mocha_before,2036,2038,3,,0,per_test,1,1,0,0,0,0,https://github.com/prebid/prebid.js/blob/1c9900031b42b10f3b6e2fe835efa842edc5daf7/test/spec/modules/locIdSystem_spec.js#L2036-L2038,human,unknown,none,"before(() => {
      attachIdSystem(locIdSubmodule);
    })",1
prebid/prebid.js,javascript,315e789cf5cac4e5163902df27f3c5e9a8dbf008,test/spec/modules/yaleoBidAdapter_spec.js,<anonymous>_45,before_each,46,48,3,,0,per_test,1,1,0,0,0,0,https://github.com/prebid/prebid.js/blob/315e789cf5cac4e5163902df27f3c5e9a8dbf008/test/spec/modules/yaleoBidAdapter_spec.js#L46-L48,human,unknown,none,"beforeEach(() => {
    bannerBidRequest = cloneDeep(bannerBidRequestBase);
  })",1
prebid/prebid.js,javascript,315e789cf5cac4e5163902df27f3c5e9a8dbf008,test/spec/modules/yaleoBidAdapter_spec.js,<anonymous>_183,before_each,184,186,3,,0,per_test,1,1,0,0,0,0,https://github.com/prebid/prebid.js/blob/315e789cf5cac4e5163902df27f3c5e9a8dbf008/test/spec/modules/yaleoBidAdapter_spec.js#L184-L186,human,unknown,none,"beforeEach(() => {
      bannerServerResponse = cloneDeep(bannerServerResponseBase);
    })",1
prebid/prebid.js,javascript,4273a96b6d22842564244bca289199afa15cc457,test/spec/modules/mileBidAdapter_spec.js,<anonymous>_10,before_each,11,25,15,,0,per_test,1,1,0,0,0,1,https://github.com/prebid/prebid.js/blob/4273a96b6d22842564244bca289199afa15cc457/test/spec/modules/mileBidAdapter_spec.js#L11-L25,human,unknown,feat,"beforeEach(function () {
      bid = {
        bidder: 'mile',
        params: {
          placementId: '12345',
          siteId: 'site123',
          publisherId: 'pub456'
        },
        mediaTypes: {
          banner: {
            sizes: [[300, 250]]
          }
        }
      };
    })",1
prebid/prebid.js,javascript,4273a96b6d22842564244bca289199afa15cc457,test/spec/modules/mileBidAdapter_spec.js,<anonymous>_59,before_each,60,98,38,,0,per_test,1,1,0,0,0,1,https://github.com/prebid/prebid.js/blob/4273a96b6d22842564244bca289199afa15cc457/test/spec/modules/mileBidAdapter_spec.js#L60-L98,human,unknown,feat,"beforeEach(function () {
      validBidRequests = [{
        bidder: 'mile',
        params: {
          placementId: '12345',
          siteId: 'site123',
          publisherId: 'pub456'
        },
        mediaTypes: {
          banner: {
            sizes: [[300, 250], [728, 90]]
          }
        },
        adUnitCode: 'test-ad-unit',
        bidId: 'bid123',
        ortb2Imp: {
          ext: {
            gpid: '/test/ad/unit'
          }
        }
      }];

      bidderRequest = {
        bidderCode: 'mile',
        bidderRequestId: 'bidderReq123',
        auctionId: 'auction123',
        timeout: 3000,
        refererInfo: {
          page: 'https://example.com/page',
          domain: 'example.com',
          ref: 'https://google.com'
        },
        ortb2: {
          source: {
            tid: 'transaction123'
          }
        }
      };
    })",1
prebid/prebid.js,javascript,4273a96b6d22842564244bca289199afa15cc457,test/spec/modules/mileBidAdapter_spec.js,<anonymous>_341,before_each,342,370,29,,0,per_test,1,1,0,0,0,1,https://github.com/prebid/prebid.js/blob/4273a96b6d22842564244bca289199afa15cc457/test/spec/modules/mileBidAdapter_spec.js#L342-L370,human,unknown,feat,"beforeEach(function () {
      serverResponse = {
        body: {
          site: {
            id: 'site123',
            domain: 'example.com',
            publisher: {
              id: 'pub456'
            },
            page: 'https://example.com/page',
          },
          cur: 'USD',
          bids: [
            {
              requestId: 'bid123',
              cpm: 1.5,
              width: 300,
              height: 250,
              ad: '<div>test ad</div>',
              creativeId: 'creative123',
              ttl: 300,
              nurl: 'https://example.com/win?price=${AUCTION_PRICE}',
              adomain: ['advertiser.com'],
              upstreamBidder: 'upstreamBidder'
            }
          ]
        }
      };
    })",1
prebid/prebid.js,javascript,4273a96b6d22842564244bca289199afa15cc457,test/spec/modules/mileBidAdapter_spec.js,<anonymous>_463,before_each,464,470,7,,0,per_test,1,1,0,0,0,1,https://github.com/prebid/prebid.js/blob/4273a96b6d22842564244bca289199afa15cc457/test/spec/modules/mileBidAdapter_spec.js#L464-L470,human,unknown,feat,"beforeEach(function () {
      syncOptions = {
        iframeEnabled: true,
        pixelEnabled: true
      };
      serverResponses = [];
    })",1
prebid/prebid.js,javascript,4273a96b6d22842564244bca289199afa15cc457,test/spec/modules/mileBidAdapter_spec.js,<anonymous>_534,before_each,535,554,19,,1,per_test,1,1,0,0,0,1,https://github.com/prebid/prebid.js/blob/4273a96b6d22842564244bca289199afa15cc457/test/spec/modules/mileBidAdapter_spec.js#L535-L554,human,unknown,feat,"beforeEach(function () {
      bid = {
        bidder: 'mile',
        adUnitCode: 'test-ad-unit',
        requestId: 'bid123',
        cpm: 1.5,
        width: 300,
        height: 250,
        nurl: 'https://example.com/win',
        meta: {
          upstreamBidder: 'upstreamBidder',
          siteUID: 'mRUDIL',
          publisherID: 'pub456',
          page: 'https://example.com/page',
          domain: 'example.com'
        }
      };

      ajaxStub = sinon.stub(ajax, 'ajax');
    })",1
prebid/prebid.js,javascript,4273a96b6d22842564244bca289199afa15cc457,test/spec/modules/mileBidAdapter_spec.js,<anonymous>_555,after_each,556,558,3,,0,per_test,1,1,0,0,0,0,https://github.com/prebid/prebid.js/blob/4273a96b6d22842564244bca289199afa15cc457/test/spec/modules/mileBidAdapter_spec.js#L556-L558,human,unknown,feat,"afterEach(function () {
      ajaxStub.restore();
    })",1
prebid/prebid.js,javascript,4273a96b6d22842564244bca289199afa15cc457,test/spec/modules/mileBidAdapter_spec.js,<anonymous>_605,before_each,606,633,27,,1,per_test,1,1,0,0,0,1,https://github.com/prebid/prebid.js/blob/4273a96b6d22842564244bca289199afa15cc457/test/spec/modules/mileBidAdapter_spec.js#L606-L633,human,unknown,feat,"beforeEach(function () {
      timeoutData = [
        {
          bidder: 'mile',
          bidId: 'bid123',
          adUnitCode: 'test-ad-unit-1',
          timeout: 3000,
          params: {
            placementId: '12345',
            siteId: 'site123',
            publisherId: 'pub456'
          }
        },
        {
          bidder: 'mile',
          bidId: 'bid456',
          adUnitCode: 'test-ad-unit-2',
          timeout: 3000,
          params: {
            placementId: '67890',
            siteId: 'site123',
            publisherId: 'pub456'
          }
        }
      ];

      ajaxStub = sinon.stub(ajax, 'ajax');
    })",1
prebid/prebid.js,javascript,4273a96b6d22842564244bca289199afa15cc457,test/spec/modules/mileBidAdapter_spec.js,<anonymous>_634,after_each,635,637,3,,0,per_test,1,1,0,0,0,0,https://github.com/prebid/prebid.js/blob/4273a96b6d22842564244bca289199afa15cc457/test/spec/modules/mileBidAdapter_spec.js#L635-L637,human,unknown,feat,"afterEach(function () {
      ajaxStub.restore();
    })",1
prebid/prebid.js,javascript,d31c3447c62f65de9fb5492a8049ec180c7588b3,test/spec/modules/panxoRtdProvider_spec.js,<anonymous>_28,before_each,29,34,6,,0,per_test,1,1,0,0,0,1,https://github.com/prebid/prebid.js/blob/d31c3447c62f65de9fb5492a8049ec180c7588b3/test/spec/modules/panxoRtdProvider_spec.js#L29-L34,human,unknown,none,"beforeEach(function() {
    sandbox = sinon.createSandbox();
    sandbox.stub(utils, 'getWindowSelf').returns(stubWindow);
    sandbox.stub(utils, 'generateUUID').returns(stubUuid);
    sandbox.stub(refererDetection, 'getRefererInfo').returns({ domain: 'example.com' });
  })",1
prebid/prebid.js,javascript,d31c3447c62f65de9fb5492a8049ec180c7588b3,test/spec/modules/panxoRtdProvider_spec.js,<anonymous>_34,after_each,35,37,3,,0,per_test,1,1,0,0,0,0,https://github.com/prebid/prebid.js/blob/d31c3447c62f65de9fb5492a8049ec180c7588b3/test/spec/modules/panxoRtdProvider_spec.js#L35-L37,human,unknown,none,"afterEach(function() {
    sandbox.restore();
  })",1
prebid/prebid.js,javascript,d31c3447c62f65de9fb5492a8049ec180c7588b3,test/spec/modules/panxoRtdProvider_spec.js,<anonymous>_41,before_each,42,47,6,,0,per_test,1,1,0,0,0,1,https://github.com/prebid/prebid.js/blob/d31c3447c62f65de9fb5492a8049ec180c7588b3/test/spec/modules/panxoRtdProvider_spec.js#L42-L47,human,unknown,none,"beforeEach(function() {
      sandbox2 = sinon.createSandbox();
      connectSpy = sandbox.spy();
      // Simulate: once the impl script is loaded, it registers the bridge API
      sandbox2.stub(stubWindow, panxoBridgeId).value({ connect: connectSpy });
    })",1
prebid/prebid.js,javascript,d31c3447c62f65de9fb5492a8049ec180c7588b3,test/spec/modules/panxoRtdProvider_spec.js,<anonymous>_47,after_each,48,50,3,,0,per_test,1,1,0,0,0,0,https://github.com/prebid/prebid.js/blob/d31c3447c62f65de9fb5492a8049ec180c7588b3/test/spec/modules/panxoRtdProvider_spec.js#L48-L50,human,unknown,none,"afterEach(function () {
      sandbox2.restore();
    })",1
prebid/prebid.js,javascript,d31c3447c62f65de9fb5492a8049ec180c7588b3,test/spec/modules/panxoRtdProvider_spec.js,<anonymous>_127,before_each,128,135,8,,0,per_test,1,1,0,0,0,1,https://github.com/prebid/prebid.js/blob/d31c3447c62f65de9fb5492a8049ec180c7588b3/test/spec/modules/panxoRtdProvider_spec.js#L128-L135,human,unknown,none,"beforeEach(function() {
      sandbox2 = sinon.createSandbox();
      callbackSpy = sandbox2.spy();
      reqBidsConfig = { ortb2Fragments: { bidder: {}, global: {} } };
      // Prevent onImplLoaded from firing automatically so tests can
      // control module readiness via onImplMessage directly.
      loadExternalScriptStub.callsFake(() => {});
    })",1
prebid/prebid.js,javascript,d31c3447c62f65de9fb5492a8049ec180c7588b3,test/spec/modules/panxoRtdProvider_spec.js,<anonymous>_135,after_each,136,139,4,,0,per_test,1,1,0,0,0,0,https://github.com/prebid/prebid.js/blob/d31c3447c62f65de9fb5492a8049ec180c7588b3/test/spec/modules/panxoRtdProvider_spec.js#L136-L139,human,unknown,none,"afterEach(function () {
      loadExternalScriptStub.reset();
      sandbox2.restore();
    })",1
prebid/prebid.js,javascript,d31c3447c62f65de9fb5492a8049ec180c7588b3,test/spec/modules/panxoRtdProvider_spec.js,<anonymous>_266,before_each,267,270,4,,0,per_test,1,1,0,0,0,1,https://github.com/prebid/prebid.js/blob/d31c3447c62f65de9fb5492a8049ec180c7588b3/test/spec/modules/panxoRtdProvider_spec.js#L267-L270,human,unknown,none,"beforeEach(function() {
      sandbox2 = sinon.createSandbox();
      submoduleStub = sandbox2.stub(hook, 'submodule');
    })",1
prebid/prebid.js,javascript,d31c3447c62f65de9fb5492a8049ec180c7588b3,test/spec/modules/panxoRtdProvider_spec.js,<anonymous>_270,after_each,271,273,3,,0,per_test,1,1,0,0,0,0,https://github.com/prebid/prebid.js/blob/d31c3447c62f65de9fb5492a8049ec180c7588b3/test/spec/modules/panxoRtdProvider_spec.js#L271-L273,human,unknown,none,"afterEach(function () {
      sandbox2.restore();
    })",1
