repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,is_complete_addition
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/integration-tests/mockserver-initializer-json-test-classpath/src/test/java/org/mockserver/InitializerMavenPluginTestPort2080.java,stopEventLoopGroup,testng_after_class,54,57,4,testng,0,per_class,1,1,0,0,0,0,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/integration-tests/mockserver-initializer-json-test-classpath/src/test/java/org/mockserver/InitializerMavenPluginTestPort2080.java#L54-L57,human,unknown,none,"@AfterClass
    public static void stopEventLoopGroup() {
        clientEventLoopGroup.shutdownGracefully(0, 0, MILLISECONDS).syncUninterruptibly();
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/integration-tests/mockserver-run-from-command-line/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java,startServer,testng_before_class,19,23,5,testng,0,per_class,1,1,0,2,0,1,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/integration-tests/mockserver-run-from-command-line/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java#L19-L23,human,unknown,none,"@BeforeClass
    public static void startServer() {
        echoServer = new EchoServer(false);
        mockServerClient = new MockServerClient(""localhost"", SERVER_HTTP_PORT, servletContext);
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/integration-tests/mockserver-run-from-command-line/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java,stopServer,testng_after_class,25,30,6,testng,0,per_class,2,2,0,0,0,0,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/integration-tests/mockserver-run-from-command-line/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java#L25-L30,human,unknown,none,"@AfterClass
    public static void stopServer() {
        if (echoServer != null) {
            echoServer.stop();
        }
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/integration-tests/mockserver-run-from-command-line/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java,resetProxy,junit4_before,32,35,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/integration-tests/mockserver-run-from-command-line/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java#L32-L35,human,unknown,none,"@Before
    public void resetProxy() {
        mockServerClient.reset();
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/integration-tests/mockserver-run-from-command-line/src/test/java/org/mockserver/ClientServerMavenPluginTest.java,createClient,testng_before_class,22,25,4,testng,0,per_class,1,1,0,1,0,0,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/integration-tests/mockserver-run-from-command-line/src/test/java/org/mockserver/ClientServerMavenPluginTest.java#L22-L25,human,unknown,none,"@BeforeClass
    public static void createClient() {
        mockServerClient = new MockServerClient(""localhost"", SERVER_HTTP_PORT, servletContext);
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/integration-tests/mockserver-run-from-command-line/src/test/java/org/mockserver/ClientServerMavenPluginTest.java,clearServer,junit4_before,27,30,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/integration-tests/mockserver-run-from-command-line/src/test/java/org/mockserver/ClientServerMavenPluginTest.java#L27-L30,human,unknown,none,"@Before
    public void clearServer() {
        mockServerClient.reset();
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/integration-tests/mockserver-run-stop-forked-from-command-line/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java,startServer,testng_before_class,19,23,5,testng,0,per_class,1,1,0,2,0,1,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/integration-tests/mockserver-run-stop-forked-from-command-line/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java#L19-L23,human,unknown,none,"@BeforeClass
    public static void startServer() {
        echoServer = new EchoServer(false);
        mockServerClient = new MockServerClient(""localhost"", SERVER_HTTP_PORT, servletContext);
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/integration-tests/mockserver-run-stop-forked-from-command-line/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java,stopServer,testng_after_class,25,30,6,testng,0,per_class,2,2,0,0,0,0,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/integration-tests/mockserver-run-stop-forked-from-command-line/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java#L25-L30,human,unknown,none,"@AfterClass
    public static void stopServer() {
        if (echoServer != null) {
            echoServer.stop();
        }
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/integration-tests/mockserver-run-stop-forked-from-command-line/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java,resetProxy,junit4_before,32,35,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/integration-tests/mockserver-run-stop-forked-from-command-line/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java#L32-L35,human,unknown,none,"@Before
    public void resetProxy() {
        mockServerClient.reset();
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/integration-tests/mockserver-run-stop-forked-from-command-line/src/test/java/org/mockserver/ClientServerMavenPluginTestPort1086.java,createClient,testng_before_class,22,25,4,testng,0,per_class,1,1,0,1,0,0,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/integration-tests/mockserver-run-stop-forked-from-command-line/src/test/java/org/mockserver/ClientServerMavenPluginTestPort1086.java#L22-L25,human,unknown,none,"@BeforeClass
    public static void createClient() {
        mockServerClient = new MockServerClient(""localhost"", SERVER_HTTP_PORT, servletContext);
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/integration-tests/mockserver-run-stop-forked-from-command-line/src/test/java/org/mockserver/ClientServerMavenPluginTestPort1086.java,clearServer,junit4_before,27,30,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/integration-tests/mockserver-run-stop-forked-from-command-line/src/test/java/org/mockserver/ClientServerMavenPluginTestPort1086.java#L27-L30,human,unknown,none,"@Before
    public void clearServer() {
        mockServerClient.reset();
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/integration-tests/mockserver-run-stop-forked-from-command-line/src/test/java/org/mockserver/ClientServerMavenPluginTestPort2086.java,createClient,testng_before_class,22,25,4,testng,0,per_class,1,1,0,1,0,0,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/integration-tests/mockserver-run-stop-forked-from-command-line/src/test/java/org/mockserver/ClientServerMavenPluginTestPort2086.java#L22-L25,human,unknown,none,"@BeforeClass
    public static void createClient() {
        mockServerClient = new MockServerClient(""localhost"", SERVER_HTTP_PORT, servletContext);
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/integration-tests/mockserver-run-stop-forked-from-command-line/src/test/java/org/mockserver/ClientServerMavenPluginTestPort2086.java,clearServer,junit4_before,27,30,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/integration-tests/mockserver-run-stop-forked-from-command-line/src/test/java/org/mockserver/ClientServerMavenPluginTestPort2086.java#L27-L30,human,unknown,none,"@Before
    public void clearServer() {
        mockServerClient.reset();
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/integration-tests/mockserver-run-stop-forked-from-pom/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java,startServer,testng_before_class,19,23,5,testng,0,per_class,1,1,0,2,0,1,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/integration-tests/mockserver-run-stop-forked-from-pom/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java#L19-L23,human,unknown,none,"@BeforeClass
    public static void startServer() {
        echoServer = new EchoServer(false);
        mockServerClient = new MockServerClient(""localhost"", SERVER_HTTP_PORT, servletContext);
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/integration-tests/mockserver-run-stop-forked-from-pom/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java,stopServer,testng_after_class,25,30,6,testng,0,per_class,2,2,0,0,0,0,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/integration-tests/mockserver-run-stop-forked-from-pom/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java#L25-L30,human,unknown,none,"@AfterClass
    public static void stopServer() {
        if (echoServer != null) {
            echoServer.stop();
        }
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/integration-tests/mockserver-run-stop-forked-from-pom/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java,resetProxy,junit4_before,32,35,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/integration-tests/mockserver-run-stop-forked-from-pom/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java#L32-L35,human,unknown,none,"@Before
    public void resetProxy() {
        mockServerClient.reset();
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/integration-tests/mockserver-run-stop-forked-from-pom/src/test/java/org/mockserver/ClientServerMavenPluginTestPort3086.java,createClient,testng_before_class,22,25,4,testng,0,per_class,1,1,0,1,0,0,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/integration-tests/mockserver-run-stop-forked-from-pom/src/test/java/org/mockserver/ClientServerMavenPluginTestPort3086.java#L22-L25,human,unknown,none,"@BeforeClass
    public static void createClient() {
        mockServerClient = new MockServerClient(""localhost"", SERVER_HTTP_PORT, servletContext);
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/integration-tests/mockserver-run-stop-forked-from-pom/src/test/java/org/mockserver/ClientServerMavenPluginTestPort3086.java,clearServer,junit4_before,27,30,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/integration-tests/mockserver-run-stop-forked-from-pom/src/test/java/org/mockserver/ClientServerMavenPluginTestPort3086.java#L27-L30,human,unknown,none,"@Before
    public void clearServer() {
        mockServerClient.reset();
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/integration-tests/mockserver-start-using-plugin-stops-using-listener-and-plugin/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java,startServer,testng_before_class,19,23,5,testng,0,per_class,1,1,0,2,0,1,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/integration-tests/mockserver-start-using-plugin-stops-using-listener-and-plugin/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java#L19-L23,human,unknown,none,"@BeforeClass
    public static void startServer() {
        echoServer = new EchoServer(false);
        mockServerClient = new MockServerClient(""localhost"", SERVER_HTTP_PORT, servletContext);
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/integration-tests/mockserver-start-using-plugin-stops-using-listener-and-plugin/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java,stopServer,testng_after_class,25,30,6,testng,0,per_class,2,2,0,0,0,0,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/integration-tests/mockserver-start-using-plugin-stops-using-listener-and-plugin/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java#L25-L30,human,unknown,none,"@AfterClass
    public static void stopServer() {
        if (echoServer != null) {
            echoServer.stop();
        }
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/integration-tests/mockserver-start-using-plugin-stops-using-listener-and-plugin/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java,resetProxy,junit4_before,32,35,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/integration-tests/mockserver-start-using-plugin-stops-using-listener-and-plugin/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java#L32-L35,human,unknown,none,"@Before
    public void resetProxy() {
        mockServerClient.reset();
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/integration-tests/mockserver-start-using-plugin-stops-using-listener-and-plugin/src/test/java/org/mockserver/ClientServerMavenPluginTest.java,createClient,testng_before_class,22,25,4,testng,0,per_class,1,1,0,1,0,0,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/integration-tests/mockserver-start-using-plugin-stops-using-listener-and-plugin/src/test/java/org/mockserver/ClientServerMavenPluginTest.java#L22-L25,human,unknown,none,"@BeforeClass
    public static void createClient() {
        mockServerClient = new MockServerClient(""localhost"", SERVER_HTTP_PORT, servletContext);
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/integration-tests/mockserver-start-using-plugin-stops-using-listener-and-plugin/src/test/java/org/mockserver/ClientServerMavenPluginTest.java,clearServer,junit4_before,27,30,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/integration-tests/mockserver-start-using-plugin-stops-using-listener-and-plugin/src/test/java/org/mockserver/ClientServerMavenPluginTest.java#L27-L30,human,unknown,none,"@Before
    public void clearServer() {
        mockServerClient.reset();
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/integration-tests/mockserver-start-using-plugin-stops-using-listener/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java,startServer,testng_before_class,19,23,5,testng,0,per_class,1,1,0,2,0,1,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/integration-tests/mockserver-start-using-plugin-stops-using-listener/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java#L19-L23,human,unknown,none,"@BeforeClass
    public static void startServer() {
        echoServer = new EchoServer(false);
        mockServerClient = new MockServerClient(""localhost"", SERVER_HTTP_PORT, servletContext);
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/integration-tests/mockserver-start-using-plugin-stops-using-listener/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java,stopServer,testng_after_class,25,30,6,testng,0,per_class,2,2,0,0,0,0,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/integration-tests/mockserver-start-using-plugin-stops-using-listener/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java#L25-L30,human,unknown,none,"@AfterClass
    public static void stopServer() {
        if (echoServer != null) {
            echoServer.stop();
        }
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/integration-tests/mockserver-start-using-plugin-stops-using-listener/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java,resetProxy,junit4_before,32,35,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/integration-tests/mockserver-start-using-plugin-stops-using-listener/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java#L32-L35,human,unknown,none,"@Before
    public void resetProxy() {
        mockServerClient.reset();
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/integration-tests/mockserver-start-using-plugin-stops-using-listener/src/test/java/org/mockserver/ClientServerMavenPluginTest.java,createClient,testng_before_class,22,25,4,testng,0,per_class,1,1,0,1,0,0,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/integration-tests/mockserver-start-using-plugin-stops-using-listener/src/test/java/org/mockserver/ClientServerMavenPluginTest.java#L22-L25,human,unknown,none,"@BeforeClass
    public static void createClient() {
        mockServerClient = new MockServerClient(""localhost"", SERVER_HTTP_PORT, servletContext);
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/integration-tests/mockserver-start-using-plugin-stops-using-listener/src/test/java/org/mockserver/ClientServerMavenPluginTest.java,clearServer,junit4_before,27,30,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/integration-tests/mockserver-start-using-plugin-stops-using-listener/src/test/java/org/mockserver/ClientServerMavenPluginTest.java#L27-L30,human,unknown,none,"@Before
    public void clearServer() {
        mockServerClient.reset();
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/integration-tests/mockserver-starts-stops-server-from-pom-explicitly/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java,startServer,testng_before_class,19,23,5,testng,0,per_class,1,1,0,2,0,1,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/integration-tests/mockserver-starts-stops-server-from-pom-explicitly/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java#L19-L23,human,unknown,none,"@BeforeClass
    public static void startServer() {
        echoServer = new EchoServer(false);
        mockServerClient = new MockServerClient(""localhost"", SERVER_HTTP_PORT, servletContext);
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/integration-tests/mockserver-starts-stops-server-from-pom-explicitly/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java,stopServer,testng_after_class,25,30,6,testng,0,per_class,2,2,0,0,0,0,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/integration-tests/mockserver-starts-stops-server-from-pom-explicitly/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java#L25-L30,human,unknown,none,"@AfterClass
    public static void stopServer() {
        if (echoServer != null) {
            echoServer.stop();
        }
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/integration-tests/mockserver-starts-stops-server-from-pom-explicitly/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java,resetProxy,junit4_before,32,35,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/integration-tests/mockserver-starts-stops-server-from-pom-explicitly/src/test/java/org/mockserver/ClientProxyMavenPluginTest.java#L32-L35,human,unknown,none,"@Before
    public void resetProxy() {
        mockServerClient.reset();
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/integration-tests/mockserver-starts-stops-server-from-pom-explicitly/src/test/java/org/mockserver/ClientServerMavenPluginTest.java,createClient,testng_before_class,22,25,4,testng,0,per_class,1,1,0,1,0,0,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/integration-tests/mockserver-starts-stops-server-from-pom-explicitly/src/test/java/org/mockserver/ClientServerMavenPluginTest.java#L22-L25,human,unknown,none,"@BeforeClass
    public static void createClient() {
        mockServerClient = new MockServerClient(""localhost"", SERVER_HTTP_PORT, servletContext);
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/integration-tests/mockserver-starts-stops-server-from-pom-explicitly/src/test/java/org/mockserver/ClientServerMavenPluginTest.java,clearServer,junit4_before,27,30,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/integration-tests/mockserver-starts-stops-server-from-pom-explicitly/src/test/java/org/mockserver/ClientServerMavenPluginTest.java#L27-L30,human,unknown,none,"@Before
    public void clearServer() {
        mockServerClient.reset();
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/test/java/org/mockserver/maven/InstanceHolderTest.java,exception,junit_rule,37,38,2,junit,0,per_test,1,1,0,0,0,0,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/test/java/org/mockserver/maven/InstanceHolderTest.java#L37-L38,human,unknown,none,"@Rule
    public ExpectedException exception = ExpectedException.none();",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/test/java/org/mockserver/maven/InstanceHolderTest.java,createClientAndEventLoopGroup,testng_before_class,43,47,5,testng,0,per_class,1,1,0,3,1,1,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/test/java/org/mockserver/maven/InstanceHolderTest.java#L43-L47,human,unknown,none,"@BeforeClass
    public static void createClientAndEventLoopGroup() {
        clientEventLoopGroup = new NioEventLoopGroup();
        httpClient = new NettyHttpClient(configuration(), new MockServerLogger(), clientEventLoopGroup, null, false);
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/test/java/org/mockserver/maven/InstanceHolderTest.java,stopEventLoopGroup,testng_after_class,49,52,4,testng,0,per_class,1,1,0,0,0,0,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/test/java/org/mockserver/maven/InstanceHolderTest.java#L49-L52,human,unknown,none,"@AfterClass
    public static void stopEventLoopGroup() {
        clientEventLoopGroup.shutdownGracefully(0, 0, MILLISECONDS).syncUninterruptibly();
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/test/java/org/mockserver/maven/MockServerAbstractMojoTest.java,setupMocks,junit4_before,22,32,11,junit,0,per_test,1,1,0,2,0,0,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/test/java/org/mockserver/maven/MockServerAbstractMojoTest.java#L22-L32,human,unknown,none,"@Before
    public void setupMocks() {
        mockServerAbstractMojo = new MockServerAbstractMojo() {
            @Override
            public void execute() {
                throw new UnsupportedOperationException(""method not implemented yet"");
            }
        };
        openMocks(this);
        MockServerAbstractMojo.instanceHolder = mockEmbeddedJettyHolder;
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/test/java/org/mockserver/maven/MockServerRunAndWaitMojoTest.java,setupMocks,junit4_before,28,33,5,junit,0,per_test,1,1,0,0,0,0,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/test/java/org/mockserver/maven/MockServerRunAndWaitMojoTest.java#L28-L33,human,unknown,none,"@Before
    public void setupMocks() {
        openMocks(this);

        MockServerAbstractMojo.instanceHolder = mockInstanceHolder;
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/test/java/org/mockserver/maven/MockServerRunForkedMojoTest.java,setupMocks,junit4_before,38,48,9,junit,0,per_test,1,1,0,2,0,0,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/test/java/org/mockserver/maven/MockServerRunForkedMojoTest.java#L38-L48,human,unknown,none,"@Before
    public void setupMocks() {
        processBuilder = new ProcessBuilder(""echo"", """");
        mockServerRunForkedMojo = new MockServerRunForkedMojo();
        javaBinaryPath = mockServerRunForkedMojo.getJavaBin();

        openMocks(this);

        when(mockRepositorySystem.createArtifactWithClassifier(""org.mock-server"", ""mockserver-netty-no-dependencies"", mockServerRunForkedMojo.getVersion(), ""jar"", """")).thenReturn(mockArtifact);
        when(mockServerClient.hasStarted(anyInt(), anyLong(), any(TimeUnit.class))).thenReturn(true);
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/test/java/org/mockserver/maven/MockServerStartMojoTest.java,setupMocks,junit4_before,25,29,5,junit,0,per_test,1,1,0,0,0,0,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/test/java/org/mockserver/maven/MockServerStartMojoTest.java#L25-L29,human,unknown,none,"@Before
    public void setupMocks() {
        openMocks(this);
        MockServerAbstractMojo.instanceHolder = mockInstanceHolder;
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/test/java/org/mockserver/maven/MockServerStopForkedMojoTest.java,setupMocks,junit4_before,21,25,5,junit,0,per_test,1,1,0,0,0,0,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/test/java/org/mockserver/maven/MockServerStopForkedMojoTest.java#L21-L25,human,unknown,none,"@Before
    public void setupMocks() {
        openMocks(this);
        MockServerAbstractMojo.instanceHolder = mockInstanceHolder;
    }",1
mock-server/mockserver,java,53df5a8712a6763330e1f2e7cf2ceb68c7194bae,src/test/java/org/mockserver/maven/MockServerStopMojoTest.java,setupMocks,junit4_before,22,26,5,junit,0,per_test,1,1,0,0,0,0,https://github.com/mock-server/mockserver/blob/53df5a8712a6763330e1f2e7cf2ceb68c7194bae/src/test/java/org/mockserver/maven/MockServerStopMojoTest.java#L22-L26,human,unknown,none,"@Before
    public void setupMocks() {
        openMocks(this);
        MockServerAbstractMojo.instanceHolder = mockEmbeddedJettyHolder;
    }",1
mock-server/mockserver,java,38e73165948a07e3d9134263c68074537fb347a9,mockserver/mockserver-netty/src/test/java/org/mockserver/netty/mcp/JsonRpcMessageTest.java,setUp,junit4_before,18,21,4,junit,0,per_test,1,1,0,1,0,0,https://github.com/mock-server/mockserver/blob/38e73165948a07e3d9134263c68074537fb347a9/mockserver/mockserver-netty/src/test/java/org/mockserver/netty/mcp/JsonRpcMessageTest.java#L18-L21,human,unknown,none,"@Before
    public void setUp() {
        objectMapper = new ObjectMapper();
    }",1
mock-server/mockserver,java,38e73165948a07e3d9134263c68074537fb347a9,mockserver/mockserver-netty/src/test/java/org/mockserver/netty/mcp/McpResourceRegistryTest.java,setUp,junit4_before,26,30,5,junit,1,per_test,1,1,0,3,0,0,https://github.com/mock-server/mockserver/blob/38e73165948a07e3d9134263c68074537fb347a9/mockserver/mockserver-netty/src/test/java/org/mockserver/netty/mcp/McpResourceRegistryTest.java#L26-L30,human,unknown,none,"@Before
    public void setUp() {
        httpState = new HttpState(configuration(), new MockServerLogger(), mock(Scheduler.class));
        resourceRegistry = new McpResourceRegistry(httpState);
    }",1
