repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,commit_date,repo_age_at_commit_years,is_complete_addition
intuit/karate,java,c20b2beb74ae6972177c28de5f8f96af609e96f9,karate-core/src/test/java/io/karatelabs/http/FileSessionStoreTest.java,setUp,junit5_before_each,19,22,4,junit,0,per_test,1,1,0,1,0,0,https://github.com/intuit/karate/blob/c20b2beb74ae6972177c28de5f8f96af609e96f9/karate-core/src/test/java/io/karatelabs/http/FileSessionStoreTest.java#L19-L22,claude,agent,feat,"@BeforeEach
    void setUp() {
        store = new FileSessionStore(tempDir.resolve(""sessions""));
    }",2026-04-01,9.141683778234086,1
intuit/karate,java,6b5897e22439a3cbd1b438c0dd42ec34b6b49b35,karate-core/src/test/java/io/karatelabs/http/RequestFilterTest.java,setUp,junit5_before_each,20,23,4,junit,0,per_test,1,1,0,1,0,0,https://github.com/intuit/karate/blob/6b5897e22439a3cbd1b438c0dd42ec34b6b49b35/karate-core/src/test/java/io/karatelabs/http/RequestFilterTest.java#L20-L23,claude,agent,none,"@BeforeEach
    void setUp() {
        sessionStore = new InMemorySessionStore();
    }",2026-04-12,9.17180013689254,1
intuit/karate,java,fa11ff9ce810b0c8b337693a0bf368bfba8fb1ef,karate-core/src/test/java/io/karatelabs/http/TemplateRouteTest.java,beforeAll,junit5_before_all,18,31,13,junit,0,per_class,1,1,0,5,0,0,https://github.com/intuit/karate/blob/fa11ff9ce810b0c8b337693a0bf368bfba8fb1ef/karate-core/src/test/java/io/karatelabs/http/TemplateRouteTest.java#L18-L31,claude,agent,none,"@BeforeAll
    static void beforeAll() {
        ServerConfig config = new ServerConfig()
                .sessionStore(new InMemorySessionStore())
                .devMode(true)
                .csrfEnabled(false)
                .templateRoute(""/items/{id}/edit"", ""detail.html"")
                .templateRoute(""/items/{id}"", ""detail.html"")
                .fallbackTemplate(""index.html"");

        RootResourceResolver resolver = new RootResourceResolver(""classpath:demo"");
        ServerRequestHandler handler = new ServerRequestHandler(config, resolver);
        harness = new InMemoryTestHarness(handler);
    }",2026-04-12,9.17180013689254,1
intuit/karate,java,56f07a4cd0ebd8454931da4a69ca5f07eb48005d,karate-core/src/test/java/io/karatelabs/driver/e2e/TabE2eTest.java,resetToMainTab,junit5_before_each,45,50,6,junit,0,per_test,1,1,0,0,0,0,https://github.com/intuit/karate/blob/56f07a4cd0ebd8454931da4a69ca5f07eb48005d/karate-core/src/test/java/io/karatelabs/driver/e2e/TabE2eTest.java#L45-L50,claude,agent,none,"@BeforeEach
    void resetToMainTab() {
        // Drain any events from previous tests so each test starts empty
        driver.drainOpenedTargets();
        driver.setUrl(testUrl(""/tab-main""));
    }",2026-04-17,9.1854893908282,1
intuit/karate,java,ecc95006c27895802b6569b5b9e7ec0c0ff98697,karate-core/src/test/java/io/karatelabs/http/ErrorTemplateTest.java,beforeAll,junit5_before_all,20,33,13,junit,0,per_class,1,1,0,5,0,0,https://github.com/intuit/karate/blob/ecc95006c27895802b6569b5b9e7ec0c0ff98697/karate-core/src/test/java/io/karatelabs/http/ErrorTemplateTest.java#L20-L33,claude,agent,none,"@BeforeAll
    static void beforeAll() {
        ServerConfig config = new ServerConfig()
                .sessionStore(new InMemorySessionStore())
                .devMode(true)
                .csrfEnabled(false)
                .errorTemplate404(""errors/404.html"")
                .errorTemplate500(""errors/500.html"")
                .globalVariables(Map.of(""appName"", ""MyApp""));

        RootResourceResolver resolver = new RootResourceResolver(""classpath:demo"");
        ServerRequestHandler handler = new ServerRequestHandler(config, resolver);
        harness = new InMemoryTestHarness(handler);
    }",2026-04-17,9.1854893908282,1
intuit/karate,java,cdf6fa21e5821e0841e53c33f829775dc241a368,karate-core/src/test/java/io/karatelabs/http/DirectoryIndexFallbackTest.java,beforeAll,junit5_before_all,17,26,10,junit,0,per_class,1,1,0,5,0,0,https://github.com/intuit/karate/blob/cdf6fa21e5821e0841e53c33f829775dc241a368/karate-core/src/test/java/io/karatelabs/http/DirectoryIndexFallbackTest.java#L17-L26,claude,agent,none,"@BeforeAll
    static void beforeAll() {
        ServerConfig config = new ServerConfig()
                .sessionStore(new InMemorySessionStore())
                .devMode(true)
                .csrfEnabled(false);
        RootResourceResolver resolver = new RootResourceResolver(""classpath:demo"");
        ServerRequestHandler handler = new ServerRequestHandler(config, resolver);
        harness = new InMemoryTestHarness(handler);
    }",2026-04-17,9.1854893908282,1
intuit/karate,java,0d48f90ec58f5edd277d6f38058b3d59ff6ff2a6,karate-core/src/test/java/io/karatelabs/core/KarateOptionsHandlerTest.java,setup,junit5_before_each,32,37,6,junit,0,per_test,1,1,0,0,0,1,https://github.com/intuit/karate/blob/0d48f90ec58f5edd277d6f38058b3d59ff6ff2a6/karate-core/src/test/java/io/karatelabs/core/KarateOptionsHandlerTest.java#L32-L37,claude,agent,none,"@BeforeEach
    void setup() {
        Console.setColorsEnabled(false);
        KarateOptionsHandler.sysPropReader = fakeSysprops::get;
        KarateOptionsHandler.envVarReader = fakeEnv::get;
    }",2026-04-19,9.190965092402465,1
intuit/karate,java,0d48f90ec58f5edd277d6f38058b3d59ff6ff2a6,karate-core/src/test/java/io/karatelabs/core/KarateOptionsHandlerTest.java,tearDown,junit5_after_each,39,43,5,junit,0,per_test,1,1,0,0,0,0,https://github.com/intuit/karate/blob/0d48f90ec58f5edd277d6f38058b3d59ff6ff2a6/karate-core/src/test/java/io/karatelabs/core/KarateOptionsHandlerTest.java#L39-L43,claude,agent,none,"@AfterEach
    void tearDown() {
        KarateOptionsHandler.sysPropReader = savedSysprop;
        KarateOptionsHandler.envVarReader = savedEnv;
    }",2026-04-19,9.190965092402465,1
intuit/karate,java,db7a7b2b61e1f2255c5d673bfd9403dd5d6927b7,karate-core/src/test/java/io/karatelabs/output/HttpLoggerTest.java,setUp,junit5_before_each,54,72,19,junit,0,per_test,1,1,0,2,0,1,https://github.com/intuit/karate/blob/db7a7b2b61e1f2255c5d673bfd9403dd5d6927b7/karate-core/src/test/java/io/karatelabs/output/HttpLoggerTest.java#L54-L72,claude,agent,none,"@BeforeEach
    void setUp() {
        logbackLogger = (Logger) LoggerFactory.getLogger(""karate.test.httplogger"");
        originalLevel = logbackLogger.getLevel();
        consoleOut = new ByteArrayOutputStream();
        LoggerContext ctx = (LoggerContext) LoggerFactory.getILoggerFactory();
        PatternLayoutEncoder encoder = new PatternLayoutEncoder();
        encoder.setContext(ctx);
        encoder.setPattern(""%level %msg%n"");
        encoder.start();
        appender = new OutputStreamAppender<>();
        appender.setContext(ctx);
        appender.setEncoder(encoder);
        appender.setOutputStream(consoleOut);
        appender.start();
        logbackLogger.addAppender(appender);
        logbackLogger.setAdditive(false);
        LogContext.clear();
    }",2026-04-20,9.193702943189596,1
intuit/karate,java,db7a7b2b61e1f2255c5d673bfd9403dd5d6927b7,karate-core/src/test/java/io/karatelabs/output/HttpLoggerTest.java,tearDown,junit5_after_each,74,80,7,junit,0,per_test,1,1,0,0,0,0,https://github.com/intuit/karate/blob/db7a7b2b61e1f2255c5d673bfd9403dd5d6927b7/karate-core/src/test/java/io/karatelabs/output/HttpLoggerTest.java#L74-L80,claude,agent,none,"@AfterEach
    void tearDown() {
        logbackLogger.detachAppender(appender);
        appender.stop();
        logbackLogger.setLevel(originalLevel);
        LogContext.clear();
    }",2026-04-20,9.193702943189596,1
intuit/karate,java,52e57597e6facc53cf2848ecad71c623a9a7f8d3,karate-core/src/test/java/io/karatelabs/core/ScenarioHooksTest.java,resetCounters,junit5_before_each,48,52,5,junit,0,per_test,1,1,0,0,0,0,https://github.com/intuit/karate/blob/52e57597e6facc53cf2848ecad71c623a9a7f8d3/karate-core/src/test/java/io/karatelabs/core/ScenarioHooksTest.java#L48-L52,claude,agent,none,"@BeforeEach
    void resetCounters() {
        hookCount = 0;
        beforeHookCount = 0;
    }",2026-04-21,9.196440793976729,1
intuit/karate,java,1a26cd1fb756a91b29e68a59e0fee73a3ce0d175,karate-core/src/test/java/io/karatelabs/driver/e2e/CallMultiScenarioTest.java,setup,junit5_before_all,69,74,6,junit,0,per_class,1,1,0,0,0,1,https://github.com/intuit/karate/blob/1a26cd1fb756a91b29e68a59e0fee73a3ce0d175/karate-core/src/test/java/io/karatelabs/driver/e2e/CallMultiScenarioTest.java#L69-L74,claude,agent,none,"@BeforeAll
    static void setup() {
        testServer = TestPageServer.start(TEST_SERVER_PORT);
        String serverUrl = chrome.getHostAccessUrl(TEST_SERVER_PORT);
        System.setProperty(""karate.driver.serverUrl"", serverUrl);
    }",2026-04-28,9.215605749486652,1
intuit/karate,java,1a26cd1fb756a91b29e68a59e0fee73a3ce0d175,karate-core/src/test/java/io/karatelabs/driver/e2e/CallMultiScenarioTest.java,cleanup,junit5_after_all,76,83,8,junit,0,per_class,2,2,0,0,0,0,https://github.com/intuit/karate/blob/1a26cd1fb756a91b29e68a59e0fee73a3ce0d175/karate-core/src/test/java/io/karatelabs/driver/e2e/CallMultiScenarioTest.java#L76-L83,claude,agent,none,"@AfterAll
    static void cleanup() {
        if (testServer != null) {
            testServer.stopAsync();
            testServer = null;
        }
        System.clearProperty(""karate.driver.serverUrl"");
    }",2026-04-28,9.215605749486652,1
intuit/karate,java,9a453dee05982ff8fb084679e078f06e3167ac7e,karate-core/src/test/java/io/karatelabs/http/ServerRequestHandlerConcurrencyTest.java,beforeAll,junit5_before_all,83,118,33,junit,0,per_class,1,1,1,6,0,0,https://github.com/intuit/karate/blob/9a453dee05982ff8fb084679e078f06e3167ac7e/karate-core/src/test/java/io/karatelabs/http/ServerRequestHandlerConcurrencyTest.java#L83-L118,claude,agent,docs,"@BeforeAll
    static void beforeAll() {
        Session singleton = new Session(
                ""singleton"",
                new HashMap<>(),
                System.currentTimeMillis(),
                System.currentTimeMillis(),
                -1
        );
        ServerConfig config = new ServerConfig()
                .sessionStore(new SessionStore() {
                    @Override
                    public Session create(int expirySeconds) {
                        return singleton;
                    }

                    @Override
                    public Session get(String id) {
                        return singleton;
                    }

                    @Override
                    public void save(Session session) {
                    }

                    @Override
                    public void delete(String id) {
                    }
                })
                .apiPrefix(""/api/"")
                .staticPrefix(""/pub/"")
                .csrfEnabled(false);
        ServerRequestHandler handler = new ServerRequestHandler(
                config, new RootResourceResolver(""classpath:demo""));
        harness = new InMemoryTestHarness(handler);
    }",2026-05-04,9.232032854209445,1
intuit/karate,java,09216c6c880c40992852b89940b9d1e98bea5d60,karate-core/src/test/java/io/karatelabs/http/ResponseHeadersTest.java,beforeAll,junit5_before_all,30,40,11,junit,0,per_class,1,1,0,5,0,0,https://github.com/intuit/karate/blob/09216c6c880c40992852b89940b9d1e98bea5d60/karate-core/src/test/java/io/karatelabs/http/ResponseHeadersTest.java#L30-L40,claude,agent,none,"@BeforeAll
    static void beforeAll() {
        ServerConfig config = new ServerConfig()
                .sessionStore(new InMemorySessionStore())
                .apiPrefix(""/api/"")
                .devMode(true)
                .csrfEnabled(false);
        RootResourceResolver resolver = new RootResourceResolver(""classpath:demo"");
        ServerRequestHandler handler = new ServerRequestHandler(config, resolver);
        harness = new InMemoryTestHarness(handler);
    }",2026-05-06,9.23750855578371,1
intuit/karate,java,c9d43f1ca51242870fb0ff409a0fea612f2a1cc8,karate-core/src/test/java/io/karatelabs/http/ShellTraceTest.java,beforeAll,junit5_before_all,33,60,25,junit,0,per_class,1,1,0,13,0,0,https://github.com/intuit/karate/blob/c9d43f1ca51242870fb0ff409a0fea612f2a1cc8/karate-core/src/test/java/io/karatelabs/http/ShellTraceTest.java#L33-L60,claude,agent,none,"@BeforeAll
    static void beforeAll() {
        RootResourceResolver resolver = new RootResourceResolver(""classpath:demo"");

        ServerConfig traceOn = new ServerConfig()
                .sessionStore(new InMemorySessionStore())
                .devMode(true)
                .devTrace(true)
                .csrfEnabled(false)
                .shellTemplate(""layout.html"");
        traceOnHarness = new InMemoryTestHarness(new ServerRequestHandler(traceOn, resolver));

        ServerConfig traceOff = new ServerConfig()
                .sessionStore(new InMemorySessionStore())
                .devMode(true)
                .devTrace(false)
                .csrfEnabled(false)
                .shellTemplate(""layout.html"");
        traceOffHarness = new InMemoryTestHarness(new ServerRequestHandler(traceOff, resolver));

        ServerConfig devModeOff = new ServerConfig()
                .sessionStore(new InMemorySessionStore())
                .devMode(false)
                .devTrace(true) // requested but should be ignored — gate is devMode
                .csrfEnabled(false)
                .shellTemplate(""layout.html"");
        devModeOffHarness = new InMemoryTestHarness(new ServerRequestHandler(devModeOff, resolver));
    }",2026-05-08,9.242984257357975,1
intuit/karate,java,70932ea1176fda146a6f83b4d18521c890d8e854,karate-core/src/test/java/io/karatelabs/http/WsServerClientIntegrationTest.java,start,junit5_before_all,48,58,11,junit,0,per_class,1,1,0,0,0,1,https://github.com/intuit/karate/blob/70932ea1176fda146a6f83b4d18521c890d8e854/karate-core/src/test/java/io/karatelabs/http/WsServerClientIntegrationTest.java#L48-L58,claude,agent,none,"@BeforeAll
    static void start() {
        server = HttpServer.start(0,
                req -> HttpResponse.notFound(""ws only""),
                null,
                (req, connection) -> {
                    // server speaks FIRST (the RFB/VNC shape), then echoes binary back
                    connection.send(""hello:"" + req.getPath());
                    connection.onBinary(connection::sendBytes);
                });
    }",2026-06-12,9.338809034907598,1
intuit/karate,java,70932ea1176fda146a6f83b4d18521c890d8e854,karate-core/src/test/java/io/karatelabs/http/WsServerClientIntegrationTest.java,stop,junit5_after_all,60,63,4,junit,0,per_class,1,1,0,0,0,0,https://github.com/intuit/karate/blob/70932ea1176fda146a6f83b4d18521c890d8e854/karate-core/src/test/java/io/karatelabs/http/WsServerClientIntegrationTest.java#L60-L63,claude,agent,none,"@AfterAll
    static void stop() {
        server.stopAsync();
    }",2026-06-12,9.338809034907598,1
intuit/karate,java,1e62d27edd7a358f09f041ff326c658d00629ca9,karate-core/src/test/java/io/karatelabs/output/LogContextRuntimeLevelTest.java,setUp,junit5_before_each,67,90,23,junit,0,per_test,1,1,0,2,0,1,https://github.com/intuit/karate/blob/1e62d27edd7a358f09f041ff326c658d00629ca9/karate-core/src/test/java/io/karatelabs/output/LogContextRuntimeLevelTest.java#L67-L90,claude,agent,fix,"@BeforeEach
    void setUp() {
        karateParent = (Logger) LoggerFactory.getLogger(""karate"");
        httpLogger = (Logger) LoggerFactory.getLogger(""karate.http"");
        runtimeLogger = (Logger) LoggerFactory.getLogger(""karate.runtime"");
        origParent = karateParent.getLevel();
        origHttp = httpLogger.getLevel();
        origRuntime = runtimeLogger.getLevel();

        consoleOut = new ByteArrayOutputStream();
        LoggerContext ctx = (LoggerContext) LoggerFactory.getILoggerFactory();
        PatternLayoutEncoder encoder = new PatternLayoutEncoder();
        encoder.setContext(ctx);
        encoder.setPattern(""%level %msg%n"");
        encoder.start();
        appender = new OutputStreamAppender<>();
        appender.setContext(ctx);
        appender.setEncoder(encoder);
        appender.setOutputStream(consoleOut);
        appender.start();
        httpLogger.addAppender(appender);
        httpLogger.setAdditive(false);
        LogContext.clear();
    }",2026-06-14,9.344284736481862,1
intuit/karate,java,1e62d27edd7a358f09f041ff326c658d00629ca9,karate-core/src/test/java/io/karatelabs/output/LogContextRuntimeLevelTest.java,tearDown,junit5_after_each,92,100,9,junit,0,per_test,1,1,0,0,0,0,https://github.com/intuit/karate/blob/1e62d27edd7a358f09f041ff326c658d00629ca9/karate-core/src/test/java/io/karatelabs/output/LogContextRuntimeLevelTest.java#L92-L100,claude,agent,fix,"@AfterEach
    void tearDown() {
        httpLogger.detachAppender(appender);
        appender.stop();
        karateParent.setLevel(origParent);
        httpLogger.setLevel(origHttp);
        runtimeLogger.setLevel(origRuntime);
        LogContext.clear();
    }",2026-06-14,9.344284736481862,1
intuit/karate,java,157782b036c117026fa3e52eccd1b303c81b52d7,karate-core/src/test/java/io/karatelabs/driver/e2e/InitScriptE2eTest.java,cleanupInitScripts,junit5_after_each,51,58,8,junit,0,per_test,2,2,0,0,0,0,https://github.com/intuit/karate/blob/157782b036c117026fa3e52eccd1b303c81b52d7/karate-core/src/test/java/io/karatelabs/driver/e2e/InitScriptE2eTest.java#L51-L58,claude,agent,feat,"@AfterEach
    void cleanupInitScripts() {
        // the driver is shared across tests — unregister so modules don't leak into the next test
        for (String name : registered) {
            driver.removeInitScript(name);
        }
        registered.clear();
    }",2026-06-24,9.371663244353183,1
micronaut-projects/micronaut-core,java,3db7caf1594e2ab430f1fd9fdfdc028beab0a29c,inject/src/test/java/io/micronaut/context/env/PropertySourceImporterRegistryTest.java,resetTrackingImporter,junit5_after_each,22,25,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/micronaut-projects/micronaut-core/blob/3db7caf1594e2ab430f1fd9fdfdc028beab0a29c/inject/src/test/java/io/micronaut/context/env/PropertySourceImporterRegistryTest.java#L22-L25,copilot,agent,none,"@AfterEach
    void resetTrackingImporter() {
        TrackingImporter.reset();
    }",2026-04-03,8.071184120465434,1
keycloak/keycloak,java,391b8b077482ef27acbae639dd47704dd9a3cb89,rest/admin-v2/tests/src/test/java/org/keycloak/tests/admin/client/v2/AdminEventV2Test.java,setupAndClearEvents,junit5_before_each,87,102,14,junit,0,per_test,1,1,0,0,0,1,https://github.com/keycloak/keycloak/blob/391b8b077482ef27acbae639dd47704dd9a3cb89/rest/admin-v2/tests/src/test/java/org/keycloak/tests/admin/client/v2/AdminEventV2Test.java#L87-L102,cursor,agent,none,"@BeforeEach
    public void setupAndClearEvents() {
        runOnServer.run(session -> {
            // enable Admin v2 events on the server
            System.setProperty(""kc.admin-v2.client-service.events.enabled"", ""true"");
        });

        // Enable admin events on master realm
        RealmEventsConfigRepresentation eventsConfig = masterRealm.admin().getRealmEventsConfig();
        eventsConfig.setAdminEventsEnabled(true);
        eventsConfig.setAdminEventsDetailsEnabled(true);
        masterRealm.admin().updateRealmEventsConfig(eventsConfig);
        
        // Clear any existing events
        masterRealm.admin().clearAdminEvents();
    }",2026-02-25,12.648870636550308,1
keycloak/keycloak,java,391b8b077482ef27acbae639dd47704dd9a3cb89,rest/admin-v2/tests/src/test/java/org/keycloak/tests/admin/client/v2/AdminEventV2Test.java,disableAdminEventsV2,junit5_after_each,104,110,7,junit,0,per_test,1,1,0,0,0,0,https://github.com/keycloak/keycloak/blob/391b8b077482ef27acbae639dd47704dd9a3cb89/rest/admin-v2/tests/src/test/java/org/keycloak/tests/admin/client/v2/AdminEventV2Test.java#L104-L110,cursor,agent,none,"@AfterEach
    public void disableAdminEventsV2() {
        runOnServer.run(session -> {
            // enable Admin v2 events on the server
            System.clearProperty(""kc.admin-v2.client-service.events.enabled"");
        });
    }",2026-02-25,12.648870636550308,1
keycloak/keycloak,java,8d318c552a2c778b65265f4c46a3b30c7dc99a27,services/src/test/java/org/keycloak/services/x509/TraefikProxySslClientCertificateLookupTest.java,cryptoInitRule,junit_class_rule,56,57,2,junit,0,per_class,1,1,0,1,0,1,https://github.com/keycloak/keycloak/blob/8d318c552a2c778b65265f4c46a3b30c7dc99a27/services/src/test/java/org/keycloak/services/x509/TraefikProxySslClientCertificateLookupTest.java#L56-L57,copilot,agent,none,"@ClassRule
    public static CryptoInitRule cryptoInitRule = new CryptoInitRule();",2026-03-05,12.670773442847365,1
keycloak/keycloak,java,8d318c552a2c778b65265f4c46a3b30c7dc99a27,services/src/test/java/org/keycloak/services/x509/TraefikProxySslClientCertificateLookupTest.java,init,testng_before_class,73,93,17,testng,0,per_class,1,1,0,4,0,0,https://github.com/keycloak/keycloak/blob/8d318c552a2c778b65265f4c46a3b30c7dc99a27/services/src/test/java/org/keycloak/services/x509/TraefikProxySslClientCertificateLookupTest.java#L73-L93,copilot,agent,none,"@BeforeClass
    public static void init() throws Exception {
        KeyPairGenerator kpg = CryptoIntegration.getProvider().getKeyPairGen(KeyType.RSA);
        kpg.initialize(2048);

        KeyPair keyPairClient = kpg.generateKeyPair();
        X509Certificate clientCert = CryptoIntegration.getProvider().getCertificateUtils()
                .createServicesTestCertificate(""CN=test-client"", new Date(),
                        new Date(System.currentTimeMillis() + 1000L * 60 * 60 * 24 * 365), keyPairClient);

        KeyPair keyPairCa = kpg.generateKeyPair();
        X509Certificate caCert = CryptoIntegration.getProvider().getCertificateUtils()
                .createServicesTestCertificate(""CN=test-ca"", new Date(),
                        new Date(System.currentTimeMillis() + 1000L * 60 * 60 * 24 * 365), keyPairCa);

        String pemClientCert = PemUtils.encodeCertificate(clientCert);
        String pemCaCert = PemUtils.encodeCertificate(caCert);

        singleCertHeaderValue = pemClientCert;
        multiCertHeaderValue = pemClientCert + "","" + pemCaCert;
    }",2026-03-05,12.670773442847365,1
keycloak/keycloak,java,c2fc823978914680596d5604590c095f7a1610b7,tests/base/src/test/java/org/keycloak/tests/loginfailures/LoginFailureExpirationTest.java,reset,junit5_after_each,87,96,10,junit,0,per_test,2,2,0,0,2,0,https://github.com/keycloak/keycloak/blob/c2fc823978914680596d5604590c095f7a1610b7/tests/base/src/test/java/org/keycloak/tests/loginfailures/LoginFailureExpirationTest.java#L87-L96,copilot,agent,fix,"@AfterEach
    public void reset() {
        var state = createState();
        runOnServer.run(session -> {
            var realmModel = session.realms().getRealm(state.realmId);
            for (var userId : state.allUsers()) {
                session.loginFailures().removeUserLoginFailure(realmModel, userId);
            }
        });
    }",2026-07-02,12.996577686516085,1
keycloak/keycloak,java,a4e6b73036b5dacd9cb14fb5aa6c438c68bcd317,tests/clustering/src/test/java/org/keycloak/tests/compatibility/ClusteredInvalidationTest.java,cleanup,junit5_after_each,26,29,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/keycloak/keycloak/blob/a4e6b73036b5dacd9cb14fb5aa6c438c68bcd317/tests/clustering/src/test/java/org/keycloak/tests/compatibility/ClusteredInvalidationTest.java#L26-L29,copilot,agent,none,"@AfterEach
    public void cleanup() {
        loadBalancer.node(0);
    }",2026-07-03,12.999315537303216,1
oraxen/oraxen,java,f86095b922a33070d001e08a2e7d7a3f12357b98,core/src/test/java/io/th0rgal/oraxen/pack/generation/PackVersionManagerTest.java,setUp,junit5_before_each,20,23,4,junit,0,per_test,1,1,0,1,0,0,https://github.com/oraxen/oraxen/blob/f86095b922a33070d001e08a2e7d7a3f12357b98/core/src/test/java/io/th0rgal/oraxen/pack/generation/PackVersionManagerTest.java#L20-L23,claude,agent,none,"@BeforeEach
    void setUp() {
        manager = new PackVersionManager(tempDir.toFile());
    }",2026-02-12,6.480492813141684,1
open-telemetry/opentelemetry-java-instrumentation,java,5303808fe9ba17ac962789de4d4c7b3591f61dc5,instrumentation/apache-dubbo-2.7/testing/src/main/java/io/opentelemetry/instrumentation/apachedubbo/v2_7/AbstractDubboRegistryTest.java,setUp,junit5_before_all,68,81,13,junit,0,per_class,1,1,0,1,0,0,https://github.com/open-telemetry/opentelemetry-java-instrumentation/blob/5303808fe9ba17ac962789de4d4c7b3591f61dc5/instrumentation/apache-dubbo-2.7/testing/src/main/java/io/opentelemetry/instrumentation/apachedubbo/v2_7/AbstractDubboRegistryTest.java#L68-L81,copilot,agent,none,"@BeforeAll
  static void setUp() throws Exception {
    zkServer = new TestingServer();
    cleanup.deferAfterAll(zkServer);
    zkServer.start();

    System.setProperty(""dubbo.application.qos-enable"", ""false"");
    cleanup.deferAfterAll(() -> System.clearProperty(""dubbo.application.qos-enable""));
    Field field = NetUtils.class.getDeclaredField(""LOCAL_ADDRESS"");
    field.setAccessible(true);
    InetAddress originalLocalAddress = (InetAddress) field.get(null);
    field.set(null, InetAddress.getLoopbackAddress());
    cleanup.deferAfterAll(() -> field.set(null, originalLocalAddress));
  }",2026-06-25,6.746064339493498,1
rubenlagus/telegrambots,java,dec89336c8e19cf666267e046c0a13cc26ea2e86,telegrambots-meta/src/test/java/org/telegram/telegrambots/meta/api/objects/richblock/TestRichBlock.java,setUp,junit5_before_each,23,26,4,junit,0,per_test,1,1,0,1,0,0,https://github.com/rubenlagus/telegrambots/blob/dec89336c8e19cf666267e046c0a13cc26ea2e86/telegrambots-meta/src/test/java/org/telegram/telegrambots/meta/api/objects/richblock/TestRichBlock.java#L23-L26,claude,agent,none,"@BeforeEach
    void setUp() {
        mapper = new ObjectMapper();
    }",2026-07-09,10.480492813141684,1
rubenlagus/telegrambots,java,dec89336c8e19cf666267e046c0a13cc26ea2e86,telegrambots-meta/src/test/java/org/telegram/telegrambots/meta/api/objects/richtext/TestRichText.java,setUp,junit5_before_each,19,22,4,junit,0,per_test,1,1,0,1,0,0,https://github.com/rubenlagus/telegrambots/blob/dec89336c8e19cf666267e046c0a13cc26ea2e86/telegrambots-meta/src/test/java/org/telegram/telegrambots/meta/api/objects/richtext/TestRichText.java#L19-L22,claude,agent,none,"@BeforeEach
    void setUp() {
        mapper = new ObjectMapper();
    }",2026-07-09,10.480492813141684,1
rubenlagus/telegrambots,java,057d150aa7bf9ee6e7269d0c2a761c975aa513bf,telegrambots-meta/src/test/java/org/telegram/telegrambots/meta/api/objects/richtext/TestRichMessage.java,setUp,junit5_before_each,27,30,4,junit,0,per_test,1,1,0,1,0,0,https://github.com/rubenlagus/telegrambots/blob/057d150aa7bf9ee6e7269d0c2a761c975aa513bf/telegrambots-meta/src/test/java/org/telegram/telegrambots/meta/api/objects/richtext/TestRichMessage.java#L27-L30,claude,agent,none,"@BeforeEach
    void setUp() {
        mapper = new ObjectMapper();
    }",2026-07-09,10.480492813141684,1
rest-assured/rest-assured,java,292a10578dd4cb6d199a9cc4ef5e64df4984975f,examples/rest-assured-itest-java/src/test/java/io/restassured/itest/java/JsonNumberLengthLimitITest.java,reset,junit5_after_each,44,47,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/rest-assured/rest-assured/blob/292a10578dd4cb6d199a9cc4ef5e64df4984975f/examples/rest-assured-itest-java/src/test/java/io/restassured/itest/java/JsonNumberLengthLimitITest.java#L44-L47,claude,agent,none,"@AfterEach
    public void reset() {
        RestAssured.reset();
    }",2026-07-10,15.715263518138261,1
rest-assured/rest-assured,java,eeed4998fa81662ceab2ad75a718d9db95baa48c,rest-assured/src/test/java/io/restassured/RedirectSensitiveHeaderStrippingTest.java,reset,junit5_after_each,37,40,4,junit,0,per_test,1,1,0,0,0,0,https://github.com/rest-assured/rest-assured/blob/eeed4998fa81662ceab2ad75a718d9db95baa48c/rest-assured/src/test/java/io/restassured/RedirectSensitiveHeaderStrippingTest.java#L37-L40,claude,agent,none,"@AfterEach
    public void reset() {
        RestAssured.reset();
    }",2026-07-12,15.720739219712526,1
prestodb/presto,java,ccee37748054979b56129eca0b9afeeccaa4640b,presto-lance/src/test/java/com/facebook/presto/lance/TestLanceSplitManager.java,setUp,testng_before_method,41,54,14,testng,0,per_test,1,1,0,4,0,0,https://github.com/prestodb/presto/blob/ccee37748054979b56129eca0b9afeeccaa4640b/presto-lance/src/test/java/com/facebook/presto/lance/TestLanceSplitManager.java#L41-L54,claude,agent,feat,"@BeforeMethod
    public void setUp()
            throws Exception
    {
        URL dbUrl = Resources.getResource(TestLanceSplitManager.class, ""/example_db"");
        String rootPath = Paths.get(dbUrl.toURI()).toString();
        LanceConfig config = new LanceConfig()
                .setRootUrl(rootPath)
                .setSingleLevelNs(true);
        namespaceHolder = new LanceNamespaceHolder(config);
        splitManager = new LanceSplitManager(namespaceHolder);
        tableHandle = new LanceTableHandle(""default"", ""test_table1"");
        fragmentCount = namespaceHolder.getFragments(""test_table1"", Optional.empty()).size();
    }",2026-06-30,13.886379192334017,1
