repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,has_teardown_pair,github_url,agent_type,commit_kind,commit_type,raw_source,commit_date,repo_age_at_commit_years,is_complete_addition
plasma-umass/scalene,python,be5f193229c2c3166cf0b1292a9c28e30a8e90c6,tests/test_on_off_windows.py,simple_script,pytest_decorator,411,422,12,pytest,0,per_test,1,1,1,0,0,0,https://github.com/plasma-umass/scalene/blob/be5f193229c2c3166cf0b1292a9c28e30a8e90c6/tests/test_on_off_windows.py#L411-L422,claude,agent,none,"def simple_script(self, tmp_path):
        script = tmp_path / ""prog.py""
        script.write_text(
            textwrap.dedent(""""""\
                import time
                total = 0
                for i in range(1000000):
                    total += i
                print(""done"", total)
            """""")
        )
        return script",2026-02-27,6.195756331279945,1
lihuacai168/anotherfasterrunner,python,fdedc57b5ec788c8698bfabdd616f99b8e63fe3e,conftest.py,django_db_setup,pytest_decorator,70,75,6,pytest,0,global,1,1,0,0,0,0,https://github.com/lihuacai168/anotherfasterrunner/blob/fdedc57b5ec788c8698bfabdd616f99b8e63fe3e/conftest.py#L70-L75,claude,agent,none,"def django_db_setup():
    """"""Set up test database""""""
    settings.DATABASES['default'] = {
        'ENGINE': 'django.db.backends.sqlite3',
        'NAME': ':memory:'
    }",2025-07-06,4.561259411362081,1
lihuacai168/anotherfasterrunner,python,fdedc57b5ec788c8698bfabdd616f99b8e63fe3e,conftest.py,api_client,pytest_decorator,79,82,4,pytest,0,per_test,1,1,0,1,0,0,https://github.com/lihuacai168/anotherfasterrunner/blob/fdedc57b5ec788c8698bfabdd616f99b8e63fe3e/conftest.py#L79-L82,claude,agent,none,"def api_client():
    """"""Create API client for testing""""""
    from rest_framework.test import APIClient
    return APIClient()",2025-07-06,4.561259411362081,1
lihuacai168/anotherfasterrunner,python,fdedc57b5ec788c8698bfabdd616f99b8e63fe3e,conftest.py,authenticated_user,pytest_decorator,86,94,9,pytest,0,per_test,1,1,0,0,0,0,https://github.com/lihuacai168/anotherfasterrunner/blob/fdedc57b5ec788c8698bfabdd616f99b8e63fe3e/conftest.py#L86-L94,claude,agent,none,"def authenticated_user():
    """"""Create authenticated user for testing""""""
    from fastuser.models import MyUser
    user = MyUser.objects.create_user(
        username='testuser',
        email='test@example.com',
        password='testpass123'
    )
    return user",2025-07-06,4.561259411362081,1
lihuacai168/anotherfasterrunner,python,fdedc57b5ec788c8698bfabdd616f99b8e63fe3e,conftest.py,authenticated_client,pytest_decorator,98,101,4,pytest,0,per_test,1,1,2,0,0,0,https://github.com/lihuacai168/anotherfasterrunner/blob/fdedc57b5ec788c8698bfabdd616f99b8e63fe3e/conftest.py#L98-L101,claude,agent,none,"def authenticated_client(api_client, authenticated_user):
    """"""Create authenticated API client""""""
    api_client.force_authenticate(user=authenticated_user)
    return api_client",2025-07-06,4.561259411362081,1
lihuacai168/anotherfasterrunner,python,fdedc57b5ec788c8698bfabdd616f99b8e63fe3e,conftest.py,sample_project,pytest_decorator,105,112,8,pytest,0,per_test,1,1,1,0,0,0,https://github.com/lihuacai168/anotherfasterrunner/blob/fdedc57b5ec788c8698bfabdd616f99b8e63fe3e/conftest.py#L105-L112,claude,agent,none,"def sample_project(authenticated_user):
    """"""Create sample project for testing""""""
    from fastrunner.models import Project
    return Project.objects.create(
        name=""Test Project"",
        desc=""Test Description"",
        responsible=authenticated_user.username
    )",2025-07-06,4.561259411362081,1
lihuacai168/anotherfasterrunner,python,fdedc57b5ec788c8698bfabdd616f99b8e63fe3e,conftest.py,sample_api,pytest_decorator,116,127,12,pytest,0,per_test,1,1,2,0,0,0,https://github.com/lihuacai168/anotherfasterrunner/blob/fdedc57b5ec788c8698bfabdd616f99b8e63fe3e/conftest.py#L116-L127,claude,agent,none,"def sample_api(sample_project, authenticated_user):
    """"""Create sample API for testing""""""
    from fastrunner.models import API
    return API.objects.create(
        name=""Test API"",
        body='{""method"": ""GET"", ""url"": ""/test""}',
        url=""/api/test"",
        method=""GET"",
        project=sample_project,
        relation=1,
        creator=authenticated_user
    )",2025-07-06,4.561259411362081,1
lihuacai168/anotherfasterrunner,python,fdedc57b5ec788c8698bfabdd616f99b8e63fe3e,conftest.py,sample_config,pytest_decorator,131,140,10,pytest,0,per_test,1,1,1,0,0,0,https://github.com/lihuacai168/anotherfasterrunner/blob/fdedc57b5ec788c8698bfabdd616f99b8e63fe3e/conftest.py#L131-L140,claude,agent,none,"def sample_config(sample_project):
    """"""Create sample config for testing""""""
    from fastrunner.models import Config
    return Config.objects.create(
        name=""Test Config"",
        body='{""headers"": {""Content-Type"": ""application/json""}}',
        base_url=""https://api.example.com"",
        project=sample_project,
        is_default=True
    )",2025-07-06,4.561259411362081,1
lihuacai168/anotherfasterrunner,python,dc9d96e994076d38f6c4e7067fde296ce7731bba,tests/test_utils_middleware.py,middleware,pytest_decorator,19,20,2,pytest,0,per_test,1,1,0,2,0,0,https://github.com/lihuacai168/anotherfasterrunner/blob/dc9d96e994076d38f6c4e7067fde296ce7731bba/tests/test_utils_middleware.py#L19-L20,claude,agent,test,"def middleware(self):
        return VisitTimesMiddleware(get_response=lambda request: HttpResponse())",2025-07-07,4.563997262149213,1
lihuacai168/anotherfasterrunner,python,dc9d96e994076d38f6c4e7067fde296ce7731bba,tests/test_utils_middleware.py,request_factory,pytest_decorator,23,24,2,pytest,0,per_test,1,1,0,1,0,0,https://github.com/lihuacai168/anotherfasterrunner/blob/dc9d96e994076d38f6c4e7067fde296ce7731bba/tests/test_utils_middleware.py#L23-L24,claude,agent,test,"def request_factory(self):
        return RequestFactory()",2025-07-07,4.563997262149213,1
lihuacai168/anotherfasterrunner,python,dc9d96e994076d38f6c4e7067fde296ce7731bba,tests/test_utils_middleware.py,middleware,pytest_decorator,193,194,2,pytest,0,per_test,1,1,0,2,0,0,https://github.com/lihuacai168/anotherfasterrunner/blob/dc9d96e994076d38f6c4e7067fde296ce7731bba/tests/test_utils_middleware.py#L193-L194,claude,agent,test,"def middleware(self):
        return ExceptionMiddleware(get_response=lambda request: HttpResponse())",2025-07-07,4.563997262149213,1
lihuacai168/anotherfasterrunner,python,dc9d96e994076d38f6c4e7067fde296ce7731bba,tests/test_utils_middleware.py,request_factory,pytest_decorator,197,198,2,pytest,0,per_test,1,1,0,1,0,0,https://github.com/lihuacai168/anotherfasterrunner/blob/dc9d96e994076d38f6c4e7067fde296ce7731bba/tests/test_utils_middleware.py#L197-L198,claude,agent,test,"def request_factory(self):
        return RequestFactory()",2025-07-07,4.563997262149213,1
lihuacai168/anotherfasterrunner,python,dc9d96e994076d38f6c4e7067fde296ce7731bba,tests/test_utils_tree.py,setUp,unittest_setup,329,331,3,unittest,0,per_test,1,1,0,0,0,0,https://github.com/lihuacai168/anotherfasterrunner/blob/dc9d96e994076d38f6c4e7067fde296ce7731bba/tests/test_utils_tree.py#L329-L331,claude,agent,test,"def setUp(self):
        """"""Reset global label_id before each test""""""
        tree.label_id = 1",2025-07-07,4.563997262149213,1
lihuacai168/anotherfasterrunner,python,dc9d96e994076d38f6c4e7067fde296ce7731bba,tests/test_utils_tree.py,setUp,unittest_setup,393,395,3,unittest,0,per_test,1,1,0,0,0,0,https://github.com/lihuacai168/anotherfasterrunner/blob/dc9d96e994076d38f6c4e7067fde296ce7731bba/tests/test_utils_tree.py#L393-L395,claude,agent,test,"def setUp(self):
        """"""Reset global label before each test""""""
        tree.label = """"",2025-07-07,4.563997262149213,1
lihuacai168/anotherfasterrunner,python,dc9d96e994076d38f6c4e7067fde296ce7731bba,tests/test_views_api.py,view,pytest_decorator,50,51,2,pytest,0,per_test,1,1,0,1,0,0,https://github.com/lihuacai168/anotherfasterrunner/blob/dc9d96e994076d38f6c4e7067fde296ce7731bba/tests/test_views_api.py#L50-L51,claude,agent,test,"def view(self):
        return APITemplateView()",2025-07-07,4.563997262149213,1
lihuacai168/anotherfasterrunner,python,dc9d96e994076d38f6c4e7067fde296ce7731bba,tests/test_views_api.py,factory,pytest_decorator,54,55,2,pytest,0,per_test,1,1,0,1,0,0,https://github.com/lihuacai168/anotherfasterrunner/blob/dc9d96e994076d38f6c4e7067fde296ce7731bba/tests/test_views_api.py#L54-L55,claude,agent,test,"def factory(self):
        return APIRequestFactory()",2025-07-07,4.563997262149213,1
lihuacai168/anotherfasterrunner,python,dc9d96e994076d38f6c4e7067fde296ce7731bba,tests/test_views_api.py,user,pytest_decorator,58,59,2,pytest,0,per_test,1,1,0,1,0,0,https://github.com/lihuacai168/anotherfasterrunner/blob/dc9d96e994076d38f6c4e7067fde296ce7731bba/tests/test_views_api.py#L58-L59,claude,agent,test,"def user(self):
        return User(username='testuser', id=1)",2025-07-07,4.563997262149213,1
lihuacai168/anotherfasterrunner,python,dc9d96e994076d38f6c4e7067fde296ce7731bba,tests/test_views_api.py,project,pytest_decorator,62,65,4,pytest,1,per_test,1,1,0,1,0,0,https://github.com/lihuacai168/anotherfasterrunner/blob/dc9d96e994076d38f6c4e7067fde296ce7731bba/tests/test_views_api.py#L62-L65,claude,agent,test,"def project(self):
        mock_project = MagicMock(spec=models.Project)
        mock_project.id = 1
        return mock_project",2025-07-07,4.563997262149213,1
onnx/onnx,python,45f564bfc6ff35e80e480f593ec7d90cf8df3135,onnx/test/extract_cmake_fetchcontent_test.py,setUp,unittest_setup,239,243,5,unittest,0,per_test,2,1,0,0,0,0,https://github.com/onnx/onnx/blob/45f564bfc6ff35e80e480f593ec7d90cf8df3135/onnx/test/extract_cmake_fetchcontent_test.py#L239-L243,copilot,agent,feat,"def setUp(self) -> None:
        variables = _parse_cmake_variables(_GIT_CMAKE)
        entries = _parse_fetchcontent_declares(_GIT_CMAKE, variables)
        self.components = [_build_component(e, _GIT_CMAKE) for e in entries]
        self.bom = _make_bom(self.components, ""build"")",2026-05-04,8.65160848733744,1
onnx/onnx,python,45f564bfc6ff35e80e480f593ec7d90cf8df3135,onnx/test/extract_cmake_fetchcontent_test.py,setUpClass,unittest_setup,337,344,8,unittest,0,per_class,4,2,0,1,0,0,https://github.com/onnx/onnx/blob/45f564bfc6ff35e80e480f593ec7d90cf8df3135/onnx/test/extract_cmake_fetchcontent_test.py#L337-L344,copilot,agent,feat,"def setUpClass(cls) -> None:
        if not cls._CMAKE_PATH.exists():
            raise unittest.SkipTest(""CMakeLists.txt not found"")
        text = cls._CMAKE_PATH.read_text(encoding=""utf-8"")
        variables = _parse_cmake_variables(text)
        entries = _parse_fetchcontent_declares(text, variables)
        cls.components = [_build_component(e, text) for e in entries]
        cls.by_name = {c[""name""]: c for c in cls.components}",2026-05-04,8.65160848733744,1
pulp/pulpcore,python,101826c16d41d3dd96abac4e6bc9975383f0094b,pulp_file/tests/functional/api/test_distributed_publication.py,ctx,pytest_decorator,68,146,69,pytest,0,per_test,1,2,8,1,0,0,https://github.com/pulp/pulpcore/blob/101826c16d41d3dd96abac4e6bc9975383f0094b/pulp_file/tests/functional/api/test_distributed_publication.py#L68-L146,claude,agent,none,"def ctx(
        self,
        file_bindings,
        file_repository_factory,
        file_remote_ssl_factory,
        basic_manifest_path,
        file_publication_factory,
        file_distribution_factory,
        distribution_base_url,
        monitor_task,
    ) -> DistributionPublicationContext:
        """"""Set up two publications: one with a file, one without.""""""
        repo = file_repository_factory()
        remote = file_remote_ssl_factory(manifest_path=basic_manifest_path, policy=""immediate"")

        # Sync to get files into the repo
        monitor_task(
            file_bindings.RepositoriesFileApi.sync(
                repo.pulp_href, RepositorySyncURL(remote=remote.pulp_href)
            ).task
        )
        repo = file_bindings.RepositoriesFileApi.read(repo.pulp_href)

        # Publish version 1 (has the file)
        pub_with_file = file_publication_factory(repository=repo.pulp_href)

        # Pick a file that exists in pub_with_file
        content = file_bindings.ContentFilesApi.list(
            repository_version=repo.latest_version_href
        ).results[0]
        file_relative_path = content.relative_path

        # Remove the file from the repo
        monitor_task(
            file_bindings.RepositoriesFileApi.modify(
                repo.pulp_href, {""remove_content_units"": [content.pulp_href]}
            ).task
        )
        repo = file_bindings.RepositoriesFileApi.read(repo.pulp_href)

        # Publish version 2 (does not have the file)
        pub_without_file = file_publication_factory(repository=repo.pulp_href)

        class _DistributionPublicationContext(DistributionPublicationContext):
            def create_distribution(self, publication: FileFilePublication) -> FileFileDistribution:
                return file_distribution_factory(publication=publication.pulp_href)

            def update_distribution(
                self, dist: FileFileDistribution, publication: FileFilePublication
            ) -> None:
                monitor_task(
                    file_bindings.DistributionsFileApi.partial_update(
                        dist.pulp_href, {""publication"": publication.pulp_href}
                    ).task
                )

            def get_file_url(self, distribution: FileFileDistribution) -> str:
                return urljoin(distribution_base_url(distribution.base_url), file_relative_path)

            def clear_dist_cache(self, dist: FileFileDistribution) -> None:
                original_base_path = dist.base_path
                tmp_base_path = original_base_path + ""-tmp""
                monitor_task(
                    file_bindings.DistributionsFileApi.partial_update(
                        dist.pulp_href, {""base_path"": tmp_base_path}
                    ).task
                )
                monitor_task(
                    file_bindings.DistributionsFileApi.partial_update(
                        dist.pulp_href, {""base_path"": original_base_path}
                    ).task
                )
                restored = file_bindings.DistributionsFileApi.read(dist.pulp_href)
                assert restored.base_path == original_base_path

        return _DistributionPublicationContext(
            pub_with_file=pub_with_file,
            pub_without_file=pub_without_file,
        )",2026-03-30,7.080082135523614,1
pulp/pulpcore,python,6ca2d24e41f40169646156e44865415b13c65eea,pulpcore/tests/unit/test_middleware.py,setUp,unittest_setup,22,24,3,unittest,2,per_test,1,1,0,3,0,0,https://github.com/pulp/pulpcore/blob/6ca2d24e41f40169646156e44865415b13c65eea/pulpcore/tests/unit/test_middleware.py#L22-L24,claude,agent,none,"def setUp(self):
        self.middleware = DomainMiddleware(get_response=MagicMock())
        self.request = MagicMock()",2026-05-14,7.2032854209445585,1
pulp/pulpcore,python,e542160c14090b08a4ad7ab61cb555948510759a,pulpcore/tests/unit/roles/test_adjust_roles.py,_cleanup_test_roles,pytest_decorator,13,15,3,pytest,0,per_test,1,1,1,0,0,1,https://github.com/pulp/pulpcore/blob/e542160c14090b08a4ad7ab61cb555948510759a/pulpcore/tests/unit/roles/test_adjust_roles.py#L13-L15,claude,agent,none,"def _cleanup_test_roles(db):
    yield
    Role.objects.filter(name__startswith=ROLE_PREFIX + ""test_"").delete()",2026-06-01,7.252566735112937,1
psd-tools/psd-tools,python,44ab6842529e94164252aec76dd5ddbde6a64bb8,tests/psd_tools/api/test_typesetting.py,type_layer,pytest_decorator,21,22,2,pytest,0,per_test,1,1,0,0,1,0,https://github.com/psd-tools/psd-tools/blob/44ab6842529e94164252aec76dd5ddbde6a64bb8/tests/psd_tools/api/test_typesetting.py#L21-L22,claude,agent,feat,"def type_layer() -> TypeLayer:
    return PSDImage.open(full_name(""layers/type-layer.psd""))[0]  # type: ignore[return-value]",2026-02-27,13.36892539356605,1
psd-tools/psd-tools,python,44ab6842529e94164252aec76dd5ddbde6a64bb8,tests/psd_tools/api/test_typesetting.py,text_layer,pytest_decorator,26,32,7,pytest,0,per_test,3,3,0,1,1,0,https://github.com/psd-tools/psd-tools/blob/44ab6842529e94164252aec76dd5ddbde6a64bb8/tests/psd_tools/api/test_typesetting.py#L26-L32,claude,agent,feat,"def text_layer() -> TypeLayer:
    """"""Multi-paragraph text layer.""""""
    psd = PSDImage.open(full_name(""text.psd""))
    for layer in psd.descendants():
        if layer.kind == ""type"":
            return layer  # type: ignore[return-value]
    raise RuntimeError(""No type layer found in text.psd"")",2026-02-27,13.36892539356605,1
opencti-platform/connectors,python,6e08dd418773d480512a1e17314f1a866e6adb37,internal-enrichment/domaintools/tests/test_main.py,mock_opencti_connector_helper,pytest_decorator,10,20,10,pytest,14,per_test,1,1,1,7,0,0,https://github.com/opencti-platform/connectors/blob/6e08dd418773d480512a1e17314f1a866e6adb37/internal-enrichment/domaintools/tests/test_main.py#L10-L20,copilot,agent,none,"def mock_opencti_connector_helper(monkeypatch):
    """"""Mock all heavy dependencies of OpenCTIConnectorHelper, typically API calls to OpenCTI.""""""

    module_import_path = ""pycti.connector.opencti_connector_helper""
    monkeypatch.setattr(f""{module_import_path}.killProgramHook"", MagicMock())
    monkeypatch.setattr(f""{module_import_path}.sched.scheduler"", MagicMock())
    monkeypatch.setattr(f""{module_import_path}.ConnectorInfo"", MagicMock())
    monkeypatch.setattr(f""{module_import_path}.OpenCTIApiClient"", MagicMock())
    monkeypatch.setattr(f""{module_import_path}.OpenCTIConnector"", MagicMock())
    monkeypatch.setattr(f""{module_import_path}.OpenCTIMetricHandler"", MagicMock())
    monkeypatch.setattr(f""{module_import_path}.PingAlive"", MagicMock())",2026-03-04,6.707734428473648,1
opencti-platform/connectors,python,0c78f6a044a66dbbf90c3880d5e86b1923b04d40,external-import/checkfirst-import-connector/tests/test_main.py,mock_opencti_connector_helper,pytest_decorator,10,20,10,pytest,14,per_test,1,1,1,7,0,0,https://github.com/opencti-platform/connectors/blob/0c78f6a044a66dbbf90c3880d5e86b1923b04d40/external-import/checkfirst-import-connector/tests/test_main.py#L10-L20,copilot,agent,none,"def mock_opencti_connector_helper(monkeypatch):
    """"""Mock all heavy dependencies of OpenCTIConnectorHelper, typically API calls to OpenCTI.""""""

    module_import_path = ""pycti.connector.opencti_connector_helper""
    monkeypatch.setattr(f""{module_import_path}.killProgramHook"", MagicMock())
    monkeypatch.setattr(f""{module_import_path}.sched.scheduler"", MagicMock())
    monkeypatch.setattr(f""{module_import_path}.ConnectorInfo"", MagicMock())
    monkeypatch.setattr(f""{module_import_path}.OpenCTIApiClient"", MagicMock())
    monkeypatch.setattr(f""{module_import_path}.OpenCTIConnector"", MagicMock())
    monkeypatch.setattr(f""{module_import_path}.OpenCTIMetricHandler"", MagicMock())
    monkeypatch.setattr(f""{module_import_path}.PingAlive"", MagicMock())",2026-03-27,6.770704996577686,1
opencti-platform/connectors,python,39fbef5362f8d58e136c0a16e21b880b57a2b0c6,external-import/dogesec-cyberthreatexchange/tests/cyberthreatexchange/conftest.py,config_dict,pytest_decorator,9,28,20,pytest,0,per_test,1,1,0,0,0,0,https://github.com/opencti-platform/connectors/blob/39fbef5362f8d58e136c0a16e21b880b57a2b0c6/external-import/dogesec-cyberthreatexchange/tests/cyberthreatexchange/conftest.py#L9-L28,copilot,agent,none,"def config_dict() -> dict[str, Any]:
    return {
        ""opencti"": {
            ""url"": ""http://test-opencti-url/"",
            ""token"": ""test-opencti-token"",
        },
        ""connector"": {
            ""id"": ""ctx-connector-id"",
            ""type"": ""EXTERNAL_IMPORT"",
            ""name"": ""CyberThreatExchange"",
            ""scope"": ""cyberthreatexchange"",
            ""log_level"": ""info"",
        },
        ""cyberthreatexchange"": {
            ""base_url"": ""https://test-ctx-url/"",
            ""api_key"": ""test-api-key"",
            ""feed_ids"": ""feed-1,feed-2"",
            ""interval_hours"": ""1"",
        },
    }",2026-04-01,6.784394250513347,1
opencti-platform/connectors,python,39fbef5362f8d58e136c0a16e21b880b57a2b0c6,external-import/dogesec-cyberthreatexchange/tests/cyberthreatexchange/conftest.py,mock_config,pytest_decorator,32,38,6,pytest,1,per_test,4,4,2,0,0,1,https://github.com/opencti-platform/connectors/blob/39fbef5362f8d58e136c0a16e21b880b57a2b0c6/external-import/dogesec-cyberthreatexchange/tests/cyberthreatexchange/conftest.py#L32-L38,copilot,agent,none,"def mock_config(config_dict: dict[str, Any], monkeypatch: pytest.MonkeyPatch):
    for key, value in config_dict.items():
        for sub_key, sub_value in value.items():
            if sub_value is not None:
                monkeypatch.setenv(f""{key.upper()}_{sub_key.upper()}"", str(sub_value))

    yield",2026-04-01,6.784394250513347,1
opencti-platform/connectors,python,39fbef5362f8d58e136c0a16e21b880b57a2b0c6,external-import/dogesec-cyberthreatexchange/tests/cyberthreatexchange/conftest.py,mocked_helper,pytest_decorator,42,49,8,pytest,2,per_test,1,1,1,1,0,1,https://github.com/opencti-platform/connectors/blob/39fbef5362f8d58e136c0a16e21b880b57a2b0c6/external-import/dogesec-cyberthreatexchange/tests/cyberthreatexchange/conftest.py#L42-L49,copilot,agent,none,"def mocked_helper(mocker: pytest_mock.MockerFixture):
    helper = MagicMock()
    mocker.patch(""connector.OpenCTIConnectorHelper"", return_value=helper)
    helper.get_state.return_value = {}
    helper.api.work.initiate_work.return_value = ""work-id""
    helper.connect_id = ""connector-id""
    helper.connect_name = ""CyberThreatExchange""
    yield helper",2026-04-01,6.784394250513347,1
opencti-platform/connectors,python,39fbef5362f8d58e136c0a16e21b880b57a2b0c6,external-import/dogesec-cyberthreatexchange/tests/cyberthreatexchange/conftest.py,mock_session,pytest_decorator,53,56,4,pytest,2,per_test,1,1,1,1,1,0,https://github.com/opencti-platform/connectors/blob/39fbef5362f8d58e136c0a16e21b880b57a2b0c6/external-import/dogesec-cyberthreatexchange/tests/cyberthreatexchange/conftest.py#L53-L56,copilot,agent,none,"def mock_session(mocker: pytest_mock.MockerFixture) -> MagicMock:
    session = MagicMock()
    mocker.patch(""connector.requests.Session"", return_value=session)
    return session",2026-04-01,6.784394250513347,1
opencti-platform/connectors,python,39fbef5362f8d58e136c0a16e21b880b57a2b0c6,external-import/dogesec-cyberthreatexchange/tests/cyberthreatexchange/test_connector.py,connector,pytest_decorator,25,29,5,pytest,0,per_test,1,1,3,1,0,0,https://github.com/opencti-platform/connectors/blob/39fbef5362f8d58e136c0a16e21b880b57a2b0c6/external-import/dogesec-cyberthreatexchange/tests/cyberthreatexchange/test_connector.py#L25-L29,copilot,agent,none,"def connector(
    mocked_helper, mock_session: MagicMock, mock_config
) -> CyberThreatExchangeConnector:
    """"""Fixture for CyberThreatExchangeConnector instance""""""
    return CyberThreatExchangeConnector()",2026-04-01,6.784394250513347,1
opencti-platform/connectors,python,04b655a2179ba2b642c6249218f35c0bf3989910,external-import/google-dtm/tests/test_main.py,mock_opencti_connector_helper,pytest_decorator,11,21,10,pytest,14,per_test,1,1,1,7,0,0,https://github.com/opencti-platform/connectors/blob/04b655a2179ba2b642c6249218f35c0bf3989910/external-import/google-dtm/tests/test_main.py#L11-L21,copilot,agent,none,"def mock_opencti_connector_helper(monkeypatch):
    """"""Mock all heavy dependencies of OpenCTIConnectorHelper, typically API calls to OpenCTI.""""""

    module_import_path = ""pycti.connector.opencti_connector_helper""
    monkeypatch.setattr(f""{module_import_path}.killProgramHook"", MagicMock())
    monkeypatch.setattr(f""{module_import_path}.sched.scheduler"", MagicMock())
    monkeypatch.setattr(f""{module_import_path}.ConnectorInfo"", MagicMock())
    monkeypatch.setattr(f""{module_import_path}.OpenCTIApiClient"", MagicMock())
    monkeypatch.setattr(f""{module_import_path}.OpenCTIConnector"", MagicMock())
    monkeypatch.setattr(f""{module_import_path}.OpenCTIMetricHandler"", MagicMock())
    monkeypatch.setattr(f""{module_import_path}.PingAlive"", MagicMock())",2026-04-22,6.841889117043121,1
opencti-platform/connectors,python,8c2da8b84999bbc971f118509633ffa67441a20f,shared/tools/connector_linter/tests/conftest.py,_clean_registry,pytest_decorator,13,22,9,pytest,0,per_test,1,1,0,0,0,1,https://github.com/opencti-platform/connectors/blob/8c2da8b84999bbc971f118509633ffa67441a20f/shared/tools/connector_linter/tests/conftest.py#L13-L22,copilot,agent,none,"def _clean_registry():
    """"""Save and restore the global registry around each test.

    Tests that register throwaway checks won't leak into other tests.
    """"""
    _import_checks_modules()  # ensure all real checks are loaded before saving
    saved = dict(CheckRegistry._checks)
    yield
    CheckRegistry._checks.clear()
    CheckRegistry._checks.update(saved)",2026-05-15,6.9048596851471595,1
opencti-platform/connectors,python,8c2da8b84999bbc971f118509633ffa67441a20f,shared/tools/connector_linter/tests/conftest.py,dummy_checks,pytest_decorator,26,58,29,pytest,0,per_test,1,1,1,6,0,0,https://github.com/opencti-platform/connectors/blob/8c2da8b84999bbc971f118509633ffa67441a20f/shared/tools/connector_linter/tests/conftest.py#L26-L58,copilot,agent,none,"def dummy_checks(_clean_registry):
    """"""Register three dummy checks: VC901 (ERROR pass), VC902 (WARNING), VC903 (ERROR fail).""""""

    @CheckRegistry.register(
        code=""VC901"",
        name=""test-error-pass"",
        description=""Dummy error check that always passes"",
        severity=Severity.ERROR,
    )
    def _vc901(ctx: ConnectorContext) -> list[CheckFinding]:
        return [CheckFinding(message=""all good"", severity=Severity.INFO)]

    @CheckRegistry.register(
        code=""VC902"",
        name=""test-warning"",
        description=""Dummy warning check"",
        severity=Severity.WARNING,
    )
    def _vc902(ctx: ConnectorContext) -> list[CheckFinding]:
        return [CheckFinding(message=""watch out"", severity=Severity.WARNING)]

    @CheckRegistry.register(
        code=""VC903"",
        name=""test-error-fail"",
        description=""Dummy error check that always fails"",
        severity=Severity.ERROR,
    )
    def _vc903(ctx: ConnectorContext) -> list[CheckFinding]:
        return [
            CheckFinding(message=""broken"", severity=Severity.ERROR, suggestion=""fix it"")
        ]

    return [""VC901"", ""VC902"", ""VC903""]",2026-05-15,6.9048596851471595,1
opencti-platform/connectors,python,8c2da8b84999bbc971f118509633ffa67441a20f,shared/tools/connector_linter/tests/conftest.py,minimal_connector,pytest_decorator,62,96,31,pytest,0,per_test,1,1,1,0,0,0,https://github.com/opencti-platform/connectors/blob/8c2da8b84999bbc971f118509633ffa67441a20f/shared/tools/connector_linter/tests/conftest.py#L62-L96,copilot,agent,none,"def minimal_connector(tmp_path: Path) -> Path:
    """"""Create a minimal connector directory that ConnectorContext.load() can parse.""""""
    connector_dir = tmp_path / ""external-import"" / ""test-connector""

    meta_dir = connector_dir / ""__metadata__""
    meta_dir.mkdir(parents=True)
    manifest = {
        ""verified"": True,
        ""last_verified_date"": ""2026-04-01"",
        ""container_version"": ""rolling"",
        ""container_image"": ""opencti/connector-test-connector"",
    }
    (meta_dir / ""connector_manifest.json"").write_text(
        json.dumps(manifest), encoding=""utf-8""
    )

    src_dir = connector_dir / ""src""
    src_dir.mkdir()
    (src_dir / ""main.py"").write_text(
        'if __name__ == ""__main__"":\n    pass\n', encoding=""utf-8""
    )

    (connector_dir / ""docker-compose.yml"").write_text(
        ""services:\n  connector:\n    image: opencti/connector-test-connector:latest\n""
        ""    environment:\n      - OPENCTI_URL=http://localhost\n""
        ""      - OPENCTI_TOKEN=ChangeMe\n"",
        encoding=""utf-8"",
    )
    (connector_dir / ""Dockerfile"").write_text(
        'FROM python:3.12-alpine\nENTRYPOINT [""python"", ""main.py""]\n',
        encoding=""utf-8"",
    )
    (connector_dir / ""README.md"").write_text(""# Test Connector\n"", encoding=""utf-8"")

    return connector_dir",2026-05-15,6.9048596851471595,1
