repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,is_complete_addition
datadog/dd-trace-js,javascript,47d3c6312a9f07404fa2aaeb852d4e26c445eb14,packages/datadog-plugin-hono/test/integration-test/client.spec.js,<anonymous>_31,after_each,32,35,4,,0,1
datadog/dd-trace-js,javascript,4a08404136d775478b20fc5dbd20ad1c773ed5ab,packages/datadog-plugin-aws-sdk/test/sqs.spec.js,<anonymous>_41,before_each,42,56,12,,0,1
datadog/dd-trace-js,javascript,4a08404136d775478b20fc5dbd20ad1c773ed5ab,packages/datadog-plugin-aws-sdk/test/sqs.spec.js,<anonymous>_432,before_each,433,448,15,,0,1
datadog/dd-trace-js,javascript,4a08404136d775478b20fc5dbd20ad1c773ed5ab,packages/datadog-plugin-aws-sdk/test/sqs.spec.js,<anonymous>_449,before_each,450,452,3,,0,1
datadog/dd-trace-js,javascript,4a08404136d775478b20fc5dbd20ad1c773ed5ab,packages/datadog-plugin-aws-sdk/test/sqs.spec.js,<anonymous>_453,before_each,454,456,3,,0,1
datadog/dd-trace-js,javascript,ef608d6c48692dc455f482b33301f2402a5845a7,packages/dd-trace/test/flare.spec.js,<anonymous>_55,before_each,56,56,1,,0,1
datadog/dd-trace-js,javascript,b4edcab2a2337e02fb965bae2593334f9afd3ebf,packages/dd-trace/test/plugins/util/inferred_proxy.spec.js,<anonymous>_64,after_each,65,65,1,,0,1
datadog/dd-trace-js,javascript,5f88defaf8b9ddfcb3e433b6b2ea6fe9cd76e843,packages/datadog-plugin-aws-sdk/test/serverless-peer-service.spec.js,<anonymous>_14,mocha_before,15,19,5,,0,1
datadog/dd-trace-js,javascript,5f88defaf8b9ddfcb3e433b6b2ea6fe9cd76e843,packages/datadog-plugin-aws-sdk/test/serverless-peer-service.spec.js,<anonymous>_20,mocha_after,21,25,5,,0,1
datadog/dd-trace-js,javascript,5f88defaf8b9ddfcb3e433b6b2ea6fe9cd76e843,packages/datadog-plugin-aws-sdk/test/serverless-peer-service.spec.js,<anonymous>_40,mocha_before,41,51,9,,0,1
datadog/dd-trace-js,javascript,5f88defaf8b9ddfcb3e433b6b2ea6fe9cd76e843,packages/datadog-plugin-aws-sdk/test/serverless-peer-service.spec.js,<anonymous>_107,mocha_before,108,110,3,,0,1
datadog/dd-trace-js,javascript,5f88defaf8b9ddfcb3e433b6b2ea6fe9cd76e843,packages/datadog-plugin-aws-sdk/test/serverless-peer-service.spec.js,<anonymous>_111,mocha_after,112,120,8,,0,1
datadog/dd-trace-js,javascript,5f88defaf8b9ddfcb3e433b6b2ea6fe9cd76e843,packages/datadog-plugin-aws-sdk/test/serverless-peer-service.spec.js,<anonymous>_171,mocha_before,172,174,3,,0,1
datadog/dd-trace-js,javascript,5f88defaf8b9ddfcb3e433b6b2ea6fe9cd76e843,packages/datadog-plugin-aws-sdk/test/serverless-peer-service.spec.js,<anonymous>_175,mocha_after,176,178,3,,0,1
datadog/dd-trace-js,javascript,5f88defaf8b9ddfcb3e433b6b2ea6fe9cd76e843,packages/datadog-plugin-aws-sdk/test/serverless-peer-service.spec.js,<anonymous>_179,mocha_after,180,182,3,,0,1
datadog/dd-trace-js,javascript,5f88defaf8b9ddfcb3e433b6b2ea6fe9cd76e843,packages/datadog-plugin-aws-sdk/test/serverless-peer-service.spec.js,<anonymous>_224,mocha_before,225,230,5,,0,1
datadog/dd-trace-js,javascript,5f88defaf8b9ddfcb3e433b6b2ea6fe9cd76e843,packages/datadog-plugin-aws-sdk/test/serverless-peer-service.spec.js,<anonymous>_231,mocha_after,232,234,3,,0,1
datadog/dd-trace-js,javascript,5f88defaf8b9ddfcb3e433b6b2ea6fe9cd76e843,packages/datadog-plugin-aws-sdk/test/serverless-peer-service.spec.js,<anonymous>_259,mocha_before,260,269,8,,0,1
datadog/dd-trace-js,javascript,1137f402c349d6040d55397d70dafeb95c861f8e,packages/datadog-plugin-oracledb/test/index.spec.js,<anonymous>_273,mocha_before,274,278,5,,0,1
datadog/dd-trace-js,javascript,1137f402c349d6040d55397d70dafeb95c861f8e,packages/datadog-plugin-oracledb/test/index.spec.js,<anonymous>_279,mocha_before,280,282,3,,0,1
datadog/dd-trace-js,javascript,1137f402c349d6040d55397d70dafeb95c861f8e,packages/datadog-plugin-oracledb/test/index.spec.js,<anonymous>_283,mocha_after,284,286,3,,0,1
datadog/dd-trace-js,javascript,1137f402c349d6040d55397d70dafeb95c861f8e,packages/datadog-plugin-oracledb/test/index.spec.js,<anonymous>_287,mocha_after,288,290,3,,0,1
datadog/dd-trace-js,javascript,275d80db21c6a337247a6c04235111f0570b918a,packages/dd-trace/test/appsec/rule_manager.spec.js,<anonymous>_143,before_each,144,167,19,,4,1
datadog/dd-trace-js,javascript,275d80db21c6a337247a6c04235111f0570b918a,packages/dd-trace/test/appsec/waf/index.spec.js,<anonymous>_191,after_each,192,194,3,,0,1
datadog/dd-trace-js,javascript,275d80db21c6a337247a6c04235111f0570b918a,packages/dd-trace/test/appsec/waf/index.spec.js,<anonymous>_272,before_each,273,276,4,,0,1
datadog/dd-trace-js,javascript,5d6e10e1e7725bb0be82bb7bb774d9b2b6249bcd,packages/datadog-plugin-child_process/test/index.spec.js,<anonymous>_373,before_each,374,385,11,,0,1
datadog/dd-trace-js,javascript,5d6e10e1e7725bb0be82bb7bb774d9b2b6249bcd,packages/datadog-plugin-child_process/test/index.spec.js,<anonymous>_386,after_each,387,390,4,,0,1
datadog/dd-trace-js,javascript,398b78a5a824559404df2d77917930a0c2d9872d,packages/dd-trace/test/llmobs/sdk/integration.spec.js,<anonymous>_300,mocha_before,301,304,4,,0,1
datadog/dd-trace-js,javascript,398b78a5a824559404df2d77917930a0c2d9872d,packages/dd-trace/test/llmobs/sdk/integration.spec.js,<anonymous>_305,mocha_after,306,308,3,,0,1
datadog/dd-trace-js,javascript,445a6d0018f5e11315fcd80821e2536f3452dc4e,packages/datadog-plugin-pg/test/index.spec.js,<anonymous>_664,after_each,665,667,3,,0,1
datadog/dd-trace-js,javascript,445a6d0018f5e11315fcd80821e2536f3452dc4e,packages/datadog-plugin-pg/test/index.spec.js,<anonymous>_757,mocha_before,758,765,8,,0,1
datadog/dd-trace-js,javascript,445a6d0018f5e11315fcd80821e2536f3452dc4e,packages/datadog-plugin-pg/test/index.spec.js,<anonymous>_766,mocha_after,767,769,3,,0,1
datadog/dd-trace-js,javascript,445a6d0018f5e11315fcd80821e2536f3452dc4e,packages/datadog-plugin-pg/test/index.spec.js,<anonymous>_770,before_each,771,779,9,,0,1
datadog/dd-trace-js,javascript,445a6d0018f5e11315fcd80821e2536f3452dc4e,packages/datadog-plugin-pg/test/index.spec.js,<anonymous>_780,after_each,781,783,3,,0,1
datadog/dd-trace-js,javascript,3cb6f656ba82e8afcf8abc4c0e47fb78d67147b2,packages/datadog-plugin-openai/test/index.spec.js,<anonymous>_293,before_each,294,298,5,,0,1
datadog/dd-trace-js,javascript,3cb6f656ba82e8afcf8abc4c0e47fb78d67147b2,packages/datadog-plugin-openai/test/index.spec.js,<anonymous>_1264,before_each,1265,1269,5,,0,1
datadog/dd-trace-js,javascript,3cb6f656ba82e8afcf8abc4c0e47fb78d67147b2,packages/datadog-plugin-openai/test/index.spec.js,<anonymous>_1495,before_each,1496,1500,5,,0,1
datadog/dd-trace-js,javascript,3cb6f656ba82e8afcf8abc4c0e47fb78d67147b2,packages/dd-trace/test/llmobs/plugins/openai/openaiv4.spec.js,<anonymous>_281,before_each,282,286,5,,0,1
datadog/dd-trace-js,javascript,845ca41622b8ee13a2cbcd51c800b6eff55a886a,packages/dd-trace/test/appsec/index.fastify.plugin.spec.js,<anonymous>_447,mocha_before,448,460,11,,0,1
datadog/dd-trace-js,javascript,845ca41622b8ee13a2cbcd51c800b6eff55a886a,packages/dd-trace/test/appsec/index.fastify.plugin.spec.js,<anonymous>_461,mocha_before,462,488,22,,0,1
datadog/dd-trace-js,javascript,845ca41622b8ee13a2cbcd51c800b6eff55a886a,packages/dd-trace/test/appsec/index.fastify.plugin.spec.js,<anonymous>_489,before_each,490,500,11,,1,1
datadog/dd-trace-js,javascript,845ca41622b8ee13a2cbcd51c800b6eff55a886a,packages/dd-trace/test/appsec/index.fastify.plugin.spec.js,<anonymous>_501,after_each,502,504,3,,0,1
datadog/dd-trace-js,javascript,845ca41622b8ee13a2cbcd51c800b6eff55a886a,packages/dd-trace/test/appsec/index.fastify.plugin.spec.js,<anonymous>_505,mocha_after,506,511,6,,0,1
datadog/dd-trace-js,javascript,07785fdf2ec3df640963b3bd7bf389ee5805ab60,packages/datadog-instrumentations/test/helpers/register.spec.js,<anonymous>_16,before_each,17,48,27,,3,1
datadog/dd-trace-js,javascript,07785fdf2ec3df640963b3bd7bf389ee5805ab60,packages/datadog-instrumentations/test/helpers/register.spec.js,<anonymous>_49,after_each,50,54,5,,0,1
datadog/dd-trace-js,javascript,07785fdf2ec3df640963b3bd7bf389ee5805ab60,packages/dd-trace/test/plugins/plugin-structure.spec.js,<anonymous>_36,mocha_before,37,48,10,,0,1
datadog/dd-trace-js,javascript,b269a7265f46955ab447a2b5a705cc08c4a959fb,packages/datadog-plugin-prisma/test/index.spec.js,<anonymous>_18,mocha_before,19,36,18,,0,1
datadog/dd-trace-js,javascript,b269a7265f46955ab447a2b5a705cc08c4a959fb,packages/datadog-plugin-prisma/test/index.spec.js,<anonymous>_37,mocha_after,38,40,3,,0,1
datadog/dd-trace-js,javascript,b269a7265f46955ab447a2b5a705cc08c4a959fb,packages/datadog-plugin-prisma/test/index.spec.js,<anonymous>_157,mocha_before,158,163,6,,0,1
datadog/dd-trace-js,javascript,b269a7265f46955ab447a2b5a705cc08c4a959fb,packages/datadog-plugin-prisma/test/index.spec.js,<anonymous>_164,mocha_after,165,165,1,,0,1
datadog/dd-trace-js,javascript,b269a7265f46955ab447a2b5a705cc08c4a959fb,packages/datadog-plugin-prisma/test/index.spec.js,<anonymous>_166,before_each,167,170,4,,0,1
datadog/dd-trace-js,javascript,b269a7265f46955ab447a2b5a705cc08c4a959fb,packages/datadog-plugin-prisma/test/index.spec.js,<anonymous>_184,mocha_before,185,190,6,,0,1
datadog/dd-trace-js,javascript,b269a7265f46955ab447a2b5a705cc08c4a959fb,packages/datadog-plugin-prisma/test/index.spec.js,<anonymous>_191,mocha_after,192,192,1,,0,1
datadog/dd-trace-js,javascript,b269a7265f46955ab447a2b5a705cc08c4a959fb,packages/datadog-plugin-prisma/test/index.spec.js,<anonymous>_193,before_each,194,197,4,,0,1
datadog/dd-trace-js,javascript,b269a7265f46955ab447a2b5a705cc08c4a959fb,packages/datadog-plugin-prisma/test/index.spec.js,<anonymous>_218,mocha_before,219,224,6,,0,1
datadog/dd-trace-js,javascript,b269a7265f46955ab447a2b5a705cc08c4a959fb,packages/datadog-plugin-prisma/test/index.spec.js,<anonymous>_225,mocha_after,226,226,1,,0,1
datadog/dd-trace-js,javascript,b269a7265f46955ab447a2b5a705cc08c4a959fb,packages/datadog-plugin-prisma/test/index.spec.js,<anonymous>_227,before_each,228,231,4,,0,1
datadog/dd-trace-js,javascript,b263285831ed6051ba3c5f64f9a5ae8af4425e0c,packages/datadog-plugin-redis/test/client.spec.js,<anonymous>_17,before_each,18,21,4,,0,1
datadog/dd-trace-js,javascript,020c925d4156e1aef800a3e07d8f0cc10ee568b4,packages/dd-trace/test/appsec/index.fastify.plugin.spec.js,<anonymous>_273,mocha_before,274,276,3,,0,1
datadog/dd-trace-js,javascript,020c925d4156e1aef800a3e07d8f0cc10ee568b4,packages/dd-trace/test/appsec/index.fastify.plugin.spec.js,<anonymous>_277,mocha_before,278,318,32,,2,1
datadog/dd-trace-js,javascript,020c925d4156e1aef800a3e07d8f0cc10ee568b4,packages/dd-trace/test/appsec/index.fastify.plugin.spec.js,<anonymous>_319,mocha_after,320,323,4,,0,1
datadog/dd-trace-js,javascript,020c925d4156e1aef800a3e07d8f0cc10ee568b4,packages/dd-trace/test/appsec/index.fastify.plugin.spec.js,<anonymous>_324,before_each,325,332,8,,0,1
datadog/dd-trace-js,javascript,020c925d4156e1aef800a3e07d8f0cc10ee568b4,packages/dd-trace/test/appsec/index.fastify.plugin.spec.js,<anonymous>_333,after_each,334,337,4,,0,1
datadog/dd-trace-js,javascript,65e18d06b03fcd1711f0f19d1a0982773aca30b0,integration-tests/esbuild/index.spec.js,<anonymous>_80,after_each,81,85,5,,0,1
datadog/dd-trace-js,javascript,72597c543341f93592e8b461fee0885c0f1a39c7,packages/dd-trace/test/appsec/attacker-fingerprinting.fastify.plugin.spec.js,<anonymous>_15,mocha_before,16,18,3,,0,1
datadog/dd-trace-js,javascript,72597c543341f93592e8b461fee0885c0f1a39c7,packages/dd-trace/test/appsec/attacker-fingerprinting.fastify.plugin.spec.js,<anonymous>_19,mocha_before,20,36,14,,0,1
datadog/dd-trace-js,javascript,72597c543341f93592e8b461fee0885c0f1a39c7,packages/dd-trace/test/appsec/attacker-fingerprinting.fastify.plugin.spec.js,<anonymous>_37,mocha_after,38,41,4,,0,1
datadog/dd-trace-js,javascript,72597c543341f93592e8b461fee0885c0f1a39c7,packages/dd-trace/test/appsec/attacker-fingerprinting.fastify.plugin.spec.js,<anonymous>_42,before_each,43,52,10,,0,1
datadog/dd-trace-js,javascript,72597c543341f93592e8b461fee0885c0f1a39c7,packages/dd-trace/test/appsec/attacker-fingerprinting.fastify.plugin.spec.js,<anonymous>_53,after_each,54,56,3,,0,1
datadog/dd-trace-js,javascript,72597c543341f93592e8b461fee0885c0f1a39c7,packages/dd-trace/test/appsec/index.fastify.plugin.spec.js,<anonymous>_16,mocha_before,17,19,3,,0,1
datadog/dd-trace-js,javascript,72597c543341f93592e8b461fee0885c0f1a39c7,packages/dd-trace/test/appsec/index.fastify.plugin.spec.js,<anonymous>_20,mocha_before,21,38,15,,0,1
datadog/dd-trace-js,javascript,72597c543341f93592e8b461fee0885c0f1a39c7,packages/dd-trace/test/appsec/index.fastify.plugin.spec.js,<anonymous>_39,mocha_after,40,43,4,,0,1
datadog/dd-trace-js,javascript,72597c543341f93592e8b461fee0885c0f1a39c7,packages/dd-trace/test/appsec/index.fastify.plugin.spec.js,<anonymous>_44,before_each,45,53,9,,1,1
datadog/dd-trace-js,javascript,72597c543341f93592e8b461fee0885c0f1a39c7,packages/dd-trace/test/appsec/index.fastify.plugin.spec.js,<anonymous>_54,after_each,55,57,3,,0,1
datadog/dd-trace-js,javascript,72597c543341f93592e8b461fee0885c0f1a39c7,packages/dd-trace/test/appsec/index.fastify.plugin.spec.js,<anonymous>_82,mocha_before,83,85,3,,0,1
datadog/dd-trace-js,javascript,72597c543341f93592e8b461fee0885c0f1a39c7,packages/dd-trace/test/appsec/index.fastify.plugin.spec.js,<anonymous>_86,mocha_before,87,104,15,,0,1
datadog/dd-trace-js,javascript,72597c543341f93592e8b461fee0885c0f1a39c7,packages/dd-trace/test/appsec/index.fastify.plugin.spec.js,<anonymous>_105,mocha_after,106,109,4,,0,1
datadog/dd-trace-js,javascript,72597c543341f93592e8b461fee0885c0f1a39c7,packages/dd-trace/test/appsec/index.fastify.plugin.spec.js,<anonymous>_110,before_each,111,119,9,,1,1
datadog/dd-trace-js,javascript,72597c543341f93592e8b461fee0885c0f1a39c7,packages/dd-trace/test/appsec/index.fastify.plugin.spec.js,<anonymous>_120,after_each,121,123,3,,0,1
datadog/dd-trace-js,javascript,72597c543341f93592e8b461fee0885c0f1a39c7,packages/dd-trace/test/appsec/index.fastify.plugin.spec.js,<anonymous>_182,mocha_before,183,185,3,,0,1
datadog/dd-trace-js,javascript,72597c543341f93592e8b461fee0885c0f1a39c7,packages/dd-trace/test/appsec/index.fastify.plugin.spec.js,<anonymous>_186,mocha_before,187,213,24,,0,1
datadog/dd-trace-js,javascript,72597c543341f93592e8b461fee0885c0f1a39c7,packages/dd-trace/test/appsec/index.fastify.plugin.spec.js,<anonymous>_214,mocha_after,215,218,4,,0,1
datadog/dd-trace-js,javascript,72597c543341f93592e8b461fee0885c0f1a39c7,packages/dd-trace/test/appsec/index.fastify.plugin.spec.js,<anonymous>_219,before_each,220,227,8,,0,1
datadog/dd-trace-js,javascript,72597c543341f93592e8b461fee0885c0f1a39c7,packages/dd-trace/test/appsec/index.fastify.plugin.spec.js,<anonymous>_228,after_each,229,231,3,,0,1
datadog/dd-trace-js,javascript,3b64de7abce9504018379dedd225ee6660e68bf6,integration-tests/esbuild/index.spec.js,<anonymous>_18,mocha_before,19,28,10,,0,1
datadog/dd-trace-js,javascript,7e78aaaa8fc9d105bcf5084d6c35e88567b7914b,packages/dd-trace/test/debugger/devtools_client/send.spec.js,<anonymous>_57,after_each,58,60,3,,0,1
datadog/dd-trace-js,javascript,7e78aaaa8fc9d105bcf5084d6c35e88567b7914b,packages/dd-trace/test/debugger/devtools_client/status.spec.js,<anonymous>_51,after_each,52,54,3,,0,1
datadog/dd-trace-js,javascript,388c91670ed3ed563a305742ac7e8e34c1eb9d75,packages/datadog-plugin-oracledb/test/index.spec.js,<anonymous>_346,mocha_before,347,353,7,,0,1
datadog/dd-trace-js,javascript,388c91670ed3ed563a305742ac7e8e34c1eb9d75,packages/datadog-plugin-oracledb/test/index.spec.js,<anonymous>_354,mocha_after,355,357,3,,0,1
datadog/dd-trace-js,javascript,6796afdd039216a902757183139ab96de00efb5c,integration-tests/appsec/response-headers.spec.js,<anonymous>_15,mocha_before,16,20,5,,0,1
datadog/dd-trace-js,javascript,6796afdd039216a902757183139ab96de00efb5c,integration-tests/appsec/response-headers.spec.js,<anonymous>_21,mocha_after,22,24,3,,0,1
datadog/dd-trace-js,javascript,6796afdd039216a902757183139ab96de00efb5c,integration-tests/appsec/response-headers.spec.js,<anonymous>_25,before_each,26,36,10,,0,1
datadog/dd-trace-js,javascript,6796afdd039216a902757183139ab96de00efb5c,integration-tests/appsec/response-headers.spec.js,<anonymous>_37,after_each,38,41,4,,0,1
datadog/dd-trace-js,javascript,7ecad193d33395186a4df2537bc4119f97e72d85,integration-tests/appsec/iast.esm-security-controls.spec.js,<anonymous>_12,mocha_before,13,18,6,,0,1
datadog/dd-trace-js,javascript,7ecad193d33395186a4df2537bc4119f97e72d85,integration-tests/appsec/iast.esm-security-controls.spec.js,<anonymous>_19,mocha_after,20,22,3,,0,1
datadog/dd-trace-js,javascript,7ecad193d33395186a4df2537bc4119f97e72d85,integration-tests/appsec/iast.esm-security-controls.spec.js,<anonymous>_46,after_each,47,50,4,,0,1
datadog/dd-trace-js,javascript,f1f87830b3de76d0579e4cf8ffe51475511f42a0,packages/datadog-plugin-fastify/test/code_origin.spec.js,<anonymous>_16,after_each,17,17,1,,0,1
datadog/dd-trace-js,javascript,c21e73b19aa311c4f8f41ad5cec716a59641e7f9,packages/dd-trace/test/appsec/telemetry/index.spec.js,<anonymous>_11,before_each,12,21,9,,0,1
datadog/dd-trace-js,javascript,c21e73b19aa311c4f8f41ad5cec716a59641e7f9,packages/dd-trace/test/appsec/telemetry/index.spec.js,<anonymous>_22,after_each,23,30,7,,0,1
datadog/dd-trace-js,javascript,c21e73b19aa311c4f8f41ad5cec716a59641e7f9,packages/dd-trace/test/appsec/telemetry/index.spec.js,<anonymous>_32,before_each,33,35,3,,0,1
datadog/dd-trace-js,javascript,c21e73b19aa311c4f8f41ad5cec716a59641e7f9,packages/dd-trace/test/appsec/telemetry/index.spec.js,<anonymous>_47,before_each,48,50,3,,0,1
datadog/dd-trace-js,javascript,c21e73b19aa311c4f8f41ad5cec716a59641e7f9,packages/dd-trace/test/config.spec.js,<anonymous>_2715,before_each,2716,2718,3,,0,1
datadog/dd-trace-js,javascript,c21e73b19aa311c4f8f41ad5cec716a59641e7f9,packages/dd-trace/test/config.spec.js,<anonymous>_2719,after_each,2720,2722,3,,0,1
datadog/dd-trace-js,javascript,ccc1d32822f8ed75191dec4bc07b17ae015a12af,packages/dd-trace/test/llmobs/tagger.spec.js,<anonymous>_171,before_each,172,174,3,,0,1
datadog/dd-trace-js,javascript,2531473c119a161636689f46487ac25596802501,packages/dd-trace/test/plugins/plugin.spec.js,<anonymous>_37,mocha_after,38,40,3,,0,1
datadog/dd-trace-js,javascript,cc2b8a63061f1931f4688d8c2b3e17764dded80a,packages/datadog-plugin-openai/test/index.spec.js,<anonymous>_37,mocha_after,38,40,3,,0,1
datadog/dd-trace-js,javascript,54d5898c7b5468ac3e9c987737075c8a19b28fcb,integration-tests/debugger/source-map-support.spec.js,<anonymous>_58,before_each,59,59,1,,0,1
datadog/dd-trace-js,javascript,fe11a427e85f2bffbad017dd62854eb9c2573afa,packages/dd-trace/test/ramdom_sampler.spec.js,<anonymous>_8,before_each,9,12,4,,1,1
datadog/dd-trace-js,javascript,fe11a427e85f2bffbad017dd62854eb9c2573afa,packages/dd-trace/test/ramdom_sampler.spec.js,<anonymous>_13,after_each,14,16,3,,0,1
datadog/dd-trace-js,javascript,6bfd2dd891a081e33a647b3f5f6beceb1e0535e8,packages/datadog-plugin-express/test/code_origin.spec.js,<anonymous>_13,before_each,14,17,4,,0,1
datadog/dd-trace-js,javascript,6bfd2dd891a081e33a647b3f5f6beceb1e0535e8,packages/datadog-plugin-express/test/code_origin.spec.js,<anonymous>_18,after_each,19,19,1,,0,1
datadog/dd-trace-js,javascript,6bfd2dd891a081e33a647b3f5f6beceb1e0535e8,packages/datadog-plugin-express/test/code_origin.spec.js,<anonymous>_24,mocha_before,25,25,1,,0,1
datadog/dd-trace-js,javascript,6bfd2dd891a081e33a647b3f5f6beceb1e0535e8,packages/datadog-plugin-express/test/code_origin.spec.js,<anonymous>_26,mocha_after,27,27,1,,0,1
datadog/dd-trace-js,javascript,6bfd2dd891a081e33a647b3f5f6beceb1e0535e8,packages/datadog-plugin-express/test/code_origin.spec.js,<anonymous>_52,mocha_before,53,53,1,,0,1
datadog/dd-trace-js,javascript,6bfd2dd891a081e33a647b3f5f6beceb1e0535e8,packages/datadog-plugin-express/test/code_origin.spec.js,<anonymous>_54,mocha_after,55,55,1,,0,1
datadog/dd-trace-js,javascript,c9918c0fcc15510155d8fb92dbb9eaebbb73da2b,packages/dd-trace/test/appsec/iast/overhead-controller.integration.spec.js,<anonymous>_11,mocha_before,12,26,13,,0,1
datadog/dd-trace-js,javascript,c9918c0fcc15510155d8fb92dbb9eaebbb73da2b,packages/dd-trace/test/appsec/iast/overhead-controller.integration.spec.js,<anonymous>_27,mocha_after,28,31,4,,0,1
datadog/dd-trace-js,javascript,c9918c0fcc15510155d8fb92dbb9eaebbb73da2b,packages/dd-trace/test/appsec/iast/overhead-controller.integration.spec.js,<anonymous>_32,before_each,33,35,3,,0,1
datadog/dd-trace-js,javascript,c9918c0fcc15510155d8fb92dbb9eaebbb73da2b,packages/dd-trace/test/appsec/iast/overhead-controller.integration.spec.js,<anonymous>_36,after_each,37,40,4,,0,1
datadog/dd-trace-js,javascript,c9918c0fcc15510155d8fb92dbb9eaebbb73da2b,packages/dd-trace/test/appsec/iast/overhead-controller.integration.spec.js,<anonymous>_42,before_each,43,55,13,,0,1
datadog/dd-trace-js,javascript,c9918c0fcc15510155d8fb92dbb9eaebbb73da2b,packages/dd-trace/test/appsec/iast/overhead-controller.spec.js,<anonymous>_196,before_each,197,199,3,,0,1
datadog/dd-trace-js,javascript,c9918c0fcc15510155d8fb92dbb9eaebbb73da2b,packages/dd-trace/test/appsec/iast/overhead-controller.spec.js,<anonymous>_221,after_each,222,224,3,,0,1
datadog/dd-trace-js,javascript,3ed46b7a4a36b447d64720e5d8fe0ce63f8bda61,integration-tests/appsec/data-collection.spec.js,<anonymous>_16,mocha_before,17,25,9,,0,1
datadog/dd-trace-js,javascript,3ed46b7a4a36b447d64720e5d8fe0ce63f8bda61,integration-tests/appsec/data-collection.spec.js,<anonymous>_26,mocha_after,27,29,3,,0,1
datadog/dd-trace-js,javascript,3ed46b7a4a36b447d64720e5d8fe0ce63f8bda61,integration-tests/appsec/data-collection.spec.js,<anonymous>_31,before_each,32,49,15,,0,1
datadog/dd-trace-js,javascript,3ed46b7a4a36b447d64720e5d8fe0ce63f8bda61,integration-tests/appsec/data-collection.spec.js,<anonymous>_50,after_each,51,54,4,,0,1
datadog/dd-trace-js,javascript,3ed46b7a4a36b447d64720e5d8fe0ce63f8bda61,packages/dd-trace/test/appsec/reporter.spec.js,<anonymous>_471,before_each,472,474,3,,0,1
datadog/dd-trace-js,javascript,3ed46b7a4a36b447d64720e5d8fe0ce63f8bda61,packages/dd-trace/test/appsec/reporter.spec.js,<anonymous>_475,mocha_after,476,478,3,,0,1
datadog/dd-trace-js,javascript,3ed46b7a4a36b447d64720e5d8fe0ce63f8bda61,packages/dd-trace/test/appsec/reporter.spec.js,<anonymous>_1028,mocha_after,1029,1031,3,,0,1
datadog/dd-trace-js,javascript,632908899f5dc0cf69f27799707b3edb55d9be1e,packages/dd-trace/test/debugger/devtools_client/index.spec.js,<anonymous>_21,before_each,22,64,38,,5,1
datadog/dd-trace-js,javascript,1faa1597810546cb7267d87c9e20202679c30792,packages/datadog-plugin-confluentinc-kafka-javascript/test/index.spec.js,<anonymous>_643,before_each,644,656,12,,1,1
datadog/dd-trace-js,javascript,1faa1597810546cb7267d87c9e20202679c30792,packages/datadog-plugin-confluentinc-kafka-javascript/test/index.spec.js,<anonymous>_657,after_each,658,661,4,,0,1
datadog/dd-trace-js,javascript,1faa1597810546cb7267d87c9e20202679c30792,packages/datadog-plugin-kafkajs/test/index.spec.js,<anonymous>_181,before_each,182,196,13,,1,1
datadog/dd-trace-js,javascript,1faa1597810546cb7267d87c9e20202679c30792,packages/datadog-plugin-kafkajs/test/index.spec.js,<anonymous>_197,after_each,198,200,3,,0,1
datadog/dd-trace-js,javascript,f980b335fe3486a98fc45bcc517cad302f9cf798,packages/datadog-plugin-ioredis/test/index.spec.js,<anonymous>_27,before_each,28,28,1,,0,1
datadog/dd-trace-js,javascript,f980b335fe3486a98fc45bcc517cad302f9cf798,packages/datadog-plugin-ioredis/test/index.spec.js,<anonymous>_29,after_each,30,30,1,,0,1
datadog/dd-trace-js,javascript,f980b335fe3486a98fc45bcc517cad302f9cf798,packages/datadog-plugin-iovalkey/test/index.spec.js,<anonymous>_15,before_each,16,20,5,,0,1
datadog/dd-trace-js,javascript,f980b335fe3486a98fc45bcc517cad302f9cf798,packages/datadog-plugin-iovalkey/test/index.spec.js,<anonymous>_21,after_each,22,25,4,,0,1
datadog/dd-trace-js,javascript,f980b335fe3486a98fc45bcc517cad302f9cf798,packages/datadog-plugin-iovalkey/test/index.spec.js,<anonymous>_27,before_each,28,28,1,,0,1
datadog/dd-trace-js,javascript,f980b335fe3486a98fc45bcc517cad302f9cf798,packages/datadog-plugin-iovalkey/test/index.spec.js,<anonymous>_29,after_each,30,30,1,,0,1
datadog/dd-trace-js,javascript,f980b335fe3486a98fc45bcc517cad302f9cf798,packages/datadog-plugin-iovalkey/test/index.spec.js,<anonymous>_113,mocha_before,114,118,5,,0,1
datadog/dd-trace-js,javascript,f980b335fe3486a98fc45bcc517cad302f9cf798,packages/datadog-plugin-iovalkey/test/index.spec.js,<anonymous>_119,mocha_after,120,120,1,,0,1
datadog/dd-trace-js,javascript,f980b335fe3486a98fc45bcc517cad302f9cf798,packages/datadog-plugin-iovalkey/test/index.spec.js,<anonymous>_160,mocha_before,161,163,3,,0,1
datadog/dd-trace-js,javascript,f980b335fe3486a98fc45bcc517cad302f9cf798,packages/datadog-plugin-iovalkey/test/index.spec.js,<anonymous>_164,mocha_after,165,165,1,,0,1
datadog/dd-trace-js,javascript,f980b335fe3486a98fc45bcc517cad302f9cf798,packages/datadog-plugin-iovalkey/test/integration-test/client.spec.js,<anonymous>_15,mocha_before,16,20,5,,0,1
