repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,reuse_count,has_teardown_pair,github_url,agent_type,commit_kind,is_complete_addition
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/loki/configuration/DebugSection.test.tsx,<anonymous>_12,before_all,13,25,13,,0,per_class,1,1,0,2,0,2,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/loki/configuration/DebugSection.test.tsx#L13-L25,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/loki/configuration/DebugSection.test.tsx,<anonymous>_26,after_all,27,29,3,,0,per_class,1,1,0,0,0,2,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/loki/configuration/DebugSection.test.tsx#L27-L29,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/loki/configuration/DerivedFields.test.tsx,<anonymous>_9,before_all,10,13,4,,0,per_class,1,1,0,0,0,2,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/loki/configuration/DerivedFields.test.tsx#L10-L13,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/loki/configuration/DerivedFields.test.tsx,<anonymous>_14,after_all,15,17,3,,0,per_class,1,1,0,0,0,2,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/loki/configuration/DerivedFields.test.tsx#L15-L17,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/loki/datasource.test.ts,<anonymous>_77,before_each,78,81,4,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/loki/datasource.test.ts#L78-L81,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/loki/datasource.test.ts,<anonymous>_86,before_each,87,90,4,,1,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/loki/datasource.test.ts#L87-L90,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/loki/datasource.test.ts,<anonymous>_313,before_each,314,317,4,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/loki/datasource.test.ts#L314-L317,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/loki/datasource.test.ts,<anonymous>_327,before_each,328,330,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/loki/datasource.test.ts#L328-L330,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/loki/datasource.test.ts,<anonymous>_341,before_each,342,344,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/loki/datasource.test.ts#L342-L344,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/loki/language_provider.test.ts,<anonymous>_284,before_each,285,287,3,,1,per_test,1,1,0,0,0,1,1,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/loki/language_provider.test.ts#L285-L287,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/loki/language_provider.test.ts,<anonymous>_288,after_each,289,292,4,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/loki/language_provider.test.ts#L289-L292,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/loki/live_streams.test.ts,<anonymous>_17,after_all,18,20,3,,0,per_class,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/loki/live_streams.test.ts#L18-L20,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/loki/result_transformer.test.ts,<anonymous>_48,before_all,49,51,3,,0,per_class,1,1,0,1,0,2,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/loki/result_transformer.test.ts#L49-L51,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/loki/result_transformer.test.ts,<anonymous>_52,after_all,53,55,3,,0,per_class,1,1,0,0,0,2,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/loki/result_transformer.test.ts#L53-L55,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/loki/result_transformer.test.ts,<anonymous>_56,after_each,57,59,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/loki/result_transformer.test.ts#L57-L59,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/mixed/MixedDataSource.test.ts,<anonymous>_36,before_each,37,46,9,,0,per_test,2,2,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/mixed/MixedDataSource.test.ts#L37-L46,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/mixed/MixedDataSource.test.ts,<anonymous>_70,before_each,71,80,9,,0,per_test,2,2,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/mixed/MixedDataSource.test.ts#L71-L80,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/mssql/specs/datasource.test.ts,<anonymous>_23,before_each,24,29,5,,0,per_test,1,1,0,1,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/mssql/specs/datasource.test.ts#L24-L29,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/mssql/specs/datasource.test.ts,<anonymous>_64,before_each,65,71,6,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/mssql/specs/datasource.test.ts#L65-L71,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/mssql/specs/datasource.test.ts,<anonymous>_110,before_each,111,117,6,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/mssql/specs/datasource.test.ts#L111-L117,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/mssql/specs/datasource.test.ts,<anonymous>_149,before_each,150,156,6,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/mssql/specs/datasource.test.ts#L150-L156,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/mssql/specs/datasource.test.ts,<anonymous>_190,before_each,191,196,6,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/mssql/specs/datasource.test.ts#L191-L196,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/mssql/specs/datasource.test.ts,<anonymous>_227,before_each,228,234,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/mssql/specs/datasource.test.ts#L228-L234,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/mssql/specs/datasource.test.ts,<anonymous>_245,before_each,246,248,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/mssql/specs/datasource.test.ts#L246-L248,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/opentsdb/specs/datasource.test.ts,<anonymous>_12,before_each,13,15,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/opentsdb/specs/datasource.test.ts#L13-L15,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/opentsdb/specs/datasource.test.ts,<anonymous>_24,before_each,25,27,3,,0,per_test,1,1,0,1,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/opentsdb/specs/datasource.test.ts#L25-L27,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/opentsdb/specs/datasource.test.ts,<anonymous>_32,before_each,33,50,18,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/opentsdb/specs/datasource.test.ts#L33-L50,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/opentsdb/specs/datasource.test.ts,<anonymous>_113,before_each,114,122,7,,1,per_test,1,1,0,1,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/opentsdb/specs/datasource.test.ts#L114-L122,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/opentsdb/specs/query_ctrl.test.ts,<anonymous>_21,before_each,22,24,3,,0,per_test,1,1,0,1,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/opentsdb/specs/query_ctrl.test.ts#L22-L24,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/prometheus/components/PromExploreQueryEditor.test.tsx,<anonymous>_79,before_all,80,83,4,,0,per_class,1,1,0,0,0,2,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/prometheus/components/PromExploreQueryEditor.test.tsx#L80-L83,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/prometheus/components/PromExploreQueryEditor.test.tsx,<anonymous>_84,after_all,85,87,3,,0,per_class,1,1,0,0,0,2,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/prometheus/components/PromExploreQueryEditor.test.tsx#L85-L87,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/prometheus/components/PromQueryField.test.tsx,<anonymous>_10,before_all,11,14,4,,0,per_class,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/prometheus/components/PromQueryField.test.tsx#L11-L14,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/prometheus/datasource.test.ts,<anonymous>_50,before_each,51,53,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/prometheus/datasource.test.ts#L51-L53,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/prometheus/datasource.test.ts,<anonymous>_66,before_each,67,69,3,,0,per_test,1,1,0,1,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/prometheus/datasource.test.ts#L67-L69,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/prometheus/datasource.test.ts,<anonymous>_174,after_all,175,177,3,,0,per_class,1,1,0,0,0,2,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/prometheus/datasource.test.ts#L175-L177,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/prometheus/datasource.test.ts,<anonymous>_222,before_each,223,229,7,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/prometheus/datasource.test.ts#L223-L229,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/prometheus/datasource.test.ts,<anonymous>_456,before_each,457,475,19,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/prometheus/datasource.test.ts#L457-L475,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/prometheus/datasource.test.ts,<anonymous>_489,before_each,490,492,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/prometheus/datasource.test.ts#L490-L492,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/prometheus/datasource.test.ts,<anonymous>_507,before_each,508,510,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/prometheus/datasource.test.ts#L508-L510,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/prometheus/datasource.test.ts,<anonymous>_526,before_each,527,531,5,,1,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/prometheus/datasource.test.ts#L527-L531,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/prometheus/datasource.test.ts,<anonymous>_532,after_all,533,535,3,,1,per_class,1,1,0,0,0,2,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/prometheus/datasource.test.ts#L533-L535,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/prometheus/datasource.test.ts,<anonymous>_574,before_each,575,577,3,,0,per_test,1,1,0,1,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/prometheus/datasource.test.ts#L575-L577,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/prometheus/datasource.test.ts,<anonymous>_592,before_each,593,612,20,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/prometheus/datasource.test.ts#L593-L612,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/prometheus/datasource.test.ts,<anonymous>_665,before_each,666,695,28,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/prometheus/datasource.test.ts#L666-L695,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/prometheus/datasource.test.ts,<anonymous>_736,before_each,737,757,20,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/prometheus/datasource.test.ts#L737-L757,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/prometheus/datasource.test.ts,<anonymous>_821,before_each,822,829,7,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/prometheus/datasource.test.ts#L822-L829,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/prometheus/datasource.test.ts,<anonymous>_840,before_each,841,848,7,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/prometheus/datasource.test.ts#L841-L848,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/prometheus/datasource.test.ts,<anonymous>_855,before_each,856,858,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/prometheus/datasource.test.ts#L856-L858,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/prometheus/datasource.test.ts,<anonymous>_1045,before_each,1046,1066,20,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/prometheus/datasource.test.ts#L1046-L1066,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/prometheus/datasource.test.ts,<anonymous>_1597,before_each,1598,1600,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/prometheus/datasource.test.ts#L1598-L1600,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/prometheus/datasource.test.ts,<anonymous>_1653,before_each,1654,1656,3,,0,per_test,1,1,0,1,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/prometheus/datasource.test.ts#L1654-L1656,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/prometheus/datasource.test.ts,<anonymous>_1672,before_each,1673,1692,20,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/prometheus/datasource.test.ts#L1673-L1692,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/prometheus/metric_find_query.test.ts,<anonymous>_47,before_each,48,50,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/prometheus/metric_find_query.test.ts#L48-L50,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/prometheus/metric_find_query.test.ts,<anonymous>_53,before_each,54,56,3,,0,per_test,1,1,0,1,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/prometheus/metric_find_query.test.ts#L54-L56,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/testdata/QueryEditor.test.tsx,<anonymous>_7,before_each,8,10,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/testdata/QueryEditor.test.tsx#L8-L10,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/datasource/testdata/components/ManualEntryEditor.test.tsx,<anonymous>_6,before_each,7,9,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/datasource/testdata/components/ManualEntryEditor.test.tsx#L7-L9,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/panel/graph/specs/graph.test.ts,<anonymous>_149,before_each,150,157,8,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/panel/graph/specs/graph.test.ts#L150-L157,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/panel/graph/specs/graph.test.ts,<anonymous>_167,before_each,168,173,6,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/panel/graph/specs/graph.test.ts#L168-L173,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/panel/graph/specs/graph.test.ts,<anonymous>_181,before_each,182,191,10,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/panel/graph/specs/graph.test.ts#L182-L191,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/panel/graph/specs/graph.test.ts,<anonymous>_198,before_each,199,205,7,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/panel/graph/specs/graph.test.ts#L199-L205,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/panel/graph/specs/graph.test.ts,<anonymous>_212,before_each,213,219,7,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/panel/graph/specs/graph.test.ts#L213-L219,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/panel/graph/specs/graph.test.ts,<anonymous>_227,before_each,228,237,10,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/panel/graph/specs/graph.test.ts#L228-L237,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/panel/graph/specs/graph.test.ts,<anonymous>_245,before_each,246,255,10,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/panel/graph/specs/graph.test.ts#L246-L255,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/panel/graph/specs/graph.test.ts,<anonymous>_262,before_each,263,291,28,,0,per_test,1,1,0,2,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/panel/graph/specs/graph.test.ts#L263-L291,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/panel/graph/specs/graph.test.ts,<anonymous>_316,before_each,317,331,15,,0,per_test,1,1,0,1,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/panel/graph/specs/graph.test.ts#L317-L331,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/panel/graph/specs/graph.test.ts,<anonymous>_347,before_each,348,363,16,,0,per_test,1,1,0,1,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/panel/graph/specs/graph.test.ts#L348-L363,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/panel/graph/specs/graph.test.ts,<anonymous>_376,before_each,377,396,20,,0,per_test,1,1,0,1,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/panel/graph/specs/graph.test.ts#L377-L396,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/panel/graph/specs/graph.test.ts,<anonymous>_412,before_each,413,419,7,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/panel/graph/specs/graph.test.ts#L413-L419,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/panel/graph/specs/graph.test.ts,<anonymous>_428,before_each,429,440,12,,0,per_test,1,1,0,1,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/panel/graph/specs/graph.test.ts#L429-L440,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/panel/graph/specs/graph.test.ts,<anonymous>_447,before_each,448,457,10,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/panel/graph/specs/graph.test.ts#L448-L457,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/panel/graph/specs/graph.test.ts,<anonymous>_466,before_each,467,472,6,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/panel/graph/specs/graph.test.ts#L467-L472,human_pre2022,human,1
grafana/grafana,typescript,504e4f23f2ef579149d85da835f99e99372d69c7,public/app/plugins/panel/graph/specs/graph.test.ts,<anonymous>_480,before_each,481,485,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/grafana/grafana/blob/504e4f23f2ef579149d85da835f99e99372d69c7/public/app/plugins/panel/graph/specs/graph.test.ts#L481-L485,human_pre2022,human,1
