repo_name,language,commit_sha,file_path,fixture_name,fixture_type,start_line,end_line,loc,framework,num_mocks,scope,cyclomatic_complexity,max_nesting_depth,num_parameters,num_objects_instantiated,num_external_calls,reuse_count,has_teardown_pair,github_url,agent_type,commit_kind,is_complete_addition
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/dash.controllers.RepresentationController.js,<anonymous>_58,after_each,59,62,4,,0,per_test,1,1,0,0,0,1,0,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/dash.controllers.RepresentationController.js#L59-L62,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/functional/tests/playFromTime.js,<anonymous>_26,mocha_before,27,42,16,,0,per_test,3,2,0,0,0,1,0,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/functional/tests/playFromTime.js#L27-L42,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.Stream.js,<anonymous>_77,after_each,78,80,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.Stream.js#L78-L80,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.protection.drm.KeySystemPlayReady.js,<anonymous>_27,after_each,28,32,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.protection.drm.KeySystemPlayReady.js#L28-L32,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.thumbnail.ThumbnailController.js,<anonymous>_83,after_each,84,86,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.thumbnail.ThumbnailController.js#L84-L86,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.thumbnail.ThumbnailController.js,<anonymous>_71,before_each,72,82,11,,0,per_test,1,1,0,0,0,1,1,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.thumbnail.ThumbnailController.js#L72-L82,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/mss.parser.MssParser.js,<anonymous>_16,before_each,17,28,12,,0,per_test,1,2,0,1,0,1,1,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/mss.parser.MssParser.js#L17-L28,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.controllers.MediaSourceController.js,<anonymous>_11,before_each,12,30,17,,0,per_test,1,2,1,0,0,1,1,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.controllers.MediaSourceController.js#L12-L30,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.controllers.MediaController.js,<anonymous>_20,before_each,21,30,8,,1,per_test,1,1,0,1,0,1,1,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.controllers.MediaController.js#L21-L30,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/dash.WebSegmentBaseLoader.js,<anonymous>_35,before_each,36,39,4,,0,per_test,1,1,0,0,0,1,1,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/dash.WebSegmentBaseLoader.js#L36-L39,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/dash.controllers.RepresentationController.js,<anonymous>_50,before_each,51,57,7,,0,per_test,1,1,0,0,0,1,1,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/dash.controllers.RepresentationController.js#L51-L57,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/dash.SegmentBaseLoader.js,<anonymous>_39,before_each,40,54,15,,5,per_test,1,1,0,5,0,1,1,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/dash.SegmentBaseLoader.js#L40-L54,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.net.HTTPLoader.js,<anonymous>_25,before_each,26,31,6,,1,per_test,1,1,0,1,0,1,1,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.net.HTTPLoader.js#L26-L31,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.MediaPlayer.js,<anonymous>_64,after_each,65,68,4,,0,per_test,1,1,0,0,0,1,0,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.MediaPlayer.js#L65-L68,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.net.XHRLoader.js,<anonymous>_26,after_each,27,29,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.net.XHRLoader.js#L27-L29,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.MediaPlayer.js,<anonymous>_26,mocha_after,27,29,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.MediaPlayer.js#L27-L29,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.controllers.BufferController.js,<anonymous>_48,before_each,49,70,21,,1,per_test,1,1,0,1,0,1,1,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.controllers.BufferController.js#L49-L70,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.rules.abr.ABRRulesCollection.js,<anonymous>_58,before_each,59,66,8,,2,per_test,1,1,0,2,0,1,1,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.rules.abr.ABRRulesCollection.js#L59-L66,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/dash.controllers.RepresentationController.js,<anonymous>_98,before_each,99,102,4,,0,per_test,1,1,0,0,0,1,1,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/dash.controllers.RepresentationController.js#L99-L102,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/dash.controllers.RepresentationController.js,<anonymous>_90,after_each,91,94,4,,0,per_test,1,1,0,0,0,1,0,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/dash.controllers.RepresentationController.js#L91-L94,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.controllers.XLinkController.js,<anonymous>_58,after_each,59,61,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.controllers.XLinkController.js#L59-L61,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.thumbnail.ThumbnailController.js,<anonymous>_336,before_each,337,347,11,,0,per_test,1,1,0,0,0,1,1,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.thumbnail.ThumbnailController.js#L337-L347,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.MediaPlayer.js,<anonymous>_107,before_each,108,110,3,,0,per_test,1,1,0,0,0,1,1,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.MediaPlayer.js#L108-L110,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.models.CmcdModel.js,<anonymous>_38,before_each,39,45,7,,0,per_test,1,1,0,0,0,1,1,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.models.CmcdModel.js#L39-L45,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.MediaPlayer.js,<anonymous>_382,after_each,383,386,4,,0,per_test,1,1,0,0,0,1,0,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.MediaPlayer.js#L383-L386,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.controllers.TimeSyncController.js,<anonymous>_30,after_each,31,34,4,,0,per_test,1,1,0,0,0,1,0,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.controllers.TimeSyncController.js#L31-L34,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.controllers.BufferController.js,<anonymous>_314,before_each,315,318,4,,0,per_test,1,1,0,0,0,1,1,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.controllers.BufferController.js#L315-L318,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.controllers.BufferController.js,<anonymous>_71,after_each,72,77,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.controllers.BufferController.js#L72-L77,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/core.EventBus.js,<anonymous>_13,before_each,14,16,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/core.EventBus.js#L14-L16,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.utils.URLUtils.js,<anonymous>_327,mocha_after,328,330,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.utils.URLUtils.js#L328-L330,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/dash.DashParser.js,<anonymous>_13,before_each,14,25,12,,0,per_test,1,2,0,1,0,1,1,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/dash.DashParser.js#L14-L25,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.text.NotFragmentedTextBufferController.js,<anonymous>_39,after_each,40,43,4,,0,per_test,1,1,0,0,0,1,0,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.text.NotFragmentedTextBufferController.js#L40-L43,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/functional/tests/seekPeriods.js,<anonymous>_27,mocha_before,28,34,7,,0,per_test,4,2,0,0,0,1,0,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/functional/tests/seekPeriods.js#L28-L34,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.utils.DOMStorage.js,<anonymous>_68,after_each,69,72,4,,0,per_test,1,1,0,0,0,1,0,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.utils.DOMStorage.js#L69-L72,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.net.HTTPLoader.js,<anonymous>_92,after_each,93,95,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.net.HTTPLoader.js#L93-L95,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.controllers.EventController.js,<anonymous>_56,before_each,57,62,6,,0,per_test,1,1,0,0,0,1,1,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.controllers.EventController.js#L57-L62,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.thumbnail.ThumbnailController.js,<anonymous>_101,before_each,102,113,12,,0,per_test,1,1,0,0,0,1,1,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.thumbnail.ThumbnailController.js#L102-L113,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.models.FragmentModel.js,<anonymous>_96,after_each,97,100,4,,0,per_test,1,1,0,0,0,1,0,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.models.FragmentModel.js#L97-L100,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.MediaPlayer.js,<anonymous>_897,before_each,898,900,3,,0,per_test,1,1,0,0,0,1,1,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.MediaPlayer.js#L898-L900,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.protection.drm.KeySystemPlayReady.js,<anonymous>_58,after_each,59,63,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.protection.drm.KeySystemPlayReady.js#L59-L63,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/dash.controllers.RepresentationController.js,<anonymous>_76,before_each,77,89,13,,0,per_test,1,1,0,0,0,1,1,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/dash.controllers.RepresentationController.js#L77-L89,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.models.CmcdModel.js,<anonymous>_26,before_each,27,30,4,,0,per_test,1,1,0,0,0,1,1,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.models.CmcdModel.js#L27-L30,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.controllers.MediaController.js,<anonymous>_31,after_each,32,37,6,,0,per_test,1,1,0,0,0,1,0,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.controllers.MediaController.js#L32-L37,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.controllers.TimeSyncController.js,<anonymous>_26,after_each,27,29,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.controllers.TimeSyncController.js#L27-L29,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.MediaPlayer.js,<anonymous>_1011,before_each,1012,1018,7,,0,per_test,1,1,0,0,0,1,1,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.MediaPlayer.js#L1012-L1018,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.text.TextController.js,<anonymous>_65,after_each,66,69,4,,0,per_test,1,1,0,0,0,1,0,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.text.TextController.js#L66-L69,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.text.TextTracks.js,<anonymous>_18,before_each,19,49,29,,0,per_test,1,2,0,0,0,1,1,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.text.TextTracks.js#L19-L49,human_pre2022,human,1
dash-industry-forum/dash.js,javascript,d1809a89129af17fb6dceb430770384a85dec86d,test/unit/streaming.MediaPlayer.js,<anonymous>_1096,before_each,1097,1099,3,,0,per_test,1,1,0,0,0,1,1,https://github.com/dash-industry-forum/dash.js/blob/d1809a89129af17fb6dceb430770384a85dec86d/test/unit/streaming.MediaPlayer.js#L1097-L1099,human_pre2022,human,1
unitech/gridcontrol,javascript,b3f5cc27c5fb24df010133cc34ba101d1561c9e0,test/multi_tasks.mocha.js,<anonymous>_14,mocha_after,15,19,5,,0,per_test,1,1,2,0,0,1,0,https://github.com/unitech/gridcontrol/blob/b3f5cc27c5fb24df010133cc34ba101d1561c9e0/test/multi_tasks.mocha.js#L15-L19,human_pre2022,human,1
unitech/gridcontrol,javascript,b3f5cc27c5fb24df010133cc34ba101d1561c9e0,test/tools.mocha.js,<anonymous>_7,mocha_after,8,10,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/unitech/gridcontrol/blob/b3f5cc27c5fb24df010133cc34ba101d1561c9e0/test/tools.mocha.js#L8-L10,human_pre2022,human,1
unitech/gridcontrol,javascript,b3f5cc27c5fb24df010133cc34ba101d1561c9e0,test/compress.mocha.js,<anonymous>_50,mocha_before,51,57,7,,0,per_test,1,1,1,0,0,1,0,https://github.com/unitech/gridcontrol/blob/b3f5cc27c5fb24df010133cc34ba101d1561c9e0/test/compress.mocha.js#L51-L57,human_pre2022,human,1
unitech/gridcontrol,javascript,b3f5cc27c5fb24df010133cc34ba101d1561c9e0,test/broadcast.mocha.js,<anonymous>_19,mocha_after,20,26,7,,0,per_test,1,1,0,0,0,1,0,https://github.com/unitech/gridcontrol/blob/b3f5cc27c5fb24df010133cc34ba101d1561c9e0/test/broadcast.mocha.js#L20-L26,human_pre2022,human,1
unitech/gridcontrol,javascript,b3f5cc27c5fb24df010133cc34ba101d1561c9e0,test/multi_nodes.mocha.js,<anonymous>_18,mocha_after,19,26,7,,0,per_test,1,1,0,0,0,1,0,https://github.com/unitech/gridcontrol/blob/b3f5cc27c5fb24df010133cc34ba101d1561c9e0/test/multi_nodes.mocha.js#L19-L26,human_pre2022,human,1
unitech/gridcontrol,javascript,b3f5cc27c5fb24df010133cc34ba101d1561c9e0,test/security.mocha.js,<anonymous>_69,mocha_after,70,74,5,,0,per_test,1,1,0,0,0,1,0,https://github.com/unitech/gridcontrol/blob/b3f5cc27c5fb24df010133cc34ba101d1561c9e0/test/security.mocha.js#L70-L74,human_pre2022,human,1
unitech/gridcontrol,javascript,b3f5cc27c5fb24df010133cc34ba101d1561c9e0,test/backup/file_manager.mocha.js,<anonymous>_22,mocha_before,23,29,7,,0,per_test,1,1,1,0,0,1,0,https://github.com/unitech/gridcontrol/blob/b3f5cc27c5fb24df010133cc34ba101d1561c9e0/test/backup/file_manager.mocha.js#L23-L29,human_pre2022,human,1
thoughtworks/build-your-own-radar,javascript,e408c69d5027196e2e7ccadd7f07696bc8093fd1,spec/graphing/radar-spec.js,<anonymous>_108,before_each,109,123,13,,0,per_test,1,1,0,0,0,1,0,https://github.com/thoughtworks/build-your-own-radar/blob/e408c69d5027196e2e7ccadd7f07696bc8093fd1/spec/graphing/radar-spec.js#L109-L123,human_pre2022,human,1
thoughtworks/build-your-own-radar,javascript,e408c69d5027196e2e7ccadd7f07696bc8093fd1,spec/end_to_end_tests/util/hooks.js,<anonymous>_3,mocha_before,4,6,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/thoughtworks/build-your-own-radar/blob/e408c69d5027196e2e7ccadd7f07696bc8093fd1/spec/end_to_end_tests/util/hooks.js#L4-L6,human_pre2022,human,1
thoughtworks/build-your-own-radar,javascript,e408c69d5027196e2e7ccadd7f07696bc8093fd1,spec/util/inputSanitizer-spec.js,<anonymous>_5,before_all,6,18,12,,0,per_class,1,1,0,1,0,2,0,https://github.com/thoughtworks/build-your-own-radar/blob/e408c69d5027196e2e7ccadd7f07696bc8093fd1/spec/util/inputSanitizer-spec.js#L6-L18,human_pre2022,human,1
thoughtworks/build-your-own-radar,javascript,e408c69d5027196e2e7ccadd7f07696bc8093fd1,spec/util/inputSanitizer-spec.js,<anonymous>_53,before_all,54,73,18,,0,per_class,1,1,0,1,0,2,0,https://github.com/thoughtworks/build-your-own-radar/blob/e408c69d5027196e2e7ccadd7f07696bc8093fd1/spec/util/inputSanitizer-spec.js#L54-L73,human_pre2022,human,1
thoughtworks/build-your-own-radar,javascript,e408c69d5027196e2e7ccadd7f07696bc8093fd1,spec/models/radar-spec.js,<anonymous>_155,before_each,156,162,7,,0,per_test,1,1,0,5,0,1,0,https://github.com/thoughtworks/build-your-own-radar/blob/e408c69d5027196e2e7ccadd7f07696bc8093fd1/spec/models/radar-spec.js#L156-L162,human_pre2022,human,1
thoughtworks/build-your-own-radar,javascript,e408c69d5027196e2e7ccadd7f07696bc8093fd1,spec/models/radar-spec.js,<anonymous>_107,before_each,108,121,14,,0,per_test,1,1,0,8,0,1,0,https://github.com/thoughtworks/build-your-own-radar/blob/e408c69d5027196e2e7ccadd7f07696bc8093fd1/spec/models/radar-spec.js#L108-L121,human_pre2022,human,1
thoughtworks/build-your-own-radar,javascript,e408c69d5027196e2e7ccadd7f07696bc8093fd1,spec/graphing/ref-table-spec.js,<anonymous>_8,before_each,9,23,13,,0,per_test,1,1,0,5,0,1,0,https://github.com/thoughtworks/build-your-own-radar/blob/e408c69d5027196e2e7ccadd7f07696bc8093fd1/spec/graphing/ref-table-spec.js#L9-L23,human_pre2022,human,1
thoughtworks/build-your-own-radar,javascript,e408c69d5027196e2e7ccadd7f07696bc8093fd1,spec/models/blip-spec.js,<anonymous>_6,before_each,7,12,6,,0,per_test,1,1,0,2,0,1,0,https://github.com/thoughtworks/build-your-own-radar/blob/e408c69d5027196e2e7ccadd7f07696bc8093fd1/spec/models/blip-spec.js#L7-L12,human_pre2022,human,1
thoughtworks/build-your-own-radar,javascript,e408c69d5027196e2e7ccadd7f07696bc8093fd1,spec/util/sheet-spec.js,<anonymous>_6,before_all,7,9,3,,0,per_class,1,1,0,0,0,1,0,https://github.com/thoughtworks/build-your-own-radar/blob/e408c69d5027196e2e7ccadd7f07696bc8093fd1/spec/util/sheet-spec.js#L7-L9,human_pre2022,human,1
nextcloud/text,javascript,cd8119983da7203e7df14950d0a246aa7c86a051,cypress/integration/share.spec.js,<anonymous>_28,mocha_before,29,53,22,,0,per_test,1,1,0,0,0,1,0,https://github.com/nextcloud/text/blob/cd8119983da7203e7df14950d0a246aa7c86a051/cypress/integration/share.spec.js#L29-L53,human_pre2022,human,1
nextcloud/text,javascript,cd8119983da7203e7df14950d0a246aa7c86a051,src/tests/markdown.spec.js,<anonymous>_27,after_all,28,30,3,,0,per_class,1,1,0,0,0,2,0,https://github.com/nextcloud/text/blob/cd8119983da7203e7df14950d0a246aa7c86a051/src/tests/markdown.spec.js#L28-L30,human_pre2022,human,1
nextcloud/text,javascript,cd8119983da7203e7df14950d0a246aa7c86a051,src/tests/markdown.spec.js,<anonymous>_22,before_all,23,27,5,,0,per_class,1,1,0,0,0,2,0,https://github.com/nextcloud/text/blob/cd8119983da7203e7df14950d0a246aa7c86a051/src/tests/markdown.spec.js#L23-L27,human_pre2022,human,1
nextcloud/text,javascript,cd8119983da7203e7df14950d0a246aa7c86a051,cypress/integration/viewer.spec.js,<anonymous>_27,mocha_before,28,39,10,,0,per_test,1,1,0,0,0,1,0,https://github.com/nextcloud/text/blob/cd8119983da7203e7df14950d0a246aa7c86a051/cypress/integration/viewer.spec.js#L28-L39,human_pre2022,human,1
nextcloud/text,javascript,cd8119983da7203e7df14950d0a246aa7c86a051,cypress/integration/viewer.spec.js,<anonymous>_39,mocha_after,40,42,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/nextcloud/text/blob/cd8119983da7203e7df14950d0a246aa7c86a051/cypress/integration/viewer.spec.js#L40-L42,human_pre2022,human,1
nextcloud/text,javascript,cd8119983da7203e7df14950d0a246aa7c86a051,cypress/integration/share.spec.js,<anonymous>_53,mocha_after,54,57,4,,0,per_test,1,1,0,0,0,1,0,https://github.com/nextcloud/text/blob/cd8119983da7203e7df14950d0a246aa7c86a051/cypress/integration/share.spec.js#L54-L57,human_pre2022,human,1
dequelabs/axe-core-npm,javascript,e7f10e9a737497e7e77a4bf95e33405e6c76a056,packages/cli/test/webdriver.js,<anonymous>_19,after_each,20,31,11,,0,per_test,2,2,0,0,0,1,0,https://github.com/dequelabs/axe-core-npm/blob/e7f10e9a737497e7e77a4bf95e33405e6c76a056/packages/cli/test/webdriver.js#L20-L31,human_pre2022,human,1
dequelabs/axe-core-npm,javascript,e7f10e9a737497e7e77a4bf95e33405e6c76a056,packages/cli/test/cli.js,<anonymous>_253,before_each,254,256,3,,0,per_test,1,1,0,0,0,1,0,https://github.com/dequelabs/axe-core-npm/blob/e7f10e9a737497e7e77a4bf95e33405e6c76a056/packages/cli/test/cli.js#L254-L256,human_pre2022,human,1
dequelabs/axe-core-npm,javascript,e7f10e9a737497e7e77a4bf95e33405e6c76a056,packages/webdriverjs/test/integration/configure-frames.js,<anonymous>_39,mocha_after,40,43,4,,0,per_test,1,1,0,0,0,1,0,https://github.com/dequelabs/axe-core-npm/blob/e7f10e9a737497e7e77a4bf95e33405e6c76a056/packages/webdriverjs/test/integration/configure-frames.js#L40-L43,human_pre2022,human,1
dequelabs/axe-core-npm,javascript,e7f10e9a737497e7e77a4bf95e33405e6c76a056,packages/webdriverjs/test/integration/doc-lang.js,<anonymous>_16,mocha_before,17,34,17,,0,per_test,1,2,0,0,0,1,0,https://github.com/dequelabs/axe-core-npm/blob/e7f10e9a737497e7e77a4bf95e33405e6c76a056/packages/webdriverjs/test/integration/doc-lang.js#L17-L34,human_pre2022,human,1
